dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
Office31,dsl$\rightarrow$web,TCA,deep_embedded_validation,Subspace,0.0375,0.0,"[0.0375, 0.0375, 0.0375, 0.0375, 0.0375]",0.032258064516129,0.0,"[0.032258064516129, 0.032258064516129, 0.032258064516129, 0.032258064516129, 0.032258064516129]",0.0027108433734939,0.0,"[0.0027108433734939, 0.0027108433734939, 0.0027108433734939, 0.0027108433734939, 0.0027108433734939]",0.49624091355180067,0.018729270364650382,"[0.4825935135404221, 0.527084314729476, 0.4803636997212265, 0.4930695653410707, 0.4980934744268078]","{'finalestimator__estimator_name': ['LR_C0.01'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-3.32310994, -3.34325358, -3.34505545, -3.34508716, -3.34421372]"
Office31,dsl$\rightarrow$web,TSL,deep_embedded_validation,Subspace,0.0475,0.01296027584582983,"[0.0375, 0.04375, 0.06875, 0.0375, 0.05]",0.04107526881720426,0.011590978905988692,"[0.032258064516129, 0.0376344086021505, 0.0602150537634408, 0.032258064516129, 0.043010752688172]",0.013958558734742383,0.012950635317284583,"[0.003125, 0.0099871959026888, 0.0336309523809523, 0.0031914893617021, 0.0198581560283687]",0.5724482391761961,0.017857899548772947,"[0.5568134956192751, 0.554204532201172, 0.5791467151675485, 0.5979565981111679, 0.5741198547818172]","{'finalestimator__estimator_name': ['LR_C0.01'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}","[2307030350000.0, 6945413.99, 993963.629, 7835926780.0, 611788456.0]"
Office31,web$\rightarrow$amz,CORAL,deep_embedded_validation,Mapping,0.4906194690265487,0.015091025661799795,"[0.5079646017699115, 0.495575221238938, 0.4867256637168141, 0.4672566371681416, 0.495575221238938]",0.49470158543588083,0.0178234262427416,"[0.5150135471018324, 0.5001975057577774, 0.4958189518461164, 0.4660043927021856, 0.4964735297714923]",0.47835742863515024,0.01312553478579369,"[0.4946623357431624, 0.4833362504317512, 0.4764371465758434, 0.4584943258531885, 0.4788570845718056]",0.9074731821789731,0.00554346287239998,"[0.914897444155802, 0.908921378226893, 0.9096425028141, 0.9020875606797965, 0.901817025018274]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR_C0.01']}","[-2.86393966, -2.72129918, -55.56488871, -259.65310214, -19.66470781]"
Office31,web$\rightarrow$amz,JDOT,deep_embedded_validation,Other,0.49097345132743364,0.011511230117882586,"[0.4902654867256637, 0.479646017699115, 0.479646017699115, 0.5026548672566372, 0.5026548672566372]",0.4930447240931112,0.009003429699070685,"[0.497243263244961, 0.4819977725537997, 0.4847637082781394, 0.4997265185295746, 0.5014923578590811]",0.4806561715594288,0.00985279972514821,"[0.4799006464432838, 0.4748405843653439, 0.4690454333984077, 0.4845596266428928, 0.4949345669472158]",0.9032458978598162,0.004869588324097609,"[0.8961969223534029, 0.902363309983504, 0.9055613927538116, 0.9026441729120864, 0.909463691296276]","{'jdotclassifier__alpha': [0.1, 0.3, 0.5, 0.7, 0.9], 'jdotclassifier__base_estimator__estimator_name': ['SVC'], 'jdotclassifier__n_iter_max': [100], 'jdotclassifier__thr_weights': [1e-07], 'jdotclassifier__tol': [1e-06]}","[5.31406357, 257.3643463, -2.53698384, 159.22473469, 2713.08288094]"
Office31,web$\rightarrow$amz,KLIEP,deep_embedded_validation,Reweighting,0.07115044247787607,0.02679531450304506,"[0.079646017699115, 0.1044247787610619, 0.0513274336283185, 0.0371681415929203, 0.0831858407079646]",0.0686757215619694,0.027215903011445705,"[0.0792869269949066, 0.1035653650254668, 0.049830220713073, 0.0338709677419354, 0.0768251273344652]",0.02402956758305106,0.015202746959919222,"[0.0401181689383033, 0.037287603292936, 0.0124955750175203, 0.0051684143572813, 0.0250780763092144]",0.5630055117670766,0.027658284032026303,"[0.5402047471406094, 0.5964225911680973, 0.5641194394751751, 0.5311278309645548, 0.5831529500869463]","{'finalestimator__estimator_name': ['LR_C0.01'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[29809.4695, 1967386.21, 81153.0628, 37.9767457, 2602.53629527]"
Office31,web$\rightarrow$amz,KMM,deep_embedded_validation,Reweighting,0.47929203539823007,0.015348306823843402,"[0.495575221238938, 0.4761061946902655, 0.4831858407079646, 0.4548672566371681, 0.4867256637168141]",0.4835094456571536,0.01708283511862544,"[0.5008814426471473, 0.4813095600871492, 0.491899879972885, 0.4557176906285565, 0.48773865495003]",0.4676151820040257,0.019858400167883126,"[0.4868803127682055, 0.4628974952044574, 0.4723994887411738, 0.4358781205357355, 0.4800204927705564]",0.9091955868082893,0.0058320991834606584,"[0.9154614941596514, 0.9101025629437588, 0.9137706611107296, 0.9015851226827022, 0.9050580931446048]","{'finalestimator__estimator_name': ['LR_C0.01'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[59.0033093, -9.47366944, 520.40664608, 34021.9131, 8.58106674]"
Office31,web$\rightarrow$amz,MMD-LS,deep_embedded_validation,Mapping,0.43787610619469025,0.046180786569346356,"[0.4212389380530973, 0.4070796460176991, 0.4991150442477876, 0.4725663716814159, 0.3893805309734513]",0.4427348043392185,0.0476713955688468,"[0.4284254370417358, 0.4127244030257612, 0.5083274770880882, 0.4736687666229262, 0.3905279379175813]",0.433889617700144,0.04832878014915295,"[0.4200115733257341, 0.4063780516483402, 0.4973379775405877, 0.4682706437908501, 0.3774498421952082]",0.8939618310795014,0.013041476747192375,"[0.8923112218245911, 0.8891094089951923, 0.9094696313353022, 0.9031162242718722, 0.875802668970549]","{'finalestimator__estimator_name': ['LR_C0.01'], 'mmdlsconsmappingadapter__gamma': [0.01, 0.1, 1, 10, 100], 'mmdlsconsmappingadapter__max_iter': [20], 'mmdlsconsmappingadapter__reg_k': [1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}","[-5.13567832, -12.11423465, -0.75875172, -0.637063386, -8.61102824]"
Office31,web$\rightarrow$amz,Train Src,deep_embedded_validation,NO DA,0.48637168141592924,0.011700172659142253,"[0.4867256637168141, 0.4743362831858407, 0.5026548672566372, 0.4761061946902655, 0.4920353982300885]",0.4912291481391651,0.013338599643379356,"[0.4923819837020177, 0.4819014295457419, 0.5116381731831646, 0.4769888949006096, 0.4932352593642916]",0.48136946347266596,0.012563657403501304,"[0.4799920906437, 0.4695557681108888, 0.4997939819899732, 0.4704833969920703, 0.4870220796266974]",0.9088128639096034,0.005020155210936732,"[0.9162075866011256, 0.9101012438108176, 0.909245076890675, 0.9030858708741168, 0.905424541371282]",{'finalestimator__estimator_name': ['LR_C0.01']},"[-11.03128598, -107.21939524, -115.06353337, -139.16768772, -147.97365634]"
Office31,web$\rightarrow$amz,NO_DA_SOURCE_ONLY_BASE_ESTIM,deep_embedded_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR_C0.01']},"[NaN, NaN, NaN, NaN, NaN]"
Office31,web$\rightarrow$amz,Train Tgt,deep_embedded_validation,NO DA,0.7716814159292035,0.010470937669202868,"[0.7876106194690266, 0.7592920353982301, 0.7663716814159292, 0.7716814159292036, 0.7734513274336283]",0.7688552647126502,0.009681794378873617,"[0.7829606584699962, 0.7561619360643131, 0.7694768092688299, 0.7653473012556207, 0.7703296185044913]",0.7714244397959352,0.010589297983786826,"[0.7858199450844762, 0.7578428336498702, 0.7650645216404456, 0.7734851969779099, 0.7749097016269744]",0.9799166235333121,0.0028252920660375488,"[0.9830121049465992, 0.976535907534272, 0.9773229506688588, 0.9815088224813469, 0.9812033320354844]",{'finalestimator__estimator_name': ['LR_C0.01']},"[7.92169043, -917.95594708, -368.93377193, 235.11336392, 3133.07260323]"
Office31,web$\rightarrow$amz,OTLabelProp,deep_embedded_validation,Other,0.4219469026548673,0.012738445462263062,"[0.4194690265486726, 0.431858407079646, 0.415929203539823, 0.4053097345132743, 0.4371681415929203]",0.42766212470796505,0.011188049716132329,"[0.426870033852207, 0.4360414839829101, 0.4271173436071567, 0.409914960063517, 0.4383668020340346]",0.4121452047336628,0.011565657208157956,"[0.409848483954351, 0.4199363962587636, 0.4100688777778699, 0.3952880780494246, 0.4255841876279049]",0.891856905836131,0.007011007945930926,"[0.8982852911599879, 0.892280617814445, 0.8978137733294894, 0.8811168611876834, 0.8897879856890492]","{'finalestimator__estimator_name': ['LR_C0.01'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}","[-9.32727144, 3693.62663, 37049.8451, 23687.3455, -1.66343321]"
Office31,web$\rightarrow$amz,JPCA,deep_embedded_validation,Subspace,0.4088495575221239,0.04610271248718975,"[0.4442477876106194, 0.3575221238938053, 0.4389380530973451, 0.4442477876106194, 0.35929203539823]",0.41618901472042386,0.045956898717988304,"[0.4535837629640685, 0.3653957837107243, 0.4487484219232945, 0.4467716022894291, 0.3664455027146029]",0.3988674625003221,0.045187940502111355,"[0.4309151162748657, 0.3460678196231062, 0.4334774626249925, 0.4310477341719961, 0.3528291798066503]",0.8954818006186113,0.009370172720551196,"[0.9062670100695494, 0.888198777460027, 0.90208582612354, 0.8970300758901211, 0.8838273135498189]","{'finalestimator__estimator_name': ['LR_C0.01'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.59556145, -0.22640278, -0.620146803, -0.491538123, -0.76438471]"
Office31,web$\rightarrow$amz,MMDTarS,deep_embedded_validation,Reweighting,0.14513274336283183,0.017918988257802287,"[0.1327433628318584, 0.1522123893805309, 0.1628318584070796, 0.1203539823008849, 0.1575221238938053]",0.14831913323424356,0.019789765562936514,"[0.1345174350267728, 0.1604252826027019, 0.1640234788791665, 0.1202820948152017, 0.1623473748473748]",0.06736131316292245,0.016245295992628188,"[0.0552088825160439, 0.084918558512167, 0.0675324579650053, 0.0474834946178548, 0.0816631722035412]",0.607672331218885,0.013522611060851173,"[0.6117882836654556, 0.6021703858135882, 0.6266563745464878, 0.5896811359324017, 0.6080654761364916]","{'finalestimator__estimator_name': ['LR_C0.01'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[5160.55555, 26264.0966, 8524.8464, 2808217.77, 20371.4517]"
Office31,web$\rightarrow$amz,ClassRegOT,deep_embedded_validation,Mapping,0.11079646017699107,0.1685955678610461,"[0.4123893805309734, 0.0353982300884955, 0.0353982300884955, 0.0353982300884955, 0.0353982300884955]",0.10688198992103912,0.16686416995325254,"[0.4053776915406796, 0.032258064516129, 0.032258064516129, 0.032258064516129, 0.032258064516129]",0.06882853406996539,0.1484931203730566,"[0.3344611031461362, 0.0024203918009227, 0.0024203918009227, 0.0024203918009227, 0.0024203918009227]",0.5801142761904096,0.1791409675299488,"[0.9005713809520481, 0.5, 0.5, 0.5, 0.5]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.01']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.01']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.01']}]","[4227.32281, 38793.03469409, 142329.764, 571739.834, 2028651.44]"
Office31,web$\rightarrow$amz,Dens. RW,deep_embedded_validation,Reweighting,0.1741592920353982,0.13038975411702566,"[0.031858407079646, 0.2849557522123894, 0.2690265486725663, 0.2530973451327433, 0.031858407079646]",0.17325275554477587,0.1292689931811408,"[0.032258064516129, 0.2831672595467162, 0.2692099873339262, 0.249370401810979, 0.032258064516129]",0.12396982941868587,0.11256967315494115,"[0.0019672429757585, 0.2273881637165732, 0.2073166313831504, 0.1812098660421887, 0.0019672429757585]",0.7135552936238552,0.18057617365340561,"[0.5267093680710215, 0.8874651646488578, 0.8903160242547167, 0.7331598425574721, 0.530126068587208]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR_C0.01']}","[4207.92465321, 58510.0097, 17434.677, 7144644.83, 1173639.86]"
Office31,web$\rightarrow$amz,Disc. RW,deep_embedded_validation,Reweighting,0.17380530973451322,0.1597113458550495,"[0.095575221238938, 0.1008849557522123, 0.4584070796460177, 0.0884955752212389, 0.1256637168141593]",0.17595389943013032,0.16548381697723094,"[0.0979597463468431, 0.1007660020605691, 0.4709814756079612, 0.0862972153294734, 0.1237650578058048]",0.12028352954624148,0.18873701753363412,"[0.0285990881494299, 0.0331229686482087, 0.4574240339924855, 0.0290694152920515, 0.0532021416490318]",0.7074286525795103,0.11569897775079654,"[0.6363863232584724, 0.6608129376165627, 0.904866328390304, 0.6219266359231052, 0.7131510377091067]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR_C0.01']}","[1070740.99, -97.5067978, -4.78613012, 15957.48295023, -8.89597266]"
Office31,web$\rightarrow$amz,EntOT,deep_embedded_validation,Mapping,0.4456637168141593,0.03028049102795465,"[0.4761061946902655, 0.4672566371681416, 0.4584070796460177, 0.4106194690265486, 0.415929203539823]",0.4455282799637638,0.03672015859392715,"[0.4789490527393754, 0.4694110949416551, 0.4680711031093034, 0.403342361279543, 0.4078677877489423]",0.3908884916300642,0.04411334280840541,"[0.4277596733337322, 0.4234344328784177, 0.4174138172130602, 0.337478696308032, 0.3483558384170788]",0.8995108917659815,0.010809396813987526,"[0.9114260110278294, 0.905253304095202, 0.9048250454467764, 0.8876142693300064, 0.8884358289300931]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.01']}","[2012.93650082, 184388.598, 24332.26750408, 61724.469, 1675.49068]"
Office31,web$\rightarrow$amz,Gauss. RW,deep_embedded_validation,Reweighting,0.10442477876106193,0.013652432407558849,"[0.0920353982300885, 0.1221238938053097, 0.1132743362831858, 0.0902654867256637, 0.1044247787610619]",0.096481324278438,0.012886813376891942,"[0.0842954159592529, 0.1118845500848896, 0.1066850594227504, 0.083276740237691, 0.0962648556876061]",0.0358597684207899,0.0075563782784164694,"[0.039221991743686, 0.0417362353851847, 0.0428990488687121, 0.0272107015711042, 0.0282308645352625]",0.6160227432910338,0.025683544969297367,"[0.5808283954376322, 0.6137333191230309, 0.6388190425777933, 0.6429517056728222, 0.6037812536438902]","{'finalestimator__estimator_name': ['LR_C0.01'], 'gaussianreweightadapter__reg': ['auto']}","[-73.37093048, 5245.25984671, 54.20509639, 146770.01384213, 14052.26455506]"
Office31,web$\rightarrow$amz,LinOT,deep_embedded_validation,Mapping,0.48637168141592924,0.01115184708107854,"[0.5026548672566372, 0.4831858407079646, 0.4920353982300885, 0.4743362831858407, 0.479646017699115]",0.49020749765231936,0.013371790886946846,"[0.5107595809208714, 0.4873579471839234, 0.494853837447216, 0.476445922498554, 0.4816202002110322]",0.4744427823253119,0.009392715638813023,"[0.4870995094735484, 0.470857527188366, 0.4812016585669577, 0.4644224643997172, 0.4686327519979703]",0.9065593233154405,0.005933267561929547,"[0.91478482793581, 0.9085313503900788, 0.907963174100408, 0.9007572084953196, 0.900760055655586]","{'finalestimator__estimator_name': ['LR_C0.01'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[-2.22956778, -0.404864335, 133354.529, -10.9645301, -5.45661494]"
Office31,web$\rightarrow$amz,NN RW,deep_embedded_validation,Reweighting,0.47575221238938054,0.007446259811668168,"[0.4867256637168141, 0.4707964601769911, 0.4761061946902655, 0.4672566371681416, 0.4778761061946903]",0.47974781349569123,0.010148615094034119,"[0.4943799739215699, 0.4776899600116916, 0.4813355504144977, 0.4659273545733647, 0.4794062285573321]",0.46735366540684015,0.00846145229695034,"[0.4805300378312032, 0.4655115703027385, 0.4683108871710152, 0.4571509559881238, 0.4652648757411199]",0.9050749393479004,0.008137993624492506,"[0.9171311525139804, 0.9092911815154572, 0.9009166534353528, 0.8966608549666136, 0.9013748543080976]","{'finalestimator__estimator_name': ['LR_C0.01'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[-21.38846575, -26.86736335, -0.66732198, -89.8866692, 1243.28113683]"
Office31,web$\rightarrow$amz,MapOT,deep_embedded_validation,Mapping,0.43327433628318585,0.012223926831739467,"[0.4460176991150442, 0.4353982300884956, 0.415929203539823, 0.4265486725663717, 0.4424778761061947]",0.43856676948782203,0.011897025708801651,"[0.453481978312199, 0.4413423706080751, 0.4243411983225225, 0.4288460761083851, 0.4448222240879287]",0.42193820729723014,0.015053946178583797,"[0.4327629904220097, 0.427963400146462, 0.3991418213084763, 0.4145275018311362, 0.4352953227780665]",0.8974465290227076,0.005484758902099758,"[0.905426431601804, 0.8988380755202506, 0.8981251945261745, 0.8910517846100366, 0.8937911588552727]","{'finalestimator__estimator_name': ['LR_C0.01'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[73.20899918, 2344.88358049, 64.03012403, 192.84887186, 243.520358]"
Office31,web$\rightarrow$amz,SA,deep_embedded_validation,Subspace,0.407787610619469,0.060197810037469185,"[0.4513274336283185, 0.3557522123893805, 0.3309734513274336, 0.4371681415929203, 0.463716814159292]",0.41518253346351824,0.05559216095828725,"[0.4571535072171745, 0.3676130203507114, 0.3438152867694464, 0.4417830401064697, 0.4655478128737891]",0.3901391401859601,0.0632390619371013,"[0.4387154072317613, 0.3287735475020265, 0.3149395899333045, 0.4209933225265577, 0.4472738337361506]",0.8934831867799403,0.006460205869532468,"[0.9033497840814134, 0.8874081165243992, 0.888167496280853, 0.8929680222519303, 0.8955225147611052]","{'finalestimator__estimator_name': ['LR_C0.01'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.60613046, -0.706384598, -0.61827266, -0.58279128, -0.5560314]"
Office31,web$\rightarrow$amz,TCA,deep_embedded_validation,Subspace,0.0353982300884955,0.0,"[0.0353982300884955, 0.0353982300884955, 0.0353982300884955, 0.0353982300884955, 0.0353982300884955]",0.032258064516129,0.0,"[0.032258064516129, 0.032258064516129, 0.032258064516129, 0.032258064516129, 0.032258064516129]",0.0024203918009227,0.0,"[0.0024203918009227, 0.0024203918009227, 0.0024203918009227, 0.0024203918009227, 0.0024203918009227]",0.5035094554244365,0.008958102758724234,"[0.4911118610527077, 0.5154406413139478, 0.5060096260112892, 0.4996100468271537, 0.505375101917084]","{'finalestimator__estimator_name': ['LR_C0.01'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-3.39247003, -3.39618882, -3.37108901, -3.37657761, -3.38617527]"
Office31,web$\rightarrow$amz,TSL,deep_embedded_validation,Subspace,0.03610619469026542,0.002018009601945402,"[0.0371681415929203, 0.0389380530973451, 0.0353982300884955, 0.0336283185840707, 0.0353982300884955]",0.03301075268817198,0.001910935521514886,"[0.0340501792114695, 0.0356630824372759, 0.032437275985663, 0.0306451612903225, 0.032258064516129]",0.00388025406947188,0.0017935171664703988,"[0.0036326813238713, 0.0069699284957382, 0.0035372665646929, 0.0025332066729996, 0.0027281872900574]",0.5531213695939093,0.010017382303466877,"[0.5463381925688017, 0.5696943263057663, 0.55425671708679, 0.5508011930150363, 0.5445164189931523]","{'finalestimator__estimator_name': ['LR_C0.01'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}","[1613.78987, 11929946.6, 1998.68728, 305.81983488, 21831.7232]"
Office31,web$\rightarrow$dsl,CORAL,deep_embedded_validation,Mapping,0.9535353535353535,0.016902222758264134,"[0.9494949494949496, 0.9696969696969696, 0.9494949494949496, 0.9292929292929292, 0.9696969696969696]",0.9605376344086022,0.01632763036909411,"[0.9575268817204302, 0.974731182795699, 0.9559139784946238, 0.9370967741935484, 0.9774193548387096]",0.9534583934583936,0.017655311049430612,"[0.9490460157126824, 0.9695366362033028, 0.951290684624018, 0.9272727272727274, 0.9701459034792368]",0.9996464157706093,0.0001609621811362489,"[0.9997643369175628, 0.999668458781362, 0.9996460573476704, 0.9997759856630826, 0.9993772401433691]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR_C0.01']}","[-923.51243726, 20690976.6, -1631601.76, -106658.01343506, -1337970.72]"
Office31,web$\rightarrow$dsl,JDOT,deep_embedded_validation,Other,0.8141414141414142,0.01531894029101329,"[0.8181818181818182, 0.7878787878787878, 0.8181818181818182, 0.8181818181818182, 0.8282828282828283]",0.8216129032258065,0.012894262119502136,"[0.8123655913978496, 0.825268817204301, 0.8424731182795699, 0.8112903225806453, 0.8166666666666667]",0.8198306295275992,0.013322972172682922,"[0.8275132275132275, 0.8016995350328684, 0.8175900418324662, 0.8152958152958151, 0.8370545279636189]",0.986770430107527,0.007677272257886209,"[0.990719832735962, 0.973615890083632, 0.987258064516129, 0.9890212066905616, 0.99323715651135]","{'jdotclassifier__alpha': [0.1, 0.3, 0.5, 0.7, 0.9], 'jdotclassifier__base_estimator__estimator_name': ['SVC'], 'jdotclassifier__n_iter_max': [100], 'jdotclassifier__thr_weights': [1e-07], 'jdotclassifier__tol': [1e-06]}","[3214858.82, 1164499400000.0, 274094421000.0, 355354.76991991, 43712568.8]"
Office31,web$\rightarrow$dsl,KLIEP,deep_embedded_validation,Reweighting,0.21818181818181817,0.03951031760728878,"[0.2727272727272727, 0.2121212121212121, 0.1616161616161616, 0.2222222222222222, 0.2222222222222222]",0.20129032258064514,0.045387299294165705,"[0.2532258064516129, 0.2075268817204301, 0.128494623655914, 0.2016129032258064, 0.2155913978494623]",0.14027896514901572,0.033933343891338195,"[0.1851278351278351, 0.1165353389595813, 0.1040713672292619, 0.1652323790004949, 0.1304279054279054]",0.6973376941457586,0.057746070056867584,"[0.7076344086021505, 0.6730689964157706, 0.6236612903225807, 0.7822356630824373, 0.7000881123058542]","{'finalestimator__estimator_name': ['LR_C0.01'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[1018530.34, 166148958.0, 14514516.2, 248173166.0, 88075176.9]"
Office31,web$\rightarrow$dsl,KMM,deep_embedded_validation,Reweighting,0.8949494949494949,0.0401507210390945,"[0.8282828282828283, 0.8888888888888888, 0.9191919191919192, 0.9292929292929292, 0.9090909090909092]",0.898279569892473,0.05582654454200125,"[0.8005376344086023, 0.9037634408602148, 0.9306451612903224, 0.9327956989247312, 0.9236559139784946]",0.8905798354283203,0.0446929032100869,"[0.8153293395717639, 0.8860043435801013, 0.9151493848463544, 0.9275875639512003, 0.9088285451921816]",0.9962580047789725,0.004199925061733062,"[0.98885513739546, 0.9978363201911588, 0.9988575268817204, 0.9970624253285544, 0.998678614097969]","{'finalestimator__estimator_name': ['LR_C0.01'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[2883215980000.0, 22321545.6, 2.14880854e+20, 11616727.8, 59.6731234]"
Office31,web$\rightarrow$dsl,MMD-LS,deep_embedded_validation,Mapping,0.9515151515151515,0.018069236181816467,"[0.9494949494949496, 0.9696969696969696, 0.9393939393939394, 0.9292929292929292, 0.9696969696969696]",0.9564516129032258,0.019932392378405012,"[0.9575268817204302, 0.974731182795699, 0.9354838709677418, 0.9370967741935484, 0.9774193548387096]",0.9507215007215007,0.01882831892485649,"[0.9490460157126824, 0.9692480359147028, 0.9368686868686869, 0.9282988616321952, 0.9701459034792368]",0.998902329749104,0.0017269427816231032,"[0.9997535842293908, 0.9996774193548388, 0.9958198924731182, 0.9997759856630826, 0.9994847670250896]","{'finalestimator__estimator_name': ['LR_C0.01'], 'mmdlsconsmappingadapter__gamma': [0.01, 0.1, 1, 10, 100], 'mmdlsconsmappingadapter__max_iter': [20], 'mmdlsconsmappingadapter__reg_k': [1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}","[30811.9299, -8343.1519, -844.744632, -1886.49248, 630383.865]"
