dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
Phishing,no_ip_adress$\rightarrow$ip_adress,Train Src,deep_embedded_validation,NO DA,0.8807815690534829,0.007066850911554144,"[0.8781830695113558, 0.8926359256710255, 0.88093599449415, 0.8740536820371645, 0.878099173553719]",0.8873095314271785,0.007957943988551984,"[0.8860345536816125, 0.8990450725744843, 0.8888807271160213, 0.8768711680476386, 0.8857161357161357]",0.881620552538416,0.0070469427788856336,"[0.8791079685878258, 0.8933818455204644, 0.8818399918965757, 0.8747504248796941, 0.8790225318075201]",0.8873095314271785,0.007957943988552024,"[0.8860345536816125, 0.8990450725744844, 0.8888807271160213, 0.8768711680476386, 0.8857161357161356]",{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']},"[-0.00113125, -0.0002118, -0.00030088, -0.00023617, -0.00199257]"
Phishing,no_ip_adress$\rightarrow$ip_adress,NO_DA_SOURCE_ONLY_BASE_ESTIM,deep_embedded_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']},"[NaN, NaN, NaN, NaN, NaN]"
Phishing,no_ip_adress$\rightarrow$ip_adress,Train Tgt,deep_embedded_validation,NO DA,0.9702640494919791,0.00759380002147045,"[0.9621472814865796, 0.9821059876118376, 0.9662766689607708, 0.972470750172058, 0.96831955922865]",0.9678630084512438,0.0075329290721337806,"[0.9604787369493252, 0.9791816027110144, 0.9621721415839064, 0.9710230945525063, 0.9664594664594665]",0.9702223943122134,0.007595413236673586,"[0.9621324776810648, 0.9820614517507322, 0.966167360470298, 0.9724563372348758, 0.9682943444240956]",0.9678630084512438,0.007532929072133818,"[0.9604787369493252, 0.9791816027110144, 0.9621721415839062, 0.9710230945525063, 0.9664594664594666]",{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']},"[-0.0009036, -0.00345841, -0.4714718, -0.02289077, -0.14747928]"
Phishing,no_ip_adress$\rightarrow$ip_adress,JPCA,deep_embedded_validation,Subspace,0.8880771046509643,0.012502074916949912,"[0.8898830006882312, 0.9070887818306952, 0.8891947694425327, 0.8740536820371645, 0.8801652892561983]",0.8943086978381096,0.013200016580381311,"[0.8977444124502948, 0.9125707625707626, 0.8976768329709506, 0.8781590958061547, 0.8853923853923854]",0.8888457932255566,0.012428894937939137,"[0.8907067830141481, 0.9076774127827484, 0.8900437681053639, 0.8748359818444438, 0.8809650203810788]",0.8943086978381096,0.013200016580381285,"[0.8977444124502948, 0.9125707625707624, 0.8976768329709506, 0.8781590958061546, 0.8853923853923853]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.09464868, -0.132326, -0.12302366, -0.12836378, -0.13686979]"
Phishing,no_ip_adress$\rightarrow$ip_adress,MMDTarS,deep_embedded_validation,Reweighting,0.8773393700503755,0.008836143796534407,"[0.8830006882312457, 0.8898830006882312, 0.8692360633172747, 0.8740536820371645, 0.8705234159779615]",0.8850153985448103,0.00804216069061042,"[0.8921744921744922, 0.8951685569332628, 0.8794891383126677, 0.8776439247027483, 0.8806008806008806]",0.8782410909393574,0.008721784169811262,"[0.8839220778416336, 0.8906003147447714, 0.870299322159985, 0.874803250614297, 0.8715804893361003]",0.8850153985448104,0.008042160690610436,"[0.8921744921744922, 0.895168556933263, 0.8794891383126677, 0.8776439247027483, 0.8806008806008806]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[-0.00015366, -0.000182443598, -0.00017201, -0.0001816, -0.00011532]"
Phishing,no_ip_adress$\rightarrow$ip_adress,Dens. RW,deep_embedded_validation,Reweighting,0.8833963737986762,0.007589066112430809,"[0.8891947694425327, 0.8926359256710255, 0.8830006882312457, 0.8774948382656572, 0.8746556473829201]",0.8901920084273025,0.008617221507384308,"[0.8966464907641378, 0.8990450725744843, 0.8932048343813049, 0.8808152631682044, 0.8812483812483812]",0.8842206873674039,0.007560520612602694,"[0.8900103750455091, 0.8933818455204644, 0.8839438333682647, 0.878198780676299, 0.8755686022264823]",0.8901920084273025,0.008617221507384327,"[0.8966464907641378, 0.8990450725744844, 0.8932048343813048, 0.8808152631682044, 0.8812483812483812]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}","[-0.000256352861, -0.000207386059, -0.000150797652, -0.000359756701, -0.00016055487]"
Phishing,no_ip_adress$\rightarrow$ip_adress,Disc. RW,deep_embedded_validation,Reweighting,0.879818045309505,0.006509126991877887,"[0.8781830695113558, 0.8857536132140399, 0.8864418444597385, 0.8706125258086718, 0.878099173553719]",0.8870603688250748,0.008622634077052079,"[0.8860345536816125, 0.8960510078157137, 0.8935427317780259, 0.8739574151338858, 0.8857161357161357]",0.8806893951666682,0.006541403578226124,"[0.8791079685878258, 0.8866745667007762, 0.887268059529682, 0.8713738492075366, 0.8790225318075201]",0.8870603688250747,0.008622634077052101,"[0.8860345536816125, 0.8960510078157137, 0.8935427317780259, 0.8739574151338857, 0.8857161357161356]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}","[-0.00013036, -0.0001978, -0.00019318, -0.00031611, -0.00016294]"
Phishing,no_ip_adress$\rightarrow$ip_adress,EntOT,deep_embedded_validation,Mapping,0.7938978725501906,0.09305545536014175,"[0.7226428079834825, 0.8795595320027529, 0.8589125946317963, 0.8403303509979353, 0.6680440771349863]",0.8001704178174766,0.06304534611233102,"[0.7553632641867936, 0.8568049597461362, 0.8418982977806507, 0.8346643552525905, 0.7121212121212122]",0.7898829907756946,0.09614186793272235,"[0.7198880761231021, 0.8758956798850115, 0.8564928902596955, 0.8402888881966731, 0.656849419413991]",0.8001704178174766,0.06304534611233104,"[0.7553632641867936, 0.8568049597461362, 0.8418982977806507, 0.8346643552525906, 0.7121212121212122]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}","[-0.00033206, -0.00027651, -0.00031338, -0.00035619, -0.00022716]"
Phishing,no_ip_adress$\rightarrow$ip_adress,Gauss. RW,deep_embedded_validation,Reweighting,0.4094162547706938,0.0001818737640461201,"[0.40949759119064, 0.40949759119064, 0.40949759119064, 0.40949759119064, 0.4090909090909091]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.23785972728332322,0.0001806018394110022,"[0.2379404948812801, 0.2379404948812801, 0.2379404948812801, 0.2379404948812801, 0.2375366568914956]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'gaussianreweightadapter__reg': ['auto']}","[-0.48095032, -0.4809223, -0.48093632, -0.48094515, -0.48093605]"
Phishing,no_ip_adress$\rightarrow$ip_adress,LinOT,deep_embedded_validation,Mapping,0.8152576885668296,0.1852477125484433,"[0.9139710942876806, 0.4879559532002753, 0.9174122505161736, 0.9098417068134892, 0.8471074380165289]",0.8329743894449777,0.15021410445898814,"[0.9168527550880492, 0.5664335664335665, 0.9120389414507062, 0.9015073162131986, 0.8680393680393681]",0.7958686808659762,0.2284105742916616,"[0.9143800440862392, 0.3904788535816164, 0.9171821081995803, 0.909285070761018, 0.848017327701427]",0.8329743894449777,0.15021410445898808,"[0.9168527550880492, 0.5664335664335665, 0.9120389414507062, 0.9015073162131984, 0.8680393680393681]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[-0.00017516, -0.00019255, -0.00023124, -0.00022271, -0.000168107799]"
Phishing,no_ip_adress$\rightarrow$ip_adress,NN RW,deep_embedded_validation,Reweighting,0.8849117149092123,0.007358201485533475,"[0.8754301445285616, 0.8947006194081212, 0.8816242257398486, 0.8891947694425327, 0.8836088154269972]",0.8909611521376227,0.005117926337688567,"[0.8844763080057199, 0.8987326399091105, 0.8894634776987718, 0.8912371941783707, 0.8908961408961409]",0.8856878865459074,0.00718386788561144,"[0.8764144667184683, 0.8953130022992519, 0.8825187100357939, 0.8897214967830759, 0.8844717568929464]",0.8909611521376227,0.005117926337688634,"[0.8844763080057197, 0.8987326399091106, 0.8894634776987719, 0.8912371941783706, 0.8908961408961409]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[-0.00068507, -0.00025012, -0.00016422, -0.00025304, -0.00015676]"
Phishing,no_ip_adress$\rightarrow$ip_adress,MapOT,deep_embedded_validation,Mapping,0.8197956540945966,0.028428857543715623,"[0.8031658637302134, 0.8699242945629732, 0.805230557467309, 0.805230557467309, 0.8154269972451791]",0.8309835480423716,0.024032825655286118,"[0.818650956886251, 0.8733746645511351, 0.8196264519793932, 0.8162778398072515, 0.826987826987827]",0.8211733441029434,0.0280980284529936,"[0.8046308914919317, 0.8706984391590281, 0.8067414694771485, 0.8068351282524774, 0.8169607921341314]",0.8309835480423716,0.0240328256552861,"[0.8186509568862511, 0.8733746645511351, 0.8196264519793932, 0.8162778398072515, 0.826987826987827]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[-0.00029095, -0.00046725, -0.000609873067, -0.0004944, -0.00076557]"
Phishing,no_ip_adress$\rightarrow$ip_adress,SA,deep_embedded_validation,Subspace,0.8769253885283417,0.021742966641758597,"[0.8967653131452168, 0.8953888506538197, 0.8830006882312457, 0.8465244322092222, 0.8629476584022039]",0.881205896500014,0.021324157527416225,"[0.9007384772090654, 0.9003457326986739, 0.8859924389336153, 0.8522732169790993, 0.8666796166796167]",0.8776977449842537,0.021534272577447736,"[0.897358523041825, 0.8960451690111826, 0.8836393515202662, 0.8476410743946611, 0.8638046069533334]",0.8812058965000142,0.021324157527416274,"[0.9007384772090656, 0.9003457326986739, 0.8859924389336155, 0.8522732169790992, 0.8666796166796168]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.10029973, -0.11463156, -0.15647523, -0.1304707, -0.12279931]"
Phishing,ip_adress$\rightarrow$no_ip_adress,CORAL,importance_weighted,Mapping,0.9258961068758017,0.013945324954338105,"[0.924802110817942, 0.9445910290237468, 0.9063324538258576, 0.922266139657444, 0.9314888010540184]",0.9266379181455667,0.013704123234675484,"[0.9255979944987988, 0.944869607604192, 0.9073743950419552, 0.9229564553093964, 0.9323911382734912]",0.9257346105360049,0.014048501785201567,"[0.9246641210172, 0.9445883287814963, 0.9060073390450464, 0.9221361790668172, 0.9312770847694654]",0.9266379181455667,0.013704123234675418,"[0.9255979944987988, 0.944869607604192, 0.9073743950419554, 0.9229564553093964, 0.9323911382734912]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}","[0.96416487, 0.95695706, 0.95145968, 0.96212026, 0.96087292]"
Phishing,ip_adress$\rightarrow$no_ip_adress,KLIEP,importance_weighted,Reweighting,0.941457131832261,0.006482636384692975,"[0.941952506596306, 0.949868073878628, 0.9379947229551452, 0.932806324110672, 0.9446640316205532]",0.9419843238294586,0.006476236367533926,"[0.9426064552069914, 0.9502733191741236, 0.9385850074858118, 0.933231474407945, 0.9452253628724216]",0.9414133554465687,0.006487976175513063,"[0.9418878031391432, 0.9498541119844952, 0.9379414930538206, 0.9327741236190464, 0.9446092454363384]",0.9419843238294586,0.006476236367533946,"[0.9426064552069912, 0.9502733191741236, 0.9385850074858118, 0.9332314744079448, 0.9452253628724216]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[0.96690185, 0.96241257, 0.95841394, 0.96301396, 0.96146636]"
Phishing,ip_adress$\rightarrow$no_ip_adress,KMM,importance_weighted,Reweighting,0.9319587987248881,0.010391106263945748,"[0.9327176781002638, 0.934036939313984, 0.91688654353562, 0.930171277997365, 0.9459815546772068]",0.9327177080922546,0.010344110112426027,"[0.9333902022910066, 0.9348560286898088, 0.9177640054315656, 0.9308632543926662, 0.946715049656226]",0.9318343189719955,0.010423688816935499,"[0.932636464407246, 0.9339081815532252, 0.9166933955962492, 0.9300545337379884, 0.945879019565269]",0.9327177080922546,0.010344110112425947,"[0.9333902022910066, 0.9348560286898088, 0.9177640054315658, 0.930863254392666, 0.946715049656226]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[0.93136041, 0.92289418, 0.91616266, 0.91611902, 0.92689423]"
Phishing,ip_adress$\rightarrow$no_ip_adress,Train Src,importance_weighted,NO DA,0.9438290209656504,0.00967216531288343,"[0.941952506596306, 0.9551451187335092, 0.934036939313984, 0.9354413702239788, 0.9525691699604744]",0.9443609000997425,0.009665789898198524,"[0.9424811113819156, 0.9556770307440547, 0.9346471223146826, 0.9359052711993888, 0.9530939648586708]",0.9437878829859849,0.009680987239187306,"[0.9419157195754432, 0.9551166923992062, 0.9339749094087696, 0.9354021340563036, 0.9525299594902024]",0.9443609000997425,0.009665789898198524,"[0.9424811113819156, 0.9556770307440547, 0.9346471223146826, 0.9359052711993888, 0.9530939648586708]",{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']},"[0.96492435, 0.9607595, 0.95362322, 0.95978145, 0.9580324]"
Phishing,ip_adress$\rightarrow$no_ip_adress,NO_DA_SOURCE_ONLY_BASE_ESTIM,importance_weighted,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']},"[NaN, NaN, NaN, NaN, NaN]"
Phishing,ip_adress$\rightarrow$no_ip_adress,Train Tgt,importance_weighted,NO DA,0.9654527377711959,0.009845300183936846,"[0.9630606860158312, 0.9762532981530344, 0.9538258575197888, 0.9591567852437418, 0.9749670619235836]",0.9655149234931605,0.009905518032481046,"[0.9632185508861112, 0.9763309076982, 0.9538769541450508, 0.9590145148968678, 0.9751336898395722]",0.9654522166022407,0.0098465162784908,"[0.9630627433862292, 0.9762546208587942, 0.9538280276481425, 0.9591478470197008, 0.9749678440983368]",0.9655149234931605,0.009905518032481046,"[0.9632185508861112, 0.9763309076982, 0.9538769541450508, 0.9590145148968678, 0.9751336898395722]",{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']},"[0.86458723, 0.8613333, 0.87230513, 0.87908896, 0.87504814]"
Phishing,ip_adress$\rightarrow$no_ip_adress,JPCA,importance_weighted,Subspace,0.9190352533016293,0.011177870074972132,"[0.9221635883905012, 0.9142480211081794, 0.9023746701846964, 0.924901185770751, 0.9314888010540184]",0.9197051347958144,0.0112065172676999,"[0.9228752480763204, 0.9149159151840116, 0.9030186971205738, 0.9254392666157372, 0.9322765469824292]",0.9189263194807886,0.01116977090286856,"[0.9220544342250832, 0.9141445134602154, 0.9022658507340138, 0.9248330987461424, 0.9313337002384884]",0.9197051347958144,0.011206517267699842,"[0.9228752480763204, 0.9149159151840118, 0.9030186971205738, 0.925439266615737, 0.9322765469824292]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[0.95799837, 0.94865264, 0.95043149, 0.95739013, 0.9552028]"
Phishing,ip_adress$\rightarrow$no_ip_adress,MMDTarS,importance_weighted,Reweighting,0.9443560301883119,0.010317694668038165,"[0.941952506596306, 0.9551451187335092, 0.934036939313984, 0.9354413702239788, 0.9552042160737813]",0.9448803806192231,0.010319740896896386,"[0.9424811113819156, 0.9556770307440547, 0.9346471223146826, 0.9358670741023682, 0.955729564553094]",0.9443169875686237,0.010324870194242601,"[0.9419157195754432, 0.9551166923992062, 0.9339749094087696, 0.9354104324967306, 0.955167183962969]",0.9448803806192231,0.010319740896896386,"[0.9424811113819156, 0.9556770307440547, 0.9346471223146826, 0.9358670741023682, 0.955729564553094]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[0.96591628, 0.9607595, 0.95451673, 0.96154638, 0.95930419]"
Phishing,ip_adress$\rightarrow$no_ip_adress,Dens. RW,importance_weighted,Reweighting,0.9393477044159617,0.010244608808798966,"[0.9353562005277044, 0.9551451187335092, 0.934036939313984, 0.9288537549407114, 0.9433465085639]",0.9399016296745362,0.010251591818147337,"[0.9360711674384596, 0.9556770307440547, 0.934688903589708, 0.9292207792207792, 0.9438502673796793]",0.9392962358793637,0.010253594003116668,"[0.9352655470682896, 0.9551166923992062, 0.9339634126581176, 0.9288315217391304, 0.9433040055320752]",0.939901629674536,0.010251591818147372,"[0.9360711674384596, 0.9556770307440547, 0.9346889035897078, 0.9292207792207792, 0.943850267379679]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}","[0.96575429, 0.96186317, 0.95633591, 0.9634906, 0.96074954]"
Phishing,ip_adress$\rightarrow$no_ip_adress,Disc. RW,importance_weighted,Reweighting,0.9422479932976662,0.008455943520187494,"[0.941952506596306, 0.9551451187335092, 0.934036939313984, 0.9354413702239788, 0.9446640316205532]",0.942723197004856,0.00848254742992892,"[0.9424811113819156, 0.9556770307440547, 0.9344799972145816, 0.9359052711993888, 0.9450725744843392]",0.9422174009939608,0.008457796106556602,"[0.9419157195754432, 0.9551166923992062, 0.9340116777251798, 0.9354021340563036, 0.9446407812136712]",0.942723197004856,0.00848254742992892,"[0.9424811113819156, 0.9556770307440547, 0.9344799972145816, 0.9359052711993888, 0.9450725744843392]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}","[0.96492435, 0.9607595, 0.95451066, 0.95978145, 0.95904867]"
Phishing,ip_adress$\rightarrow$no_ip_adress,EntOT,importance_weighted,Mapping,0.8618192942387045,0.032223779921111674,"[0.8443271767810027, 0.9182058047493404, 0.841688654353562, 0.8458498023715415, 0.8590250329380764]",0.8638132581816544,0.0317569217990773,"[0.8465861216531458, 0.919396956930469, 0.8440305003307684, 0.8480519480519481, 0.8610007639419404]",0.8593288672973841,0.033442755207389416,"[0.841356784126123, 0.9178245877428546, 0.8384256716408974, 0.8424652088087267, 0.8565720841683188]",0.8638132581816544,0.0317569217990773,"[0.8465861216531458, 0.919396956930469, 0.8440305003307684, 0.8480519480519481, 0.8610007639419405]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}","[0.95615888, 0.94152177, 0.94308047, 0.94907527, 0.95417157]"
Phishing,ip_adress$\rightarrow$no_ip_adress,Gauss. RW,importance_weighted,Reweighting,0.5076478910940307,0.0003665307160850669,"[0.5079155672823219, 0.5079155672823219, 0.5079155672823219, 0.5072463768115942, 0.5072463768115942]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.3418655378916756,0.0004105247622616796,"[0.3421653427886158, 0.3421653427886158, 0.3421653427886158, 0.3414158305462653, 0.3414158305462653]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'gaussianreweightadapter__reg': ['auto']}","[0.48376785, 0.48808448, 0.49917913, 0.49939843, 0.47869161]"
Phishing,ip_adress$\rightarrow$no_ip_adress,LinOT,importance_weighted,Mapping,0.8755104098226731,0.07147232053811312,"[0.9221635883905012, 0.7493403693931399, 0.8905013192612137, 0.911725955204216, 0.9038208168642952]",0.8770979627532223,0.0703073826082311,"[0.9229588106263708, 0.7529542843215765, 0.8920824483827166, 0.9126050420168068, 0.9048892284186404]",0.8725076924465691,0.07715495760428091,"[0.9220207568423652, 0.7361297389056246, 0.8895404154880234, 0.9114661020699232, 0.903381448926909]",0.8770979627532223,0.07030738260823108,"[0.922958810626371, 0.7529542843215765, 0.8920824483827164, 0.9126050420168068, 0.9048892284186402]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[0.96613549, 0.96002988, 0.9577343, 0.9638764, 0.96319991]"
Phishing,ip_adress$\rightarrow$no_ip_adress,NN RW,importance_weighted,Reweighting,0.9422472980348395,0.008511040856233673,"[0.9366754617414248, 0.9538258575197888, 0.9379947229551452, 0.9341238471673254, 0.9486166007905138]",0.9428184542157101,0.008542520960524378,"[0.9372863061871104, 0.9543783294453536, 0.9385850074858118, 0.9345683728036668, 0.949274255156608]",0.9421960929065583,0.008510864586486784,"[0.9366159130324186, 0.9537932974329684, 0.9379414930538206, 0.934088158798818, 0.9485416022147656]",0.9428184542157101,0.008542520960524378,"[0.9372863061871104, 0.9543783294453536, 0.9385850074858118, 0.9345683728036668, 0.949274255156608]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[0.96413725, 0.96089607, 0.95925708, 0.96176017, 0.96179262]"
Phishing,ip_adress$\rightarrow$no_ip_adress,MapOT,importance_weighted,Mapping,0.8275327555699243,0.007506183788942598,"[0.8337730870712401, 0.8324538258575198, 0.820580474934037, 0.8181818181818182, 0.8326745718050066]",0.8289808031426074,0.007387611650205434,"[0.8353608857630306, 0.8338950593642283, 0.8222485289509418, 0.8197097020626433, 0.8336898395721926]",0.8261134428606045,0.007873850015676847,"[0.8322723432238067, 0.8312248435143528, 0.8187726231584664, 0.8163281031101148, 0.8319693012962818]",0.8289808031426074,0.0073876116502054326,"[0.8353608857630305, 0.8338950593642283, 0.8222485289509418, 0.8197097020626433, 0.8336898395721926]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[0.91488944, 0.91464446, 0.90231581, 0.91755465, 0.9129991]"
Phishing,ip_adress$\rightarrow$no_ip_adress,SA,importance_weighted,Subspace,0.9048011374499845,0.01695447286830304,"[0.9116094986807388, 0.9155672823218998, 0.8931398416886543, 0.8814229249011858, 0.922266139657444]",0.9055748304683803,0.016823984066075534,"[0.9121096062114828, 0.9163399603077886, 0.8938860067546395, 0.8825057295645531, 0.9230328495034376]",0.9045817198020144,0.017107816963130663,"[0.9115594862103504, 0.9154219237762148, 0.892967618427231, 0.8808596614788209, 0.922099909117455]",0.9055748304683803,0.01682398406607562,"[0.9121096062114828, 0.9163399603077887, 0.8938860067546395, 0.882505729564553, 0.9230328495034378]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[0.96315547, 0.95176346, 0.9469652, 0.95331938, 0.95413215]"
Phishing,no_ip_adress$\rightarrow$ip_adress,CORAL,importance_weighted,Mapping,0.910379494121595,0.011307219830654037,"[0.9015829318651066, 0.9201651754989676, 0.9242945629731588, 0.8988300068823124, 0.9070247933884298]",0.9088063352769236,0.011640950380419658,"[0.9035298035298036, 0.9218399247811012, 0.9199271316918376, 0.8947591624062212, 0.903975653975654]",0.9104870104253917,0.011262384688063579,"[0.9020173764516768, 0.9204671007006248, 0.924150257949374, 0.8987635320427025, 0.9070367849825808]",0.9088063352769236,0.011640950380419658,"[0.9035298035298036, 0.9218399247811012, 0.9199271316918376, 0.8947591624062212, 0.903975653975654]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}","[0.94428712, 0.93857311, 0.94611877, 0.92400782, 0.94071519]"
Phishing,no_ip_adress$\rightarrow$ip_adress,DASVM,importance_weighted,Other,0.8766523711746761,0.007935572060320008,"[0.8878183069511356, 0.8713007570543703, 0.8774948382656572, 0.8671713695801789, 0.8794765840220385]",0.8799455664161547,0.008886923767430291,"[0.8916172063230887, 0.8727370668547139, 0.8823607764784236, 0.8694981489099136, 0.8835146335146336]",0.8773554589017787,0.007935485412540392,"[0.8884707148678304, 0.8719125459530135, 0.8782928501535582, 0.8678865629524551, 0.8802146205820363]",0.8799455664161545,0.008886923767430275,"[0.8916172063230886, 0.8727370668547139, 0.8823607764784235, 0.8694981489099136, 0.8835146335146336]","{'dasvmclassifier__base_estimator__estimator_name': ['SVC_C100.0_Gamma0.1'], 'dasvmclassifier__max_iter': [200]}","[0.93063505, 0.92686727, 0.92000584, 0.89696973, 0.92848074]"
