dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
Mushrooms,enl$\rightarrow$tap,Gauss. RW,deep_embedded_validation,Reweighting,0.5629067245119306,0.0,"[0.5629067245119306, 0.5629067245119306, 0.5629067245119306, 0.5629067245119306, 0.5629067245119306]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.4054803470113698,0.0,"[0.4054803470113698, 0.4054803470113698, 0.4054803470113698, 0.4054803470113698, 0.4054803470113698]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR'], 'gaussianreweightadapter__reg': ['auto']}","[-0.48154356, -0.4816264, -0.48162738, -Infinity, -0.48164053]"
Mushrooms,enl$\rightarrow$tap,LinOT,deep_embedded_validation,Mapping,0.6744034707158352,0.06588613491067062,"[0.7570498915401301, 0.6789587852494577, 0.579175704989154, 0.6518438177874186, 0.7049891540130152]",0.6933753113689717,0.06101325660216725,"[0.7728309356129606, 0.6898788948015128, 0.6123390563069847, 0.6644075981200726, 0.7274200720033277]",0.6678534288232468,0.07448472214508974,"[0.755993895128001, 0.6789587852494577, 0.5537693036757387, 0.651038829079824, 0.6995063309832127]",0.6933753113689717,0.06101325660216729,"[0.7728309356129607, 0.6898788948015127, 0.6123390563069847, 0.6644075981200726, 0.7274200720033277]","{'finalestimator__estimator_name': ['LR'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[-8.50948011e-05, -5.17494708e-05, -6.36165758e-05, -7.08463434e-05, -8.64743099e-05]"
Mushrooms,enl$\rightarrow$tap,NN RW,deep_embedded_validation,Reweighting,0.6613882863340563,0.021751545100061373,"[0.6811279826464208, 0.6735357917570499, 0.6247288503253796, 0.6637744034707158, 0.6637744034707158]",0.6683931209569844,0.020096725123627937,"[0.6865369076817893, 0.6795158660718981, 0.6344994430021467, 0.6719545604498056, 0.6694588275792825]",0.6622227354290635,0.022171598777719476,"[0.6822704566739273, 0.6746261095016562, 0.6248295018195046, 0.6644723675456048, 0.6649152416046248]",0.6683931209569844,0.020096725123627937,"[0.6865369076817893, 0.6795158660718981, 0.6344994430021467, 0.6719545604498056, 0.6694588275792825]","{'finalestimator__estimator_name': ['LR'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[-3.64380295e-05, -0.00013121, -4.2452878e-05, -4.40232373e-05, -4.2963846e-05]"
Mushrooms,enl$\rightarrow$tap,MapOT,deep_embedded_validation,Mapping,0.648590021691974,0.012764210733123473,"[0.6431670281995662, 0.6399132321041214, 0.6399132321041214, 0.6702819956616052, 0.6496746203904555]",0.6523664041844165,0.012724872346144122,"[0.6461629302390071, 0.6454911860468452, 0.642995453176322, 0.6741299597909705, 0.6530524916689378]",0.649921435701039,0.012748422314657904,"[0.6445732602881346, 0.6410958081398911, 0.6413274367862682, 0.6715657261406098, 0.651044947150291]",0.6523664041844165,0.012724872346144108,"[0.6461629302390071, 0.6454911860468451, 0.6429954531763222, 0.6741299597909705, 0.6530524916689376]","{'finalestimator__estimator_name': ['LR'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[-0.02017659, -0.20659238, -0.12870674, -0.01634527, -0.01285087]"
Mushrooms,enl$\rightarrow$tap,SA,deep_embedded_validation,Subspace,0.6032537960954446,0.027645567684261983,"[0.6279826464208242, 0.596529284164859, 0.5683297180043384, 0.588937093275488, 0.6344902386117137]",0.6388841874763933,0.027577910930653017,"[0.6595739085949789, 0.6363497277165, 0.6027051449389693, 0.6240599167132823, 0.6717322394182361]",0.5753473630048181,0.031108602413213695,"[0.6090656090940798, 0.5599245321695088, 0.5396721712280989, 0.5608807281916263, 0.6071937743407769]",0.6388841874763933,0.02757791093065304,"[0.659573908594979, 0.6363497277165, 0.6027051449389693, 0.6240599167132823, 0.6717322394182361]","{'finalestimator__estimator_name': ['LR'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-9.82254981e-05, -8.25825715e-05, -0.000142013002, -0.000168171807, -0.000106032336]"
Mushrooms,enl$\rightarrow$tap,TCA,deep_embedded_validation,Subspace,0.3882863340563992,0.11600643780582158,"[0.3958785249457701, 0.4783080260303687, 0.5238611713665944, 0.2787418655097614, 0.2646420824295011]",0.42736413316312627,0.1234501323581662,"[0.427618965657377, 0.5269032353686465, 0.5723571288553575, 0.3108167548779146, 0.2991245810563356]",0.3245716860215384,0.10995227964196776,"[0.3553985872158766, 0.3954146411362152, 0.4511604681009828, 0.2229577637327708, 0.1979269699218466]",0.42736413316312627,0.1234501323581662,"[0.427618965657377, 0.5269032353686465, 0.5723571288553575, 0.3108167548779146, 0.2991245810563356]","{'finalestimator__estimator_name': ['LR'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.42740929, -0.37774076, -0.37552403, -0.41879228, -0.40542218]"
Mushrooms,tap$\rightarrow$enl,CORAL,deep_embedded_validation,Mapping,0.7655761024182077,0.011173449153146735,"[0.7567567567567568, 0.7539118065433855, 0.7724039829302988, 0.7638691322901849, 0.7809388335704125]",0.7689473684210526,0.010365652655623947,"[0.7599071207430341, 0.7593653250773994, 0.7743808049535603, 0.7671826625386997, 0.7839009287925697]",0.765815408419248,0.011298225121849501,"[0.757079798761902, 0.7537903043788395, 0.7727775599219224, 0.7641702805999625, 0.7812590984336137]",0.7689473684210526,0.010365652655623947,"[0.759907120743034, 0.7593653250773993, 0.7743808049535603, 0.7671826625386997, 0.7839009287925697]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR']}","[-0.00057238, -0.00069181, -0.00101266, -0.00107723, -0.00057487]"
Mushrooms,tap$\rightarrow$enl,DASVM,deep_embedded_validation,Other,0.8492176386913229,0.004384362733263879,"[0.8463726884779517, 0.8492176386913229, 0.8492176386913229, 0.8563300142247511, 0.844950213371266]",0.8605263157894736,0.004055535528269049,"[0.8578947368421053, 0.8605263157894737, 0.8605263157894737, 0.8671052631578947, 0.8565789473684211]",0.8476194211217705,0.004572677125323883,"[0.8446514405896677, 0.8476252213564335, 0.8476252213564335, 0.8550330318251778, 0.8431621904811394]",0.8605263157894736,0.004055535528269049,"[0.8578947368421053, 0.8605263157894737, 0.8605263157894737, 0.8671052631578947, 0.8565789473684211]","{'dasvmclassifier__base_estimator__estimator_name': ['SVC'], 'dasvmclassifier__max_iter': [200]}","[-2.51060731e-06, -2.27808203e-06, -2.05062422e-06, -2.29474175e-06, -2.20472888e-06]"
Mushrooms,tap$\rightarrow$enl,KLIEP,deep_embedded_validation,Reweighting,0.7795163584637269,0.011379800853485058,"[0.7681365576102418, 0.7852062588904695, 0.7738264580369844, 0.7738264580369844, 0.7965860597439545]",0.783328173374613,0.011932389200335994,"[0.7720588235294118, 0.7897058823529411, 0.7770897832817337, 0.776625386996904, 0.8011609907120743]",0.7797401218833948,0.011308793818292489,"[0.7683571077680474, 0.7853392626862647, 0.7741268304277336, 0.7741653915538961, 0.7967120169810321]",0.783328173374613,0.011932389200335923,"[0.7720588235294119, 0.7897058823529411, 0.7770897832817337, 0.7766253869969041, 0.8011609907120743]","{'finalestimator__estimator_name': ['LR'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[-1.55373286e-05, -1.55738979e-05, -1.39073465e-05, -1.63579737e-05, -1.4182716e-05]"
Mushrooms,tap$\rightarrow$enl,KMM,deep_embedded_validation,Reweighting,0.7758179231863442,0.01274683744934278,"[0.7610241820768137, 0.7695590327169275, 0.7951635846372689, 0.7795163584637269, 0.7738264580369844]",0.7774922600619195,0.013569570617682285,"[0.7626934984520124, 0.7705882352941177, 0.7986842105263158, 0.7809597523219814, 0.7745356037151703]",0.7761586269327717,0.012700667225107015,"[0.7614174957172477, 0.7699189623390004, 0.7954248217252687, 0.7798740070402834, 0.7741578478420584]",0.7774922600619195,0.013569570617682356,"[0.7626934984520123, 0.7705882352941177, 0.7986842105263158, 0.7809597523219814, 0.7745356037151703]","{'finalestimator__estimator_name': ['LR'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[-4.6724634e-05, -6.140346e-05, -6.73159751e-05, -4.50209908e-05, -8.529223e-05]"
Mushrooms,tap$\rightarrow$enl,Train Src,deep_embedded_validation,NO DA,0.7724039829302988,0.006821950957770546,"[0.7667140825035562, 0.7652916073968705, 0.7738264580369844, 0.7738264580369844, 0.7823613086770982]",0.7758204334365325,0.006843304673321215,"[0.7705108359133127, 0.7687306501547988, 0.7770897832817337, 0.776625386996904, 0.7861455108359132]",0.7726844035514546,0.006817847547276909,"[0.7669529927265392, 0.7655776210287933, 0.7741268304277336, 0.7741653915538961, 0.7825991820203106]",0.7758204334365326,0.00684330467332128,"[0.7705108359133128, 0.7687306501547988, 0.7770897832817337, 0.7766253869969041, 0.7861455108359133]",{'finalestimator__estimator_name': ['LR']},"[-2.14021378e-05, -1.55925755e-05, -1.71678243e-05, -1.34161858e-05, -1.48248089e-05]"
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM,deep_embedded_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR']},"[NaN, NaN, NaN, NaN, NaN]"
Mushrooms,tap$\rightarrow$enl,Train Tgt,deep_embedded_validation,NO DA,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",{'finalestimator__estimator_name': ['LR']},"[-0.33177197, -0.38348868, -0.37472461, -0.53408243, -1.23117763]"
Mushrooms,tap$\rightarrow$enl,OTLabelProp,deep_embedded_validation,Other,0.6071123755334282,0.018060392885466715,"[0.620199146514936, 0.6073968705547653, 0.6187766714082503, 0.5761024182076814, 0.6130867709815079]",0.6121981424148607,0.017198570857941596,"[0.6259287925696595, 0.6145510835913313, 0.6204334365325077, 0.5823529411764705, 0.6177244582043344]",0.6063856132016191,0.0186090604977065,"[0.6194349519525172, 0.6055924936852228, 0.6193603561274209, 0.5746962026591326, 0.6128440615838022]",0.6121981424148607,0.01719857085794153,"[0.6259287925696595, 0.6145510835913313, 0.6204334365325078, 0.5823529411764706, 0.6177244582043343]","{'finalestimator__estimator_name': ['LR'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}","[-0.00018811, -0.00027011, -0.00014423, -0.00028963, -0.00024796]"
Mushrooms,tap$\rightarrow$enl,JPCA,deep_embedded_validation,Subspace,0.7934566145092461,0.007620537829859943,"[0.7823613086770982, 0.7923186344238976, 0.7937411095305832, 0.8036984352773826, 0.7951635846372689]",0.7990092879256966,0.007761077941810146,"[0.7875386996904025, 0.7981424148606812, 0.7987616099071206, 0.8091331269349845, 0.8014705882352942]",0.7933858856846235,0.007605190790750652,"[0.7823613086770982, 0.7921883565854232, 0.7937870185722797, 0.8036753974253974, 0.7949173471629191]",0.7990092879256967,0.007761077941810089,"[0.7875386996904027, 0.7981424148606812, 0.7987616099071208, 0.8091331269349845, 0.8014705882352942]","{'finalestimator__estimator_name': ['LR'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-1.64780596e-05, -1.9845483e-05, -1.94328041e-05, -1.99581504e-05, -2.14581569e-05]"
Mushrooms,tap$\rightarrow$enl,MMDTarS,deep_embedded_validation,Reweighting,0.7741109530583214,0.010326424701497316,"[0.7652916073968705, 0.7638691322901849, 0.7894736842105263, 0.7752489331436699, 0.7766714082503556]",0.7779566563467493,0.010639445124632866,"[0.7694272445820434, 0.7676470588235293, 0.7943498452012383, 0.7781733746130031, 0.7801857585139318]",0.7743305043056521,0.010278659704425432,"[0.765477799081296, 0.7641109560524726, 0.7895426952650749, 0.7755775165747464, 0.7769435545546702]",0.7779566563467493,0.010639445124632873,"[0.7694272445820434, 0.7676470588235293, 0.7943498452012383, 0.7781733746130031, 0.7801857585139319]","{'finalestimator__estimator_name': ['LR'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[-1.4414921e-05, -1.42756874e-05, -1.29511758e-05, -1.58305528e-05, -1.4224886e-05]"
Mushrooms,tap$\rightarrow$enl,ClassRegOT,deep_embedded_validation,Mapping,0.719203413940256,0.010673303830613946,"[0.7283072546230441, 0.7211948790896159, 0.7283072546230441, 0.7155049786628734, 0.7027027027027027]",0.7187616099071208,0.011379104187743391,"[0.7289473684210526, 0.7209752321981424, 0.7284829721362229, 0.7136222910216719, 0.701780185758514]",0.719482160739195,0.010758079991588293,"[0.7287239604423368, 0.721535769256949, 0.7286823006876842, 0.7155049786628734, 0.7029637946461317]",0.7187616099071208,0.011379104187743395,"[0.7289473684210528, 0.7209752321981425, 0.7284829721362229, 0.7136222910216719, 0.701780185758514]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}]","[-3.18658669e-05, -4.04389497e-05, -2.68928785e-05, -3.35132181e-05, -3.09436419e-05]"
Mushrooms,tap$\rightarrow$enl,Dens. RW,deep_embedded_validation,Reweighting,0.7721194879089616,0.0072112613687832505,"[0.7667140825035562, 0.7638691322901849, 0.7738264580369844, 0.7738264580369844, 0.7823613086770982]",0.7754643962848297,0.007258023504656377,"[0.7705108359133127, 0.7671826625386997, 0.7770897832817337, 0.7763931888544892, 0.7861455108359132]",0.7724056955757392,0.007203623900434064,"[0.7669529927265392, 0.7641702805999625, 0.7741268304277336, 0.7741791921041503, 0.7825991820203106]",0.7754643962848298,0.007258023504656427,"[0.7705108359133128, 0.7671826625386997, 0.7770897832817337, 0.7763931888544892, 0.7861455108359133]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR']}","[-1.45675905e-05, -1.58117225e-05, -1.24697353e-05, -1.39690055e-05, -1.32393063e-05]"
Mushrooms,tap$\rightarrow$enl,Disc. RW,deep_embedded_validation,Reweighting,0.7678520625889047,0.0065495672450761105,"[0.7596017069701281, 0.7624466571834992, 0.7709815078236131, 0.7709815078236131, 0.7752489331436699]",0.7710526315789473,0.006472689528006281,"[0.7630030959752322, 0.7658668730650156, 0.7739938080495357, 0.7735294117647058, 0.7788699690402476]",0.7681571303591231,0.006552709216218733,"[0.7598946542658551, 0.7627361376473242, 0.7713070309342722, 0.7713386787972843, 0.7755091501508796]",0.7710526315789473,0.006472689528006281,"[0.7630030959752322, 0.7658668730650156, 0.7739938080495357, 0.7735294117647058, 0.7788699690402476]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR']}","[-1.41381252e-05, -1.53735679e-05, -1.33332342e-05, -1.76816001e-05, -1.34208567e-05]"
Mushrooms,tap$\rightarrow$enl,EntOT,deep_embedded_validation,Mapping,0.6870554765291608,0.02999028256373827,"[0.6785206258890469, 0.6600284495021337, 0.6842105263157895, 0.7382645803698435, 0.6742532005689901]",0.6864241486068112,0.028288737798173383,"[0.6796439628482972, 0.6611455108359133, 0.6821207430340557, 0.734907120743034, 0.6743034055727555]",0.6872622773216921,0.02954908092069962,"[0.6790497263815355, 0.6605879203416823, 0.6842105263157895, 0.7377327283126518, 0.674730485256801]",0.6864241486068111,0.028288737798173393,"[0.6796439628482971, 0.6611455108359133, 0.6821207430340557, 0.734907120743034, 0.6743034055727554]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}","[-0.00565794, -0.00516981, -0.03260323, -0.01126058, -0.00432561]"
Mushrooms,tap$\rightarrow$enl,Gauss. RW,deep_embedded_validation,Reweighting,0.4594594594594595,0.0,"[0.4594594594594595, 0.4594594594594595, 0.4594594594594595, 0.4594594594594595, 0.4594594594594595]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.2892892892892893,0.0,"[0.2892892892892893, 0.2892892892892893, 0.2892892892892893, 0.2892892892892893, 0.2892892892892893]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR'], 'gaussianreweightadapter__reg': ['auto']}","[-0.48181272, -0.48187493, -0.4818208, -0.4818167, -0.4818761]"
Mushrooms,tap$\rightarrow$enl,LinOT,deep_embedded_validation,Mapping,0.8167852062588905,0.018283094182713667,"[0.8250355618776671, 0.7980085348506402, 0.7965860597439545, 0.8364153627311522, 0.8278805120910384]",0.8252321981424149,0.01975512114156839,"[0.8346749226006192, 0.8047987616099072, 0.8032507739938081, 0.8454334365325078, 0.8380030959752323]",0.8159606969452511,0.017902598901828357,"[0.8238471555284056, 0.7976364754358439, 0.7962451597762741, 0.8355498688859727, 0.8265248250997598]",0.8252321981424149,0.01975512114156835,"[0.8346749226006192, 0.8047987616099072, 0.8032507739938081, 0.8454334365325077, 0.8380030959752323]","{'finalestimator__estimator_name': ['LR'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[-1.34773159e-05, -1.4653098e-05, -1.41237353e-05, -1.74286669e-05, -1.53985632e-05]"
Mushrooms,tap$\rightarrow$enl,NN RW,deep_embedded_validation,Reweighting,0.7470839260312945,0.007817144616804586,"[0.7524893314366998, 0.7354196301564723, 0.748221906116643, 0.7439544807965861, 0.7553342816500711]",0.7484984520123839,0.008514389236238604,"[0.7545665634674923, 0.7364551083591331, 0.7487616099071207, 0.7445820433436532, 0.7581269349845201]",0.7474713588540355,0.007797324596492145,"[0.752890496253328, 0.7358445726713086, 0.7485908117487065, 0.7443389335281227, 0.7556919800687113]",0.748498452012384,0.008514389236238597,"[0.7545665634674923, 0.7364551083591332, 0.7487616099071208, 0.7445820433436533, 0.7581269349845202]","{'finalestimator__estimator_name': ['LR'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[-7.31302591e-06, -6.65925663e-06, -6.20569975e-06, -6.62877709e-06, -7.21615439e-06]"
Mushrooms,tap$\rightarrow$enl,MapOT,deep_embedded_validation,Mapping,0.615931721194879,0.013457246037286295,"[0.6287339971550497, 0.6173541963015647, 0.6216216216216216, 0.5931721194879089, 0.6187766714082503]",0.6202167182662539,0.013243936489998522,"[0.6340557275541796, 0.6230650154798762, 0.6226006191950464, 0.5981424148606811, 0.623219814241486]",0.615675684994342,0.01359237932239242,"[0.6282305693245385, 0.6165842774353075, 0.622242693370196, 0.5926830645041311, 0.618637820337537]",0.6202167182662539,0.013243936489998538,"[0.6340557275541796, 0.6230650154798762, 0.6226006191950464, 0.5981424148606811, 0.6232198142414862]","{'finalestimator__estimator_name': ['LR'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[-0.00342269, -0.00959351, -0.00216851, -0.00187994, -0.01075258]"
Mushrooms,tap$\rightarrow$enl,SA,deep_embedded_validation,Subspace,0.8256045519203414,0.00769978298874786,"[0.8165007112375533, 0.8250355618776671, 0.8236130867709816, 0.8378378378378378, 0.8250355618776671]",0.8360371517027865,0.007396724784652847,"[0.826780185758514, 0.8363003095975232, 0.8347523219814241, 0.8474458204334365, 0.8349071207430341]",0.8240731752762468,0.007921826881289562,"[0.8149513198483135, 0.8231318754616069, 0.8217502589452618, 0.8367786510038592, 0.8237537711221921]",0.8360371517027863,0.007396724784652878,"[0.8267801857585139, 0.8363003095975232, 0.8347523219814241, 0.8474458204334365, 0.8349071207430341]","{'finalestimator__estimator_name': ['LR'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-2.45068405e-05, -3.73588001e-05, -2.2730032e-05, -2.39727109e-05, -2.63900737e-05]"
Mushrooms,enl$\rightarrow$tap,CORAL,importance_weighted,Mapping,0.6225596529284164,0.08138466128859316,"[0.6529284164859002, 0.6550976138828634, 0.6377440347071583, 0.4804772234273319, 0.6865509761388287]",0.6318516712326148,0.05611447052988257,"[0.6503965920337353, 0.6553737144824223, 0.6346906869002711, 0.5363172162538189, 0.682480146492826]",0.6003287532853346,0.13211008583985906,"[0.6537816060741157, 0.6563667903718998, 0.6385711936112458, 0.3660878736388076, 0.6868363027306043]",0.6318516712326148,0.056114470529882596,"[0.6503965920337353, 0.6553737144824223, 0.6346906869002711, 0.5363172162538189, 0.6824801464928261]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR']}","[0.95124204, 0.93021286, 0.94721326, 0.9371897, 0.93046176]"
Mushrooms,enl$\rightarrow$tap,DASVM,importance_weighted,Other,0.706941431670282,0.021036741703138323,"[0.7310195227765727, 0.7017353579175705, 0.6767895878524945, 0.7223427331887202, 0.702819956616052]",0.7354212385911062,0.019897613817265607,"[0.7577513542458536, 0.7300759716385299, 0.7073633681875338, 0.7511534397605626, 0.730762059123051]",0.6964413050130192,0.023272831106928776,"[0.7232582865167158, 0.6912340905638841, 0.6625217829322179, 0.7124433668710333, 0.6927489981812449]",0.7354212385911062,0.01989761381726567,"[0.7577513542458537, 0.7300759716385299, 0.7073633681875338, 0.7511534397605626, 0.730762059123051]","{'dasvmclassifier__base_estimator__estimator_name': ['SVC'], 'dasvmclassifier__max_iter': [200]}","[0.6516027, 0.64348183, 0.65678072, 0.63953165, 0.65502122]"
Mushrooms,enl$\rightarrow$tap,KLIEP,importance_weighted,Reweighting,0.6733188720173536,0.011071410112949983,"[0.6865509761388287, 0.6822125813449024, 0.6594360086767896, 0.6670281995661606, 0.6713665943600867]",0.6799887166100107,0.009858477508665642,"[0.691353863365797, 0.6883322097754319, 0.6672690849457584, 0.6751220375124907, 0.6778663874505755]",0.6742696335688556,0.011248932873947229,"[0.6877318723161423, 0.6832739205448016, 0.6602055687289273, 0.6677503961269214, 0.6723864101274858]",0.6799887166100107,0.009858477508665723,"[0.691353863365797, 0.688332209775432, 0.6672690849457584, 0.6751220375124907, 0.6778663874505754]","{'finalestimator__estimator_name': ['LR'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[1.0, 1.0, 1.0, 1.0, 1.0]"
Mushrooms,enl$\rightarrow$tap,KMM,importance_weighted,Reweighting,0.6062906724511931,0.013216982220123614,"[0.6106290672451193, 0.6073752711496746, 0.5835140997830802, 0.6171366594360087, 0.6127982646420824]",0.6145723069273321,0.011920212691495704,"[0.6161519815258394, 0.6165894519427989, 0.5942856323240436, 0.6252599721740129, 0.6205744966699656]",0.6067089230433018,0.013799719215053205,"[0.6118373638144139, 0.6075821909237691, 0.5828967090624627, 0.6177398421225305, 0.6134885092933331]",0.6145723069273321,0.01192021269149575,"[0.6161519815258394, 0.616589451942799, 0.5942856323240436, 0.6252599721740129, 0.6205744966699657]","{'finalestimator__estimator_name': ['LR'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[0.99957104, 0.99965199, 0.999669, 0.99938826, 0.99957389]"
Mushrooms,enl$\rightarrow$tap,MMD-LS,importance_weighted,Mapping,0.8832971800433839,0.009254112367766397,"[0.8709327548806941, 0.8774403470715835, 0.886117136659436, 0.8947939262472885, 0.8872017353579176]",0.8815310986483837,0.009380414266415369,"[0.8673317173223942, 0.8775489225796889, 0.8860879626309424, 0.8915766625071119, 0.8851102282017814]",0.883292868965358,0.009249263565774131,"[0.8707165478414274, 0.877661422952613, 0.8862987848967427, 0.894617690257298, 0.8871698988787085]",0.8815310986483837,0.009380414266415345,"[0.8673317173223942, 0.877548922579689, 0.8860879626309422, 0.8915766625071119, 0.8851102282017813]","{'finalestimator__estimator_name': ['LR'], 'mmdlsconsmappingadapter__gamma': [0.01, 0.1, 1, 10, 100], 'mmdlsconsmappingadapter__max_iter': [20], 'mmdlsconsmappingadapter__reg_k': [1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}","[1.0, 1.0, 1.0, 1.0, 1.0]"
