dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
Simulated,concept_drift,MMDTarS,soft_neighborhood_density,Reweighting,0.51025,0.010956828160253885,"[0.51875, 0.5375, 0.5125, 0.5, 0.50625, 0.50625, 0.5125, 0.51875, 0.5125, 0.525, 0.5, 0.5, 0.50625, 0.5, 0.50625, 0.53125, 0.50625, 0.5, 0.5125, 0.525, 0.51875, 0.5, 0.5, 0.5, 0.5]",0.51025,0.010956828160253885,"[0.51875, 0.5375, 0.5125, 0.5, 0.50625, 0.50625, 0.5125, 0.51875, 0.5125, 0.525, 0.5, 0.5, 0.50625, 0.5, 0.50625, 0.53125, 0.50625, 0.5, 0.5125, 0.525, 0.51875, 0.5, 0.5, 0.5, 0.5]",0.35530641431799553,0.023158851420935385,"[0.3736973209292867, 0.411647783740807, 0.3605246976839517, 0.3333333333333333, 0.347073712485149, 0.347073712485149, 0.3605246976839517, 0.3736973209292867, 0.3605246976839517, 0.3866020984665052, 0.3333333333333333, 0.3333333333333333, 0.347073712485149, 0.3333333333333333, 0.347073712485149, 0.3992490613266583, 0.347073712485149, 0.3333333333333333, 0.3605246976839517, 0.3866020984665052, 0.3736973209292867, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.51025,0.010956828160253885,"[0.51875, 0.5375, 0.5125, 0.5, 0.50625, 0.50625, 0.5125, 0.51875, 0.5125, 0.525, 0.5, 0.5, 0.50625, 0.5, 0.50625, 0.53125, 0.50625, 0.5, 0.5125, 0.525, 0.51875, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['SVC'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
Simulated,concept_drift,ClassRegOT,soft_neighborhood_density,Mapping,0.61,0.024273292078606325,"[0.5875, 0.575, 0.60625, 0.6125, 0.6375, 0.63125, 0.60625, 0.63125, 0.61875, 0.61875, 0.63125, 0.5875, 0.61875, 0.63125, 0.64375, 0.55, 0.6375, 0.58125, 0.61875, 0.6, 0.61875, 0.5625, 0.625, 0.60625, 0.6125]",0.61,0.024273292078606328,"[0.5875, 0.5750000000000001, 0.60625, 0.6125, 0.6375, 0.63125, 0.60625, 0.63125, 0.61875, 0.61875, 0.6312500000000001, 0.5875, 0.61875, 0.6312500000000001, 0.64375, 0.55, 0.6375, 0.58125, 0.61875, 0.6, 0.61875, 0.5625, 0.625, 0.60625, 0.6125]",0.5482226543407137,0.03747611899569715,"[0.52, 0.4878553944643193, 0.544283195442832, 0.5440338297481154, 0.5982683982683983, 0.5732175957321759, 0.5490134669589728, 0.5818383167220377, 0.563330499753926, 0.5676633444075304, 0.5776475325488792, 0.52, 0.563330499753926, 0.5776475325488792, 0.5998420429116756, 0.4508009153318077, 0.5909010756480338, 0.4984795321637427, 0.5676633444075304, 0.5293252436109579, 0.5539101421454362, 0.4851994851994852, 0.5682676740420939, 0.5490134669589728, 0.5440338297481154]",0.61,0.024273292078606328,"[0.5875, 0.5750000000000001, 0.6062500000000001, 0.6125, 0.6375, 0.63125, 0.60625, 0.63125, 0.6187499999999999, 0.6187499999999999, 0.6312500000000001, 0.5875, 0.6187499999999999, 0.6312500000000001, 0.64375, 0.55, 0.6375000000000001, 0.58125, 0.6187499999999999, 0.6000000000000001, 0.61875, 0.5625, 0.625, 0.60625, 0.6125]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC']}]"
Simulated,concept_drift,Dens. RW,soft_neighborhood_density,Reweighting,0.6,0.06000217009964444,"[0.5375, 0.63125, 0.53125, 0.56875, 0.6375, 0.6625, 0.66875, 0.61875, 0.68125, 0.65, 0.6125, 0.5, 0.59375, 0.59375, 0.66875, 0.5, 0.51875, 0.55, 0.5, 0.5625, 0.6625, 0.6125, 0.64375, 0.6625, 0.63125]",0.6,0.06000217009964443,"[0.5375, 0.6312500000000001, 0.53125, 0.56875, 0.6375, 0.6625, 0.66875, 0.6187499999999999, 0.6812499999999999, 0.6499999999999999, 0.6125, 0.5, 0.59375, 0.59375, 0.66875, 0.5, 0.51875, 0.55, 0.5, 0.5625, 0.6625, 0.6125, 0.64375, 0.6625, 0.6312500000000001]",0.5273342632579624,0.10665615661648203,"[0.4200626959247648, 0.5776475325488792, 0.4385964912280701, 0.4702240990450597, 0.586894586894587, 0.6191147945688591, 0.6402969247083774, 0.6018114316021378, 0.6745243508436042, 0.629077661864547, 0.5584045584045583, 0.3333333333333333, 0.5346964341640195, 0.52465834818776, 0.6429624015830913, 0.3333333333333333, 0.3832290362953692, 0.4357366771159874, 0.3333333333333333, 0.4727923178309169, 0.6191147945688591, 0.5538765965101637, 0.5960132890365448, 0.625974025974026, 0.5776475325488792]",0.6,0.06000217009964445,"[0.5375, 0.63125, 0.53125, 0.56875, 0.6375000000000001, 0.6625, 0.66875, 0.61875, 0.68125, 0.65, 0.6124999999999999, 0.5, 0.59375, 0.59375, 0.66875, 0.5, 0.51875, 0.55, 0.5, 0.5624999999999999, 0.6625, 0.6125, 0.64375, 0.6625000000000001, 0.63125]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC']}"
Simulated,concept_drift,Disc. RW,soft_neighborhood_density,Reweighting,0.67975,0.031003192039960433,"[0.675, 0.66875, 0.725, 0.65625, 0.675, 0.675, 0.71875, 0.7125, 0.675, 0.68125, 0.625, 0.7125, 0.6375, 0.7125, 0.7, 0.7, 0.65, 0.6625, 0.69375, 0.6875, 0.74375, 0.64375, 0.6375, 0.68125, 0.64375]",0.67975,0.031003192039960423,"[0.675, 0.66875, 0.725, 0.65625, 0.675, 0.675, 0.71875, 0.7125, 0.675, 0.68125, 0.625, 0.7125, 0.6375, 0.7125, 0.7, 0.7, 0.65, 0.6625, 0.69375, 0.6875, 0.7437499999999999, 0.64375, 0.6375, 0.68125, 0.64375]",0.6485278182652635,0.040903469992041495,"[0.6428571428571429, 0.6344670028880556, 0.7085610200364298, 0.6138826729849501, 0.6398268398268397, 0.6398268398268397, 0.7028599727621642, 0.6889790398918187, 0.6457162323283938, 0.6482607008922798, 0.5879120879120879, 0.6989036164293896, 0.586894586894587, 0.6889790398918187, 0.6754563894523326, 0.6777982883034066, 0.6086652690426275, 0.6291208791208792, 0.6674443266171792, 0.6619337390128466, 0.7292724196277496, 0.6034610200443498, 0.5909010756480338, 0.6452019653028392, 0.5960132890365448]",0.6797500000000001,0.031003192039960426,"[0.6749999999999999, 0.66875, 0.7250000000000001, 0.65625, 0.6750000000000002, 0.6750000000000002, 0.71875, 0.7125, 0.675, 0.68125, 0.625, 0.7125000000000001, 0.6375000000000001, 0.7125, 0.7000000000000001, 0.7, 0.6499999999999999, 0.6625000000000001, 0.69375, 0.6875, 0.7437499999999999, 0.64375, 0.6375000000000001, 0.68125, 0.64375]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC']}"
Simulated,concept_drift,EntOT,soft_neighborhood_density,Mapping,0.58875,0.03181775906104433,"[0.575, 0.55, 0.5625, 0.58125, 0.58125, 0.64375, 0.5875, 0.65, 0.625, 0.625, 0.64375, 0.5625, 0.6125, 0.6125, 0.6, 0.5375, 0.56875, 0.56875, 0.575, 0.575, 0.575, 0.5375, 0.58125, 0.6125, 0.575]",0.58875,0.03181775906104432,"[0.575, 0.55, 0.5625, 0.58125, 0.5812499999999999, 0.64375, 0.5875, 0.65, 0.625, 0.625, 0.64375, 0.5625, 0.6125, 0.6125, 0.6, 0.5375, 0.56875, 0.56875, 0.575, 0.575, 0.575, 0.5375, 0.58125, 0.6125, 0.575]",0.5194422062559407,0.0477315784040494,"[0.5054545454545455, 0.4577292411975145, 0.4727923178309169, 0.5044149600110952, 0.515348795153488, 0.5998420429116756, 0.5344736378063834, 0.6086652690426275, 0.5807127882599581, 0.5807127882599581, 0.5960132890365448, 0.4791666666666666, 0.5538765965101637, 0.5490909090909091, 0.5345454545454545, 0.4426661645641122, 0.4954065542300837, 0.4770498792098905, 0.5054545454545455, 0.4940476190476189, 0.4813119755911518, 0.4675301313185825, 0.5100324512089218, 0.5584045584045583, 0.4813119755911518]",0.58875,0.03181775906104433,"[0.575, 0.5499999999999999, 0.5625, 0.58125, 0.58125, 0.64375, 0.5875, 0.65, 0.625, 0.625, 0.64375, 0.5625, 0.6125, 0.6125, 0.6, 0.5375, 0.56875, 0.56875, 0.575, 0.5750000000000001, 0.575, 0.5375, 0.5812499999999999, 0.6125, 0.575]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC']}"
Simulated,concept_drift,Gauss. RW,soft_neighborhood_density,Reweighting,0.6497499999999999,0.02376370218772037,"[0.65, 0.64375, 0.7, 0.6375, 0.66875, 0.6625, 0.66875, 0.6875, 0.63125, 0.66875, 0.6125, 0.6375, 0.61875, 0.66875, 0.65625, 0.6625, 0.6375, 0.64375, 0.6625, 0.6625, 0.64375, 0.5875, 0.6375, 0.65625, 0.6375]",0.6497499999999999,0.02376370218772037,"[0.65, 0.64375, 0.7, 0.6375, 0.66875, 0.6625, 0.66875, 0.6875, 0.63125, 0.66875, 0.6125, 0.6375, 0.61875, 0.66875, 0.65625, 0.6625, 0.6375, 0.64375, 0.6625, 0.6625, 0.64375, 0.5875, 0.6375, 0.65625, 0.6375]",0.6063521138488636,0.03345301848234446,"[0.6086652690426275, 0.5960132890365448, 0.6754563894523326, 0.586894586894587, 0.6312883168833427, 0.6191147945688591, 0.6402969247083774, 0.6565934065934066, 0.5858014128384011, 0.6279233030582247, 0.5584045584045583, 0.5946890286512928, 0.558750395587504, 0.6312883168833427, 0.6173746684638463, 0.6291208791208792, 0.5909010756480338, 0.5998420429116756, 0.625974025974026, 0.625974025974026, 0.5998420429116756, 0.5146166574738003, 0.586894586894587, 0.6101882613510521, 0.586894586894587]",0.6497499999999999,0.023763702187720406,"[0.6499999999999999, 0.64375, 0.7000000000000001, 0.6375000000000001, 0.6687500000000001, 0.6625, 0.66875, 0.6875, 0.63125, 0.66875, 0.6124999999999999, 0.6375000000000001, 0.61875, 0.6687500000000001, 0.65625, 0.6625000000000001, 0.6375000000000001, 0.6437499999999999, 0.6625000000000001, 0.6625000000000001, 0.6437499999999999, 0.5874999999999999, 0.6375000000000001, 0.65625, 0.6375000000000001]","{'finalestimator__estimator_name': ['SVC'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
Simulated,concept_drift,LinOT,soft_neighborhood_density,Mapping,0.7084999999999999,0.0319647429469825,"[0.7, 0.70625, 0.775, 0.65625, 0.73125, 0.7375, 0.7375, 0.7375, 0.70625, 0.70625, 0.64375, 0.73125, 0.675, 0.7375, 0.73125, 0.725, 0.69375, 0.7, 0.6625, 0.74375, 0.73125, 0.68125, 0.68125, 0.70625, 0.675]",0.7084999999999999,0.03196474294698249,"[0.7, 0.70625, 0.7749999999999999, 0.65625, 0.73125, 0.7375, 0.7375, 0.7375, 0.70625, 0.70625, 0.64375, 0.73125, 0.675, 0.7375, 0.73125, 0.725, 0.69375, 0.7, 0.6625, 0.74375, 0.73125, 0.68125, 0.6812499999999999, 0.70625, 0.675]",0.6880784523514394,0.03853003419997531,"[0.6777982883034066, 0.6856055855177892, 0.7678916827852997, 0.6173746684638463, 0.7142738485817517, 0.72, 0.7250859106529208, 0.7218082463984103, 0.6856055855177892, 0.6856055855177892, 0.6160161677403057, 0.7207678883071553, 0.6428571428571429, 0.72, 0.7142738485817517, 0.7103357472021067, 0.672227099795142, 0.685812469317624, 0.6423248882265276, 0.7308717948717949, 0.7142738485817517, 0.6538706256627783, 0.656435518504484, 0.6810180275715801, 0.6398268398268397]",0.7084999999999999,0.031964742946982504,"[0.7, 0.7062499999999999, 0.775, 0.65625, 0.7312500000000001, 0.7375, 0.7374999999999999, 0.7374999999999999, 0.7062499999999999, 0.7062499999999999, 0.6437499999999999, 0.7312500000000001, 0.6749999999999999, 0.7375, 0.7312500000000001, 0.7249999999999999, 0.69375, 0.7000000000000001, 0.6625, 0.74375, 0.7312500000000001, 0.6812499999999999, 0.6812499999999999, 0.70625, 0.6750000000000002]","{'finalestimator__estimator_name': ['SVC'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
Simulated,concept_drift,NN RW,soft_neighborhood_density,Reweighting,0.66525,0.02596321516427936,"[0.64375, 0.675, 0.7125, 0.63125, 0.66875, 0.68125, 0.7, 0.71875, 0.65625, 0.65625, 0.6375, 0.6625, 0.6375, 0.66875, 0.7, 0.66875, 0.65625, 0.65625, 0.66875, 0.69375, 0.6625, 0.61875, 0.65625, 0.675, 0.625]",0.66525,0.025963215164279345,"[0.64375, 0.675, 0.7124999999999999, 0.6312500000000001, 0.66875, 0.68125, 0.7, 0.71875, 0.65625, 0.65625, 0.6375, 0.6625, 0.6375, 0.66875, 0.7, 0.66875, 0.65625, 0.65625, 0.66875, 0.69375, 0.6625, 0.61875, 0.65625, 0.675, 0.625]",0.6293109468386736,0.03549274237375888,"[0.5998420429116756, 0.6428571428571429, 0.6953137936744495, 0.5776475325488792, 0.6312883168833427, 0.6482607008922798, 0.6799999999999999, 0.6968548692686625, 0.6206733048838312, 0.6138826729849501, 0.6016483516483516, 0.6320899335717935, 0.586894586894587, 0.6312883168833427, 0.6754563894523326, 0.6374674019922193, 0.6173746684638463, 0.6237869265956992, 0.6402969247083774, 0.6674443266171792, 0.625974025974026, 0.5676633444075304, 0.6138826729849501, 0.636617749825297, 0.5682676740420939]",0.66525,0.025963215164279366,"[0.6437499999999999, 0.6749999999999999, 0.7125, 0.63125, 0.6687500000000001, 0.68125, 0.7, 0.71875, 0.6562500000000001, 0.65625, 0.6375, 0.6625, 0.6375000000000001, 0.6687500000000001, 0.7000000000000001, 0.6687500000000001, 0.65625, 0.65625, 0.66875, 0.69375, 0.6625000000000001, 0.6187499999999999, 0.65625, 0.675, 0.625]","{'finalestimator__estimator_name': ['SVC'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
Simulated,concept_drift,MapOT,soft_neighborhood_density,Mapping,0.8122499999999999,0.04040324089723496,"[0.74375, 0.80625, 0.83125, 0.8, 0.8125, 0.825, 0.80625, 0.84375, 0.85, 0.80625, 0.85, 0.7875, 0.81875, 0.93125, 0.83125, 0.8375, 0.78125, 0.775, 0.7625, 0.80625, 0.8375, 0.75, 0.75, 0.825, 0.8375]",0.8122499999999999,0.040403240897234974,"[0.7437499999999999, 0.80625, 0.83125, 0.8, 0.8125, 0.825, 0.80625, 0.84375, 0.8500000000000001, 0.8062499999999999, 0.85, 0.7875000000000001, 0.81875, 0.93125, 0.83125, 0.8374999999999999, 0.78125, 0.775, 0.7625, 0.80625, 0.8375, 0.75, 0.75, 0.825, 0.8375]",0.8118072766862054,0.04062646552956853,"[0.7436598804267125, 0.805329879508615, 0.8309263825290595, 0.7997183539352214, 0.8122359568142701, 0.8249726519768714, 0.8062424313449743, 0.8436950490406783, 0.8499765588373183, 0.8061818608104412, 0.8494117647058823, 0.784776072163317, 0.8187429196452987, 0.9312473143482168, 0.8297536945812809, 0.837092731829574, 0.7811730686569497, 0.7748592870544091, 0.7621655452980753, 0.8062424313449743, 0.83739837398374, 0.7480711698945047, 0.7490196078431373, 0.8248905565978737, 0.83739837398374]",0.8122500000000001,0.04040324089723495,"[0.74375, 0.80625, 0.83125, 0.7999999999999999, 0.8125, 0.8250000000000001, 0.8062500000000001, 0.84375, 0.85, 0.8062499999999999, 0.85, 0.7875, 0.8187499999999999, 0.93125, 0.8312500000000002, 0.8374999999999999, 0.7812500000000001, 0.775, 0.7625000000000001, 0.8062500000000001, 0.8375000000000001, 0.7500000000000001, 0.75, 0.825, 0.8375000000000001]","{'finalestimator__estimator_name': ['SVC'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
Simulated,concept_drift,SA,soft_neighborhood_density,Subspace,0.597,0.030678100223666595,"[0.63125, 0.56875, 0.5875, 0.5625, 0.64375, 0.60625, 0.6, 0.59375, 0.55625, 0.6125, 0.525, 0.56875, 0.5875, 0.55, 0.58125, 0.6375, 0.6125, 0.5875, 0.60625, 0.65, 0.60625, 0.59375, 0.625, 0.60625, 0.625]",0.597,0.030678100223666595,"[0.63125, 0.56875, 0.5875, 0.5625, 0.64375, 0.60625, 0.6, 0.59375, 0.55625, 0.6125, 0.525, 0.56875, 0.5875, 0.55, 0.58125, 0.6375, 0.6125, 0.5875, 0.60625, 0.65, 0.60625, 0.59375, 0.625, 0.60625, 0.625]",0.5537645667026073,0.036289776421061626,"[0.5930859088753826, 0.5060623685741131, 0.5569726464171841, 0.5108315863032844, 0.606879606879607, 0.5724284199363732, 0.5604395604395604, 0.555384549613099, 0.4864143948641439, 0.5866666666666667, 0.478021978021978, 0.5317073170731708, 0.5503321410321922, 0.5012987012987014, 0.5452810180275716, 0.5982683982683983, 0.5626873567272086, 0.5537525354969575, 0.557720152691852, 0.6121212121212121, 0.5617200747858603, 0.5346964341640195, 0.5879120879120879, 0.5490134669589728, 0.5844155844155845]",0.597,0.03067810022366659,"[0.63125, 0.56875, 0.5875, 0.5624999999999999, 0.6437499999999999, 0.60625, 0.6000000000000001, 0.59375, 0.55625, 0.6125, 0.525, 0.5687500000000001, 0.5875, 0.55, 0.58125, 0.6375, 0.6124999999999999, 0.5875, 0.60625, 0.65, 0.6062500000000001, 0.59375, 0.625, 0.60625, 0.625]","{'finalestimator__estimator_name': ['SVC'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Simulated,concept_drift,TCA,soft_neighborhood_density,Subspace,0.546,0.09790913091569484,"[0.50625, 0.6375, 0.51875, 0.6625, 0.51875, 0.6625, 0.60625, 0.6, 0.4375, 0.5, 0.65, 0.4875, 0.2375, 0.55, 0.5, 0.61875, 0.6125, 0.44375, 0.55, 0.625, 0.48125, 0.5375, 0.44375, 0.675, 0.5875]",0.546,0.09790913091569484,"[0.50625, 0.6375, 0.51875, 0.6625000000000001, 0.51875, 0.6625, 0.60625, 0.6000000000000001, 0.4375, 0.5, 0.65, 0.4875, 0.2375, 0.55, 0.5, 0.6187499999999999, 0.6125, 0.44375, 0.55, 0.625, 0.48125, 0.5375, 0.44375, 0.675, 0.5875]",0.5419434953473026,0.09896824327502496,"[0.4991877649669163, 0.6242914979757085, 0.5155518854940819, 0.6624472573839661, 0.5024031665253039, 0.6622889305816135, 0.6027586206896551, 0.5999374902328489, 0.4343180389692017, 0.4999218627910611, 0.6495071193866375, 0.4854901960784314, 0.2277259059977844, 0.5465281058101086, 0.497171590194846, 0.6162164287680391, 0.6095103133364825, 0.4388177339901478, 0.549929676511955, 0.6235294117647059, 0.4787864515875819, 0.5339316643048339, 0.4388177339901478, 0.6661852030171722, 0.5833333333333333]",0.546,0.09790913091569484,"[0.50625, 0.6375, 0.51875, 0.6625, 0.5187499999999999, 0.6625, 0.60625, 0.6000000000000001, 0.4375, 0.5, 0.65, 0.4875, 0.2375, 0.5499999999999999, 0.5, 0.6187499999999999, 0.6124999999999999, 0.44375, 0.55, 0.625, 0.48125, 0.5375, 0.44375, 0.6749999999999999, 0.5875]","{'finalestimator__estimator_name': ['SVC'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Simulated,concept_drift,TSL,soft_neighborhood_density,Subspace,0.599,0.02957379541080244,"[0.6125, 0.58125, 0.60625, 0.5625, 0.625, 0.61875, 0.63125, 0.59375, 0.55, 0.6125, 0.5375, 0.5625, 0.56875, 0.55625, 0.59375, 0.6375, 0.6125, 0.59375, 0.59375, 0.63125, 0.6, 0.59375, 0.625, 0.63125, 0.64375]",0.599,0.029573795410802454,"[0.6125, 0.58125, 0.60625, 0.5625, 0.625, 0.61875, 0.6312500000000001, 0.59375, 0.55, 0.6125, 0.5375, 0.5625, 0.56875, 0.5562499999999999, 0.59375, 0.6375, 0.6125, 0.59375, 0.59375, 0.63125, 0.6, 0.59375, 0.625, 0.6312500000000001, 0.64375]",0.5585119583181837,0.03420254884528665,"[0.5741758241758241, 0.5203794013690664, 0.5724284199363732, 0.5192307692307692, 0.5879120879120879, 0.5792922108711582, 0.5964259758026591, 0.5478064263663638, 0.4763636363636364, 0.5807978363759296, 0.4917582417582418, 0.5333333333333334, 0.5415091988869969, 0.5217043492905562, 0.5680883757631131, 0.5946890286512928, 0.5584045584045583, 0.555384549613099, 0.5436795226185775, 0.5895473716248533, 0.5604395604395604, 0.5517048148627096, 0.5912110373019928, 0.5964259758026591, 0.6101064511991792]",0.599,0.029573795410802454,"[0.6124999999999999, 0.58125, 0.60625, 0.5625, 0.625, 0.61875, 0.63125, 0.59375, 0.55, 0.6124999999999999, 0.5375, 0.5625, 0.56875, 0.55625, 0.5937500000000001, 0.6375000000000001, 0.6124999999999999, 0.59375, 0.59375, 0.63125, 0.6000000000000001, 0.5937500000000001, 0.625, 0.63125, 0.64375]","{'finalestimator__estimator_name': ['SVC'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
Simulated,covariate_shift,CORAL,soft_neighborhood_density,Mapping,0.66475,0.04223107317682878,"[0.65625, 0.6375, 0.65, 0.76875, 0.65625, 0.71875, 0.64375, 0.66875, 0.7125, 0.6875, 0.6, 0.63125, 0.6125, 0.6125, 0.65, 0.6125, 0.6875, 0.60625, 0.65625, 0.7125, 0.7, 0.70625, 0.68125, 0.7, 0.65]",0.6825289493221918,0.041552403823940036,"[0.6802325581395349, 0.6627906976744187, 0.6734758013827782, 0.7839409176618479, 0.6802325581395349, 0.7383720930232558, 0.6686046511627907, 0.6918604651162791, 0.7325581395348837, 0.7093023255813954, 0.6144578313253012, 0.6445783132530121, 0.6260366139884213, 0.6260366139884213, 0.6626506024096386, 0.6345098039215686, 0.7058823529411764, 0.6286274509803922, 0.6764705882352942, 0.7286274509803922, 0.7108433734939759, 0.7168674698795181, 0.6927710843373494, 0.7108433734939759, 0.6626506024096386]",0.6295139057859559,0.05631810379707713,"[0.6220211780556608, 0.5963166411173566, 0.6166974324551099, 0.7613248374616091, 0.6220211780556608, 0.7017104565297213, 0.6049893955461293, 0.6386565073790711, 0.694104892816233, 0.662920185461169, 0.5332254002518438, 0.580656289763503, 0.5571526185857874, 0.5571526185857874, 0.6075757575757575, 0.5621753246753247, 0.6614583333333334, 0.5529887169007348, 0.6201617179215271, 0.6949046800850924, 0.6746266152038933, 0.6825844516911241, 0.6502200424178155, 0.6746266152038933, 0.6075757575757575]",0.6825289493221918,0.04155240382394004,"[0.6802325581395349, 0.6627906976744187, 0.6734758013827782, 0.7839409176618478, 0.6802325581395349, 0.7383720930232558, 0.6686046511627908, 0.6918604651162791, 0.7325581395348837, 0.7093023255813953, 0.6144578313253012, 0.6445783132530121, 0.6260366139884211, 0.6260366139884211, 0.6626506024096386, 0.6345098039215686, 0.7058823529411764, 0.6286274509803922, 0.6764705882352942, 0.7286274509803922, 0.7108433734939759, 0.7168674698795181, 0.6927710843373494, 0.7108433734939759, 0.6626506024096386]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC']}"
Simulated,covariate_shift,DASVM,soft_neighborhood_density,Other,0.89,0.022821773229381923,"[0.875, 0.8875, 0.8875, 0.875, 0.90625, 0.8875, 0.925, 0.9375, 0.93125, 0.86875, 0.89375, 0.89375, 0.86875, 0.91875, 0.89375, 0.8625, 0.8875, 0.8625, 0.9, 0.85, 0.89375, 0.91875, 0.875, 0.86875, 0.88125]",0.8933204428534939,0.02254026167509771,"[0.8799497171590195, 0.8915776241357637, 0.8925204274041483, 0.8790069138906349, 0.9099622878692646, 0.8925204274041483, 0.9292897548711504, 0.9399748585795098, 0.9351037083595224, 0.8760213702074168, 0.8975903614457832, 0.8957127210139258, 0.8730245657956501, 0.9207479267720232, 0.8966515412298545, 0.8674509803921568, 0.8909803921568628, 0.8650980392156862, 0.9027450980392157, 0.8533333333333333, 0.8943044906900328, 0.9202785166640588, 0.8762322015334063, 0.8706775152558285, 0.8822562979189486]",0.8898873586502567,0.022909739450212678,"[0.875, 0.8875879043600563, 0.8875, 0.8750976715111737, 0.9063489117267788, 0.8875, 0.9250586029067044, 0.9375880143952432, 0.9313225352663046, 0.8683137829912024, 0.8929701911377996, 0.8936379000429838, 0.8674752270850536, 0.9186642765034584, 0.8933715901530273, 0.8621990306441525, 0.8875, 0.8625859509298326, 0.9000625097671511, 0.85, 0.8937873666523387, 0.9187277823352474, 0.875, 0.8686115235825096, 0.8812731942654011]",0.8933204428534939,0.022540261675097692,"[0.8799497171590196, 0.8915776241357636, 0.8925204274041483, 0.8790069138906349, 0.9099622878692646, 0.8925204274041483, 0.9292897548711502, 0.9399748585795098, 0.9351037083595224, 0.8760213702074169, 0.8975903614457832, 0.8957127210139258, 0.8730245657956501, 0.9207479267720232, 0.8966515412298545, 0.867450980392157, 0.8909803921568628, 0.8650980392156862, 0.9027450980392158, 0.8533333333333334, 0.8943044906900329, 0.9202785166640588, 0.8762322015334064, 0.8706775152558284, 0.8822562979189486]","{'dasvmclassifier__base_estimator__estimator_name': ['SVC'], 'dasvmclassifier__max_iter': [200]}"
