dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
20NewsGroups,sci$\rightarrow$rec,Dens. RW,deep_embedded_validation,Reweighting,0.5368553459119496,0.05159839807353129,"[0.4968553459119497, 0.5924528301886792, 0.5735849056603773, 0.5509433962264151, 0.470440251572327]",0.5373775347459558,0.05143731542441983,"[0.4974462671831093, 0.5928742310321258, 0.5736120604541657, 0.5518151439204071, 0.4711399711399711]",0.5244796340194214,0.05766012945521165,"[0.4842150696756691, 0.5873426313281949, 0.5735660141214254, 0.5256975945846469, 0.4515768603871707]",0.5373775347459558,0.05143731542441985,"[0.4974462671831093, 0.5928742310321258, 0.5736120604541658, 0.5518151439204071, 0.4711399711399711]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}","[-0.00809976, -0.00766177, -0.00524443, -0.00880034, -0.00717123]"
20NewsGroups,sci$\rightarrow$rec,Disc. RW,deep_embedded_validation,Reweighting,0.45081761006289306,0.021059323704915808,"[0.4729559748427673, 0.4465408805031446, 0.470440251572327, 0.4415094339622641, 0.4226415094339623]",0.45230690362269305,0.021140275875701577,"[0.4745101389838232, 0.4479665071770335, 0.4720608339029392, 0.4429349889876205, 0.424062049062049]",0.3493218917082482,0.013905914793009611,"[0.3654377867449985, 0.3544398094625584, 0.3508541396264777, 0.3485710804576726, 0.3273066422495337]",0.4523069036226931,0.02114027587570155,"[0.4745101389838232, 0.4479665071770335, 0.4720608339029392, 0.4429349889876205, 0.4240620490620491]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}","[-0.00829185, -0.00953455, -0.00882824, -0.00959937, -0.00679715]"
20NewsGroups,sci$\rightarrow$rec,EntOT,deep_embedded_validation,Mapping,0.6646540880503145,0.08025019221620414,"[0.6264150943396226, 0.6188679245283019, 0.6628930817610063, 0.8037735849056604, 0.6113207547169811]",0.664667350193666,0.08037680616366262,"[0.6261487050960735, 0.6190571124781652, 0.662888281309334, 0.8040176198070935, 0.6112250322776638]",0.6638763465281781,0.08031224351111815,"[0.6245194210768361, 0.6179262472916187, 0.6628930817610063, 0.8029794841317692, 0.6110634983796598]",0.664667350193666,0.08037680616366262,"[0.6261487050960736, 0.6190571124781651, 0.662888281309334, 0.8040176198070935, 0.6112250322776639]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}","[-0.83411378, -0.93451085, -0.70412281, -1.68851134, -0.86085125]"
20NewsGroups,sci$\rightarrow$rec,Gauss. RW,deep_embedded_validation,Reweighting,0.6613836477987421,0.11052517472437727,"[0.5773584905660377, 0.7811320754716982, 0.7396226415094339, 0.5182389937106918, 0.690566037735849]",0.6613731297941825,0.10979049828858865,"[0.5777891698944331, 0.7808821295663401, 0.73900660742766, 0.5195279866332498, 0.6896597554492292]",0.6421151031853978,0.13050093647126743,"[0.5718135995234467, 0.7801369049404565, 0.7324086837378434, 0.4547279652759323, 0.6714883624493102]",0.6613731297941824,0.10979049828858864,"[0.5777891698944331, 0.7808821295663401, 0.73900660742766, 0.5195279866332498, 0.6896597554492291]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'gaussianreweightadapter__reg': ['auto']}","[-0.20735637, -0.19214906, -0.13043307, -0.18297263, -0.32272012]"
20NewsGroups,sci$\rightarrow$rec,LinOT,deep_embedded_validation,Mapping,0.6422641509433962,0.12310539586613235,"[0.5232704402515723, 0.6050314465408805, 0.8415094339622642, 0.6679245283018868, 0.5735849056603773]",0.6424565200880991,0.12293032462592263,"[0.5236006683375105, 0.6053865724918357, 0.8413457887142097, 0.6682330827067668, 0.5737164881901724]",0.6402263507965212,0.12409114543235801,"[0.5196018928401634, 0.6015348779739976, 0.8411932851710444, 0.6657260463013633, 0.5730756516960374]",0.6424565200880991,0.12293032462592267,"[0.5236006683375105, 0.6053865724918356, 0.8413457887142098, 0.668233082706767, 0.5737164881901724]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[-0.008881, -0.00888254, -0.00607546, -0.00853431, -0.00426773]"
20NewsGroups,sci$\rightarrow$rec,NN RW,deep_embedded_validation,Reweighting,0.5416352201257861,0.047944168048590065,"[0.5207547169811321, 0.5924528301886792, 0.5735849056603773, 0.5509433962264151, 0.470440251572327]",0.5421071618440039,0.047806843314452264,"[0.52109440267335, 0.5928742310321258, 0.5736120604541657, 0.5518151439204071, 0.4711399711399711]",0.5310065570157019,0.05367201198401743,"[0.5168496846570716, 0.5873426313281949, 0.5735660141214254, 0.5256975945846469, 0.4515768603871707]",0.542107161844004,0.04780684331445228,"[0.52109440267335, 0.5928742310321258, 0.5736120604541658, 0.5518151439204071, 0.4711399711399711]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[-0.00917552, -0.00983324, -0.01183399, -0.00990263, -0.0080739]"
20NewsGroups,sci$\rightarrow$rec,MapOT,deep_embedded_validation,Mapping,0.679748427672956,0.015214407158952012,"[0.6628930817610063, 0.6742138364779874, 0.7044025157232704, 0.6779874213836478, 0.6792452830188679]",0.6797410192147034,0.01521300162623185,"[0.6628598010176958, 0.67420445052024, 0.7043745727956254, 0.6779828358775728, 0.6792834358623833]",0.6797330307748345,0.01521522604553604,"[0.6628642757693599, 0.6742117745696062, 0.70438380586717, 0.6779874213836478, 0.6792178762843883]",0.6797410192147034,0.015213001626231919,"[0.6628598010176956, 0.67420445052024, 0.7043745727956254, 0.6779828358775728, 0.6792834358623833]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[-0.1110487, -0.16666893, -0.18355901, -0.18206732, -0.15701324]"
20NewsGroups,sci$\rightarrow$rec,SA,deep_embedded_validation,Subspace,0.8467924528301888,0.014544492598301633,"[0.8503144654088051, 0.8503144654088051, 0.8389937106918239, 0.8666666666666667, 0.8276729559748428]",0.8466962861699704,0.014536941805109688,"[0.8503075871496923, 0.8501651856915015, 0.8388205361889572, 0.8665603402445508, 0.82762778157515]",0.8466414220829026,0.014548144740201571,"[0.8503135180454947, 0.8500643840869154, 0.838635183497407, 0.8665505226480837, 0.8276435021366126]",0.8466962861699704,0.014536941805109714,"[0.8503075871496925, 0.8501651856915015, 0.8388205361889572, 0.8665603402445508, 0.82762778157515]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.00893736, -0.00953786, -0.00988287, -0.01479824, -0.00716278]"
20NewsGroups,sci$\rightarrow$talk,CORAL,deep_embedded_validation,Mapping,0.6541607898448519,0.09767417880489025,"[0.5768688293370945, 0.764456981664316, 0.5923836389280677, 0.7574047954866009, 0.5796897038081805]",0.6800201564137709,0.07788362680579675,"[0.6169878255260823, 0.7683624929452553, 0.6331976134806095, 0.7617068451181166, 0.6198460049987906]",0.6240827121314119,0.12579773286959575,"[0.5259556635140464, 0.7652248365751875, 0.5419334175551955, 0.7581836839220101, 0.5291159590906195]",0.6800201564137709,0.07788362680579668,"[0.6169878255260824, 0.7683624929452552, 0.6331976134806095, 0.7617068451181165, 0.6198460049987906]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}","[-0.02984413, -0.01942138, -0.04034922, -0.02240648, -0.0249145]"
20NewsGroups,sci$\rightarrow$talk,JDOT,deep_embedded_validation,Other,0.785049365303244,0.01628429043426978,"[0.8025387870239774, 0.765867418899859, 0.8011283497884344, 0.7743300423131171, 0.7813822284908322]",0.7856679835523663,0.017809370774680873,"[0.8031927759413046, 0.7644037732806579, 0.8042126904781102, 0.7729783116987825, 0.7835523663629766]",0.7855405531768215,0.0163828701068137,"[0.8030215966276146, 0.7662014638572199, 0.8017679937044906, 0.7746520133563565, 0.7820596983384258]",0.7856679835523664,0.017809370774680824,"[0.8031927759413046, 0.764403773280658, 0.8042126904781102, 0.7729783116987825, 0.7835523663629768]","{'jdotclassifier__alpha': [0.1, 0.3, 0.5, 0.7, 0.9], 'jdotclassifier__base_estimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'jdotclassifier__n_iter_max': [100], 'jdotclassifier__thr_weights': [1e-07], 'jdotclassifier__tol': [1e-06]}","[-0.13807958, -0.12144085, -0.13319856, -0.15240455, -0.12897371]"
20NewsGroups,sci$\rightarrow$talk,KLIEP,deep_embedded_validation,Reweighting,0.7026798307475317,0.014223754285448444,"[0.7023977433004231, 0.7263751763046544, 0.693935119887165, 0.7009873060648801, 0.689703808180536]",0.7312706603241151,0.012253205121186925,"[0.7309521889865356, 0.7518181085221318, 0.7246633878900266, 0.7290332983955494, 0.7198863178263324]",0.6881450491614699,0.017407550741574577,"[0.6880996438526005, 0.7167974864987788, 0.6762015886464977, 0.6872174347765567, 0.6724090920329159]",0.7312706603241151,0.012253205121186949,"[0.7309521889865355, 0.7518181085221318, 0.7246633878900266, 0.7290332983955494, 0.7198863178263323]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[-0.01426672, -0.00894661, -0.0140844, -0.01379743, -0.0183175]"
20NewsGroups,sci$\rightarrow$talk,KMM,deep_embedded_validation,Reweighting,0.7427362482369534,0.018351951121945476,"[0.7362482369534555, 0.768688293370945, 0.7461212976022567, 0.7179125528913963, 0.7447108603667136]",0.7671547206321051,0.016659642792605654,"[0.7600258002096267, 0.7904458598726114, 0.7711722970249133, 0.7448762396194469, 0.7692534064339273]",0.7346411224363385,0.0205765656303938,"[0.7286001094695332, 0.7636719845172741, 0.7378055100374828, 0.7063610434497544, 0.7367669647076481]",0.7671547206321051,0.016659642792605726,"[0.7600258002096267, 0.7904458598726115, 0.7711722970249134, 0.7448762396194469, 0.7692534064339273]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[-0.02223092, -0.02280573, -0.02329468, -0.02852895, -0.025029]"
20NewsGroups,sci$\rightarrow$talk,Train Src,deep_embedded_validation,NO DA,0.7018335684062059,0.01248057647708262,"[0.7023977433004231, 0.7221438645980254, 0.693935119887165, 0.7009873060648801, 0.689703808180536]",0.7305111666532291,0.0106775955521048,"[0.7309521889865356, 0.7480206401677014, 0.7246633878900266, 0.7290332983955494, 0.7198863178263324]",0.6871727619644963,0.015430604000641054,"[0.6880996438526005, 0.7119360505139105, 0.6762015886464977, 0.6872174347765567, 0.6724090920329159]",0.7305111666532291,0.01067759555210484,"[0.7309521889865355, 0.7480206401677014, 0.7246633878900266, 0.7290332983955494, 0.7198863178263323]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']},"[-0.03015901, -0.01097797, -0.05956752, -0.0162412, -0.01886682]"
20NewsGroups,sci$\rightarrow$talk,NO_DA_SOURCE_ONLY_BASE_ESTIM,deep_embedded_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']},"[NaN, NaN, NaN, NaN, NaN]"
20NewsGroups,sci$\rightarrow$talk,Train Tgt,deep_embedded_validation,NO DA,0.9929478138222849,0.002991989201071389,"[0.995768688293371, 0.9929478138222848, 0.988716502115656, 0.995768688293371, 0.991537376586742]",0.9930831250503911,0.0027565034811319914,"[0.9958759977424816, 0.9933443521728612, 0.989546883818431, 0.9955494638393936, 0.9910989276787874]",0.9929499513001856,0.002988709790209536,"[0.9957693703765788, 0.9929511368620244, 0.9887267174114132, 0.99576798870135, 0.9915345431495614]",0.9930831250503909,0.0027565034811320513,"[0.9958759977424816, 0.9933443521728612, 0.9895468838184308, 0.9955494638393936, 0.9910989276787874]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']},"[-0.18594574, -0.18474054, -0.30643513, -0.18837678, -0.18866346]"
20NewsGroups,sci$\rightarrow$talk,OTLabelProp,deep_embedded_validation,Other,0.8064880112834979,0.03385636996479495,"[0.7997179125528914, 0.7842031029619182, 0.7954866008462623, 0.7870239774330042, 0.8660084626234132]",0.8068023865193904,0.03660004405415281,"[0.8006611303716843, 0.7815125372893654, 0.7971901959203418, 0.7840441828589857, 0.870603886156575]",0.8067990379168755,0.03397481584118441,"[0.8002386780767421, 0.7842378892055242, 0.7960832423396965, 0.7869887646346154, 0.8664466153277991]",0.8068023865193904,0.036600044054152764,"[0.8006611303716844, 0.7815125372893654, 0.7971901959203418, 0.7840441828589858, 0.870603886156575]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}","[-0.06532217, -0.05806896, -0.04642172, -0.06829122, -0.05555854]"
20NewsGroups,sci$\rightarrow$talk,JPCA,deep_embedded_validation,Subspace,0.7018335684062059,0.01248057647708262,"[0.7023977433004231, 0.7221438645980254, 0.693935119887165, 0.7009873060648801, 0.689703808180536]",0.7305111666532291,0.0106775955521048,"[0.7309521889865356, 0.7480206401677014, 0.7246633878900266, 0.7290332983955494, 0.7198863178263324]",0.6871727619644963,0.015430604000641054,"[0.6880996438526005, 0.7119360505139105, 0.6762015886464977, 0.6872174347765567, 0.6724090920329159]",0.7305111666532291,0.01067759555210484,"[0.7309521889865355, 0.7480206401677014, 0.7246633878900266, 0.7290332983955494, 0.7198863178263323]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.01955515, -0.01360404, -0.01340898, -0.01406019, -0.01079581]"
20NewsGroups,sci$\rightarrow$talk,MMDTarS,deep_embedded_validation,Reweighting,0.7023977433004231,0.014555548265550255,"[0.7023977433004231, 0.7263751763046544, 0.693935119887165, 0.7009873060648801, 0.688293370944993]",0.7309521889865355,0.012637726166641446,"[0.7309521889865356, 0.7518181085221318, 0.7246633878900266, 0.7290332983955494, 0.7182939611384342]",0.6878924057939916,0.017699743760144694,"[0.6880996438526005, 0.7167974864987788, 0.6762015886464977, 0.6872174347765567, 0.6711458751955239]",0.7309521889865355,0.012637726166641456,"[0.7309521889865355, 0.7518181085221318, 0.7246633878900266, 0.7290332983955494, 0.7182939611384342]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[-0.00995818, -0.01101266, -0.01419365, -0.01547421, -0.01029124]"
20NewsGroups,sci$\rightarrow$talk,ClassRegOT,deep_embedded_validation,Mapping,0.9111424541607898,0.06859134790289324,"[0.9717912552891396, 0.8885754583921015, 0.9689703808180536, 0.921015514809591, 0.8053596614950634]",0.9175755865516407,0.060670895410779996,"[0.971418205272918, 0.8983673304845602, 0.9682334918971216, 0.9261751189228412, 0.8236837861807627]",0.9107606915353952,0.0694883792015583,"[0.9717912552891396, 0.8887590459099387, 0.9689599915483916, 0.9212732073068778, 0.8030199576226276]",0.9175755865516407,0.06067089541077992,"[0.9714182052729178, 0.8983673304845602, 0.9682334918971216, 0.9261751189228412, 0.8236837861807627]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}]","[-0.02241454, -0.02362455, -0.0331194, -0.023376, -0.03087187]"
20NewsGroups,sci$\rightarrow$talk,Dens. RW,deep_embedded_validation,Reweighting,0.6956276445698167,0.005763841111904792,"[0.7023977433004231, 0.691114245416079, 0.693935119887165, 0.7009873060648801, 0.689703808180536]",0.7250068531806821,0.004955229902572854,"[0.7309521889865356, 0.7204990728049665, 0.7246633878900266, 0.7290332983955494, 0.7198863178263324]",0.6797858295034207,0.007322946515948068,"[0.6880996438526005, 0.6750013882085328, 0.6762015886464977, 0.6872174347765567, 0.6724090920329159]",0.725006853180682,0.004955229902572811,"[0.7309521889865355, 0.7204990728049666, 0.7246633878900266, 0.7290332983955494, 0.7198863178263323]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}","[-0.01646462, -0.00960272, -0.01452321, -0.0151293, -0.01390631]"
20NewsGroups,sci$\rightarrow$talk,Disc. RW,deep_embedded_validation,Reweighting,0.7825105782792666,0.022465391865590947,"[0.7926657263751763, 0.768688293370945, 0.7954866008462623, 0.8053596614950634, 0.7503526093088858]",0.800238651939047,0.020244448844077296,"[0.8096791098927678, 0.7852213174232041, 0.8118842215593002, 0.821398048859147, 0.7730105619608159]",0.7797955168693919,0.024203712400159,"[0.7906630603703904, 0.7665282271505284, 0.7937685390030967, 0.8038998356735679, 0.7441179221493757]",0.800238651939047,0.02024444884407728,"[0.8096791098927678, 0.785221317423204, 0.8118842215593002, 0.821398048859147, 0.773010561960816]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}","[-0.01923078, -0.00943797, -0.02055112, -0.02165212, -0.02001949]"
20NewsGroups,sci$\rightarrow$talk,EntOT,deep_embedded_validation,Mapping,0.5049365303244006,0.019946594673809524,"[0.5260930888575458, 0.4922425952045134, 0.5246826516220028, 0.5007052186177715, 0.4809590973201692]",0.5491655244698863,0.016757416661256633,"[0.5629283237926308, 0.5380996533096831, 0.5685197129726679, 0.5479803273401597, 0.5282996049342901]",0.4245523668665583,0.038740180835978494,"[0.4772956014939201, 0.4036168864169755, 0.4516576225254201, 0.407605799115689, 0.3825859247807869]",0.5491655244698863,0.016757416661256696,"[0.5629283237926308, 0.5380996533096831, 0.568519712972668, 0.5479803273401597, 0.5282996049342901]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}","[-1.58566589, -0.80236017, -0.74944671, -0.93269304, -0.73551991]"
20NewsGroups,sci$\rightarrow$talk,Gauss. RW,deep_embedded_validation,Reweighting,0.4880112834978843,0.010741569965957588,"[0.4724964739069111, 0.4922425952045134, 0.4866008462623413, 0.4866008462623413, 0.5021156558533145]",0.5404410223333065,0.009533544949956639,"[0.5265822784810127, 0.5443037974683544, 0.5392405063291139, 0.5392405063291139, 0.5528380230589374]",0.36425089453492554,0.02117325462251305,"[0.3338197614752051, 0.3721993936753291, 0.3614534851555913, 0.3614534851555913, 0.3923283472129107]",0.5404410223333065,0.009533544949956622,"[0.5265822784810127, 0.5443037974683544, 0.5392405063291139, 0.5392405063291139, 0.5528380230589373]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'gaussianreweightadapter__reg': ['auto']}","[-0.09324319, -0.11703644, -0.15060423, -0.08023796, -0.08420303]"
20NewsGroups,sci$\rightarrow$talk,LinOT,deep_embedded_validation,Mapping,0.7684062059238365,0.09163718287053993,"[0.6981664315937941, 0.7179125528913963, 0.689703808180536, 0.8645980253878702, 0.8716502115655853]",0.7850987664274772,0.0749526809668776,"[0.7271547206321052, 0.744223171813271, 0.7208659195355962, 0.8631339192130936, 0.8701161009433203]",0.7594873556748715,0.10007534425603871,"[0.6830500147447971, 0.70704804262135, 0.6710267003452413, 0.8646411192400754, 0.8716709014228935]",0.7850987664274772,0.07495268096687763,"[0.7271547206321052, 0.744223171813271, 0.7208659195355962, 0.8631339192130937, 0.8701161009433201]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[-0.01933665, -0.00919354, -0.01514231, -0.01478594, -0.01550428]"
20NewsGroups,sci$\rightarrow$talk,NN RW,deep_embedded_validation,Reweighting,0.6978843441466855,0.015559622420898813,"[0.7023977433004231, 0.7221438645980254, 0.693935119887165, 0.6812411847672779, 0.689703808180536]",0.727097476416996,0.013597423028768972,"[0.7309521889865356, 0.7480206401677014, 0.7246633878900266, 0.7119648472143836, 0.7198863178263324]",0.6822362076115775,0.018957849556558902,"[0.6880996438526005, 0.7119360505139105, 0.6762015886464977, 0.6625346630119628, 0.6724090920329159]",0.7270974764169958,0.013597423028768997,"[0.7309521889865355, 0.7480206401677014, 0.7246633878900266, 0.7119648472143836, 0.7198863178263323]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[-0.02292211, -0.00937419, -0.02307259, -0.02287634, -0.01458243]"
20NewsGroups,sci$\rightarrow$talk,MapOT,deep_embedded_validation,Mapping,0.7748942172073343,0.012560020795990496,"[0.7856135401974612, 0.7559943582510579, 0.7870239774330042, 0.771509167842031, 0.7743300423131171]",0.7760969120374103,0.013484303542575895,"[0.7850640973957914, 0.755869547690075, 0.790574860920745, 0.7710997339353383, 0.777876320245102]",0.7754725674999424,0.012557904548371426,"[0.786017188789359, 0.7565705758250956, 0.7877204096262912, 0.7719859009246788, 0.7750687623342877]",0.7760969120374103,0.013484303542575862,"[0.7850640973957912, 0.755869547690075, 0.790574860920745, 0.7710997339353383, 0.777876320245102]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[-0.1187355, -0.12073263, -0.11416555, -0.12194106, -0.13184909]"
20NewsGroups,sci$\rightarrow$talk,SA,deep_embedded_validation,Subspace,0.8713681241184768,0.005220523419836879,"[0.8702397743300423, 0.8660084626234132, 0.8787023977433004, 0.8674188998589563, 0.8744710860366713]",0.8689486414577118,0.007303251792095327,"[0.8685237442554221, 0.8604813351608482, 0.8800370878013384, 0.8650124969765379, 0.8706885430944127]",0.8712126436751089,0.005461722741356389,"[0.8702397743300423, 0.865356845294665, 0.8789782112006848, 0.867327917866513, 0.8741604696836393]",0.8689486414577118,0.007303251792095397,"[0.8685237442554221, 0.860481335160848, 0.8800370878013384, 0.8650124969765379, 0.8706885430944126]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.0166634, -0.01371179, -0.02305616, -0.01848427, -0.02493616]"
20NewsGroups,talk$\rightarrow$rec,CORAL,deep_embedded_validation,Mapping,0.7217391304347827,0.08325019933520665,"[0.791023842917251, 0.7812061711079944, 0.7713884992987378, 0.6549789621318373, 0.6100981767180925]",0.7357063039765018,0.06196089766663829,"[0.7902159858244338, 0.7807656082882366, 0.7669053206264067, 0.690711651740817, 0.6499329534026148]",0.7085004908937407,0.10220221242666387,"[0.7914125700912119, 0.7816858068308121, 0.7710939917293963, 0.6284796504676159, 0.5698304353496672]",0.7357063039765018,0.06196089766663829,"[0.7902159858244338, 0.7807656082882365, 0.7669053206264068, 0.690711651740817, 0.6499329534026148]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}","[-0.01100945, -0.01484687, -0.0138771, -0.01036998, -0.01086054]"
20NewsGroups,talk$\rightarrow$rec,JDOT,deep_embedded_validation,Other,0.8387096774193548,0.0109988689630842,"[0.8401122019635343, 0.847124824684432, 0.8274894810659187, 0.8513323983169705, 0.8274894810659187]",0.8383857733505738,0.012037069580498477,"[0.8415385597752343, 0.8467865523681817, 0.8248327825934263, 0.8519028462876937, 0.8268681257283336]",0.8389621405075429,0.011091035321770921,"[0.8405515447234045, 0.8473722737296701, 0.8274598668858564, 0.8516583046414493, 0.827768712557334]",0.8383857733505738,0.012037069580498435,"[0.8415385597752343, 0.8467865523681816, 0.8248327825934263, 0.8519028462876937, 0.8268681257283336]","{'jdotclassifier__alpha': [0.1, 0.3, 0.5, 0.7, 0.9], 'jdotclassifier__base_estimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'jdotclassifier__n_iter_max': [100], 'jdotclassifier__thr_weights': [1e-07], 'jdotclassifier__tol': [1e-06]}","[-0.11834712, -0.11765748, -0.10659439, -0.10800837, -0.12158599]"
