dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
OfficeHomeResnet,realworld$\rightarrow$art,Train Src,circular_validation,NO DA,0.6363636363636364,0.011221880672727474,"[0.6198347107438017, 0.6508264462809917, 0.6363636363636364, 0.640495867768595, 0.6342975206611571]",0.6160793650793651,0.013432406514222851,"[0.5977228327228328, 0.6317246642246642, 0.6195268620268621, 0.6237057387057388, 0.6077167277167277]",0.6493288268300479,0.010498650204055089,"[0.6329389876614083, 0.6597583171609807, 0.6480021629708749, 0.657166091270823, 0.6487785750861521]",0.9720149639688052,0.0032926088297550345,"[0.966704704511345, 0.9743820226118404, 0.9737561177248676, 0.9709116995923636, 0.9743202754036088]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']},"[0.55667693, 0.55507004, 0.55170528, 0.54717858, 0.57025326]"
OfficeHomeResnet,realworld$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM,circular_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']},"[NaN, NaN, NaN, NaN, NaN]"
OfficeHomeResnet,realworld$\rightarrow$art,Train Tgt,circular_validation,NO DA,0.746694214876033,0.017323366790293074,"[0.75, 0.768595041322314, 0.7520661157024794, 0.7210743801652892, 0.7417355371900827]",0.6939047619047619,0.022125690721134694,"[0.6838766788766788, 0.7235439560439559, 0.7089041514041514, 0.6677899877899879, 0.6854090354090353]",0.7397160387388517,0.017926449252931295,"[0.7396035296496227, 0.7625064358543429, 0.7480230123385601, 0.7138077825404682, 0.7346394333112648]",0.983012190430615,0.0017660518432235078,"[0.9799395122142518, 0.9844681585775336, 0.983420861606083, 0.9837107367820258, 0.9835216829731804]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']},"[-Infinity, -Infinity, -Infinity, -Infinity, -Infinity]"
OfficeHomeResnet,realworld$\rightarrow$art,OTLabelProp,circular_validation,Other,0.6293388429752066,0.02275542959050968,"[0.6136363636363636, 0.6549586776859504, 0.6446280991735537, 0.5991735537190083, 0.6342975206611571]",0.5829713064713065,0.022901449221806407,"[0.567997557997558, 0.5993956043956045, 0.6125946275946276, 0.5563980463980464, 0.578470695970696]",0.6158046922423339,0.023673086440165025,"[0.6072716559141794, 0.6399045658630036, 0.6303862930831858, 0.5792717194271031, 0.6221892269241975]",,,"[NaN, NaN, NaN, NaN, NaN]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}","[0.51772464, 0.51132395, 0.52149248, 0.51875968, 0.52608938]"
OfficeHomeResnet,realworld$\rightarrow$art,JPCA,circular_validation,Subspace,0.6318181818181818,0.00962464024698523,"[0.6260330578512396, 0.6466942148760331, 0.6239669421487604, 0.6260330578512396, 0.6363636363636364]",0.6101923076923077,0.008968477864168375,"[0.6052869352869352, 0.6251007326007325, 0.6120268620268622, 0.6032783882783882, 0.6052686202686203]",0.6450252783715036,0.008127297413668633,"[0.6374388556038215, 0.6568439188555997, 0.6380575663432084, 0.6436831081648513, 0.6491029428900369]",0.9723325376649503,0.0033869017564782306,"[0.966872957427273, 0.9749476622914124, 0.974100024722095, 0.97120750462645, 0.9745345392575212]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[0.56999845, 0.55119214, 0.54579386, 0.54843823, 0.57619891]"
OfficeHomeResnet,realworld$\rightarrow$art,MMDTarS,circular_validation,Reweighting,0.6371900826446282,0.010289173221478303,"[0.6239669421487604, 0.6528925619834711, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364]",0.6132905982905983,0.012321884661315957,"[0.5981929181929182, 0.6296611721611722, 0.6176037851037852, 0.6167094017094017, 0.6042857142857142]",0.649319292070228,0.010174539425139274,"[0.6336702160925208, 0.6612483954320243, 0.6492080712117902, 0.654360311361561, 0.6481094662532438]",0.9721369410103785,0.003074925210684544,"[0.9671451935530712, 0.9744332242434456, 0.9737683013721424, 0.9711852972692816, 0.9741526886139515]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[0.5601609, 0.54516512, 0.54995077, 0.55240813, 0.57497032]"
OfficeHomeResnet,realworld$\rightarrow$art,ClassRegOT,circular_validation,Mapping,0.6421487603305784,0.012258179317513496,"[0.6260330578512396, 0.6549586776859504, 0.6425619834710744, 0.6342975206611571, 0.6528925619834711]",0.6182985347985348,0.013882583971926293,"[0.5962301587301587, 0.6305921855921856, 0.626037851037851, 0.6133669108669109, 0.6252655677655679]",0.6391663107053949,0.018242553609809784,"[0.6238670465932884, 0.6575628368831423, 0.637381918093153, 0.6190854387802701, 0.6579343131771209]",0.9685797514344946,0.0035038071948612945,"[0.9682779105298636, 0.9708911081804962, 0.9722596965992149, 0.9683756838984704, 0.9630943579644284]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}]","[0.5874932, 0.58208602, 0.5799191, 0.58081096, 0.59612498]"
OfficeHomeResnet,realworld$\rightarrow$art,Dens. RW,circular_validation,Reweighting,0.6380165289256199,0.007363028793886514,"[0.628099173553719, 0.6487603305785123, 0.6363636363636364, 0.6384297520661157, 0.6384297520661157]",0.6156178266178266,0.008789096321878919,"[0.6022069597069597, 0.6256868131868132, 0.6182905982905983, 0.6191452991452991, 0.6127594627594627]",0.6522674678072837,0.007610650606370662,"[0.640908938404915, 0.6594695373727274, 0.6484469788811258, 0.6577374993054623, 0.654774385072188]",0.9721019240573276,0.0033462756420742424,"[0.966673627407026, 0.9744562111547788, 0.974066707525692, 0.9710277944711538, 0.974285279727988]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}","[0.56125715, 0.55352012, 0.5514647, 0.55844278, 0.57645916]"
OfficeHomeResnet,realworld$\rightarrow$art,Disc. RW,circular_validation,Reweighting,0.6285123966942148,0.014492295798967084,"[0.6115702479338843, 0.6487603305785123, 0.6322314049586777, 0.6177685950413223, 0.6322314049586777]",0.6022124542124542,0.015453835577514058,"[0.5857051282051282, 0.6179548229548228, 0.6153113553113554, 0.5863675213675213, 0.6057234432234431]",0.6419263542602592,0.015301472168806963,"[0.6212984132629875, 0.6628131012022358, 0.6389000421028144, 0.6377520526739814, 0.6488681620592771]",0.9726364197530865,0.0031504378550439,"[0.9680291478269994, 0.9750062029140806, 0.9748752837873932, 0.9706551141879918, 0.9746163500489672]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}","[0.52645355, 0.52781262, 0.53129789, 0.51986887, 0.54501979]"
OfficeHomeResnet,realworld$\rightarrow$art,EntOT,circular_validation,Mapping,0.643801652892562,0.014433263798820636,"[0.6425619834710744, 0.6673553719008265, 0.6425619834710744, 0.6384297520661157, 0.628099173553719]",0.6206098901098901,0.02142312856356184,"[0.6192032967032967, 0.6518803418803419, 0.6265720390720391, 0.6121489621489621, 0.5932448107448106]",0.6339014810295848,0.018303631749969997,"[0.6364924416772861, 0.6636990264658897, 0.6310050413297545, 0.6181055437684573, 0.6202053519065364]",0.9697837596200785,0.003531677431979038,"[0.9670654152464048, 0.9749446791926796, 0.9719932178522672, 0.9677441706995744, 0.967171315109466]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}","[0.5905769, 0.57689034, 0.58155291, 0.58795003, 0.59099581]"
OfficeHomeResnet,realworld$\rightarrow$art,Gauss. RW,circular_validation,Reweighting,0.534710743801653,0.009843908470720308,"[0.5392561983471075, 0.5495867768595041, 0.53099173553719, 0.5289256198347108, 0.5247933884297521]",0.4697399267399267,0.008160706748507668,"[0.4663492063492063, 0.4836233211233211, 0.4702838827838828, 0.4649084249084249, 0.4635347985347985]",0.5274567369587227,0.014777096740681037,"[0.5399077936364618, 0.5445634582360204, 0.5195245231227735, 0.5246760498627849, 0.5086118599355733]",0.9633590953537754,0.003854337623099493,"[0.9583064545941686, 0.967324886750017, 0.9671353886929592, 0.9616335530840274, 0.9623951936477048]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'gaussianreweightadapter__reg': ['auto']}","[0.16912891, 0.17832574, 0.17527081, 0.17868999, 0.16483966]"
OfficeHomeResnet,realworld$\rightarrow$art,LinOT,circular_validation,Mapping,0.6396694214876033,0.011742373750729635,"[0.640495867768595, 0.621900826446281, 0.6363636363636364, 0.6466942148760331, 0.6528925619834711]",0.6310641025641026,0.016052649721505084,"[0.6346886446886447, 0.6053479853479853, 0.646025641025641, 0.6419444444444444, 0.6273137973137972]",0.6463073690294057,0.012580356958819853,"[0.6446436451482359, 0.6285191480365304, 0.6451454786565101, 0.6495411808792947, 0.6636873924264571]",0.9733344573539886,0.003594147408110188,"[0.968037839114011, 0.976881638796678, 0.9749764786356584, 0.9713469744713232, 0.9754293557522724]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[0.59363913, 0.5802262, 0.59526933, 0.58574914, 0.58950271]"
OfficeHomeResnet,realworld$\rightarrow$art,NN RW,circular_validation,Reweighting,0.6301652892561983,0.013148679815452334,"[0.609504132231405, 0.640495867768595, 0.628099173553719, 0.6425619834710744, 0.6301652892561983]",0.6088235653235653,0.014315888599519173,"[0.5859493284493283, 0.6168528693528693, 0.6135042735042735, 0.6228083028083028, 0.6050030525030525]",0.6416388252639403,0.014738263023773554,"[0.617969599038105, 0.6506265157349271, 0.6394956440222949, 0.6564435996145503, 0.6436587679098242]",0.9719920408632647,0.003323677508626386,"[0.9665977201087878, 0.9739917007423518, 0.9741347167372558, 0.970927589699074, 0.9743084770288546]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[0.55469914, 0.55448607, 0.54808283, 0.55135157, 0.56627738]"
OfficeHomeResnet,realworld$\rightarrow$art,MapOT,circular_validation,Mapping,0.5929752066115703,0.016070608663330634,"[0.5702479338842975, 0.6012396694214877, 0.5888429752066116, 0.5909090909090909, 0.6136363636363636]",0.5740329670329671,0.015466741599950476,"[0.5482173382173382, 0.5792857142857143, 0.5837728937728939, 0.5720482295482295, 0.5868406593406594]",0.5969352432191622,0.01750748603862826,"[0.5781602495398532, 0.6111043013637256, 0.5886753719863193, 0.5872158138219722, 0.6195204793839411]",0.9667222998558843,0.002168583360922042,"[0.963643419550646, 0.9689016485901252, 0.966647826469441, 0.9657771603689108, 0.9686414443002984]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[0.47780529, 0.47616259, 0.46904745, 0.48336762, 0.47940129]"
OfficeHomeResnet,realworld$\rightarrow$art,SA,circular_validation,Subspace,0.6363636363636364,0.0070065392387657684,"[0.6260330578512396, 0.6322314049586777, 0.640495867768595, 0.640495867768595, 0.6425619834710744]",0.6219389499389499,0.00765946508444677,"[0.6179884004884005, 0.6113736263736264, 0.631590354090354, 0.6254792429792428, 0.6232631257631257]",0.6467802295854299,0.006653696127332705,"[0.6373116042939382, 0.6432713306304136, 0.6494462543420149, 0.6492112543016709, 0.6546607043591118]",0.9730452059765768,0.0031010562531901824,"[0.9685256252596748, 0.9759115126530492, 0.9745743844913768, 0.9711736316276868, 0.9750408758510972]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[0.57967385, 0.57003275, 0.57200782, 0.56827416, 0.58394714]"
OfficeHomeResnet,realworld$\rightarrow$art,TCA,circular_validation,Subspace,0.03099173553719,0.0,"[0.03099173553719, 0.03099173553719, 0.03099173553719, 0.03099173553719, NaN]",0.0153846153846153,0.0,"[0.0153846153846153, 0.0153846153846153, 0.0153846153846153, 0.0153846153846153, NaN]",0.0018974531961544,0.0,"[0.0018974531961544, 0.0018974531961544, 0.0018974531961544, 0.0018974531961544, NaN]",0.4881337856888104,0.010059863634021268,"[0.4856113279735862, 0.4769395127820537, 0.501231288788441, 0.4887530132111605, NaN]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[0.01538462, 0.01538462, 0.01538462, 0.01538462, 0.01538462]"
OfficeHomeResnet,realworld$\rightarrow$clipart,CORAL,circular_validation,Mapping,0.42997711670480554,0.011763215709359206,"[0.4405034324942792, 0.4176201372997711, 0.44279176201373, 0.4187643020594965, 0.4302059496567506]",0.43790921923727344,0.012668109925110622,"[0.4438844815315403, 0.4229884293685199, 0.4529203940855524, 0.4265140126339221, 0.4432387785668328]",0.44416311507553097,0.011717969889842195,"[0.4522734142994677, 0.4313663997136882, 0.4581367356671629, 0.4331429055970942, 0.4458961201002419]",0.92192129392283,0.00200898041051843,"[0.922597932506244, 0.9194633839919456, 0.9239099839601248, 0.9235011000719956, 0.9201340690838392]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}","[0.63171842, 0.63726761, 0.64502864, 0.63188377, 0.61887286]"
OfficeHomeResnet,realworld$\rightarrow$clipart,KLIEP,circular_validation,Reweighting,0.3750572082379862,0.005686395258484742,"[0.3752860411899313, 0.3672768878718535, 0.3752860411899313, 0.3832951945080091, 0.3741418764302059]",0.3773619849230709,0.008272590070596537,"[0.3724266658429554, 0.3664801789462423, 0.3772728729289815, 0.3868083851794259, 0.3838218217177493]",0.39842802813225703,0.0057013240550178555,"[0.3938610601353324, 0.4006150192547881, 0.3978670486362791, 0.4069604092792943, 0.3928366033555912]",0.909793384058057,0.0026663389104339295,"[0.9134958875730388, 0.906713679034203, 0.9105848026973248, 0.9104312641396956, 0.9077412868460224]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[0.54150199, 0.56801887, 0.55399923, 0.57098438, 0.55462492]"
OfficeHomeResnet,realworld$\rightarrow$clipart,KMM,circular_validation,Reweighting,0.3565217391304347,0.014754846372199228,"[0.3592677345537757, 0.3615560640732265, 0.3638443935926773, 0.3306636155606407, 0.3672768878718535]",0.3621397270401795,0.016721438767734086,"[0.3555049513081187, 0.3638597099230583, 0.3750822945279958, 0.3372486412531661, 0.3790030381885585]",0.3754672094969144,0.022449159124509926,"[0.3819415722209966, 0.395420751520912, 0.3807969134758689, 0.336750726080231, 0.3824260841865636]",0.8968555741992098,0.011013073902034381,"[0.9052078829294544, 0.9046071729939352, 0.8991791829076076, 0.8781519001874372, 0.8971317319776146]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[0.30514746, 0.35600874, 0.33562406, 0.37488066, 0.33211903]"
OfficeHomeResnet,realworld$\rightarrow$clipart,MMD-LS,circular_validation,Mapping,0.37848970251716246,0.007734756879247413,"[0.3775743707093821, 0.3718535469107552, 0.3729977116704805, 0.391304347826087, 0.3787185354691075]",0.38001617688495515,0.010924984208661372,"[0.3742473941342719, 0.3698197880550822, 0.3734267190828276, 0.3958978000380715, 0.3866891831145224]",0.4030161284771836,0.008781966656026438,"[0.3954886095246678, 0.4070377787760835, 0.3955832021937813, 0.4162501099722699, 0.4007209419191157]",0.9097417649306239,0.0022304526042741875,"[0.91302396013137, 0.907779537048009, 0.9106591826864984, 0.9096059076689996, 0.9076402371182426]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'mmdlsconsmappingadapter__gamma': [0.01, 0.1, 1, 10, 100], 'mmdlsconsmappingadapter__max_iter': [20], 'mmdlsconsmappingadapter__reg_k': [1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}","[0.54382493, 0.573821, 0.54907687, 0.56474815, 0.55053805]"
OfficeHomeResnet,realworld$\rightarrow$clipart,Train Src,circular_validation,NO DA,0.3789473684210526,0.006836324597844265,"[0.3775743707093821, 0.3741418764302059, 0.3729977116704805, 0.3901601830663616, 0.3798627002288329]",0.3800699875790373,0.009250364415280692,"[0.3739742848905744, 0.3753442635795577, 0.3712431183698152, 0.3923278079386676, 0.3874604631165717]",0.40384725480457406,0.008293023927270516,"[0.3960026814274696, 0.4108947739317761, 0.3960915283494401, 0.413918720841455, 0.4023285694727296]",0.9099650435142944,0.0022562890155090267,"[0.9131226410033274, 0.9079401666229768, 0.910800318489534, 0.9103335664460396, 0.9076285250095948]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']},"[0.53958419, 0.57387146, 0.54957952, 0.56799354, 0.54786458]"
OfficeHomeResnet,realworld$\rightarrow$clipart,NO_DA_SOURCE_ONLY_BASE_ESTIM,circular_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']},"[NaN, NaN, NaN, NaN, NaN]"
OfficeHomeResnet,realworld$\rightarrow$clipart,Train Tgt,circular_validation,NO DA,0.7022883295194509,0.012596209560204026,"[0.7070938215102975, 0.6979405034324943, 0.7219679633867276, 0.6910755148741419, 0.6933638443935927]",0.6940214014241164,0.016089705672531904,"[0.6941323897319371, 0.687478341166124, 0.7212269216454736, 0.6793461955339783, 0.6879231590430686]",0.7007127581153029,0.012936669052621676,"[0.7055785395944476, 0.6958514786427122, 0.7208430355345232, 0.6879818165484292, 0.6933089202564022]",0.9782583006444101,0.0013726698812731848,"[0.9781618810347128, 0.976657881741044, 0.978432122881316, 0.9803938993081946, 0.9776457182567828]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']},"[-Infinity, -Infinity, -Infinity, -Infinity, -Infinity]"
OfficeHomeResnet,realworld$\rightarrow$clipart,JPCA,circular_validation,Subspace,0.37734553775743707,0.008615492264080838,"[0.3752860411899313, 0.3718535469107552, 0.3718535469107552, 0.3924485125858123, 0.3752860411899313]",0.37869293300967505,0.01151996524805602,"[0.373481892667413, 0.3709736342089283, 0.3693316964583933, 0.3971873927982525, 0.3824900489153882]",0.4014953338285633,0.009342188330032036,"[0.3927004227369259, 0.4072713971698588, 0.3954722911040849, 0.4149950770646609, 0.3970374810672859]",0.9097480831978375,0.002643074900131423,"[0.9135469278785348, 0.9074013341482716, 0.910581044365788, 0.9101385846587836, 0.9070725249378097]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[0.53271396, 0.5640834, 0.55290406, 0.56924384, 0.55146085]"
OfficeHomeResnet,realworld$\rightarrow$clipart,MMDTarS,circular_validation,Reweighting,0.3789473684210526,0.007163604504575996,"[0.3810068649885583, 0.3741418764302059, 0.3718535469107552, 0.3901601830663616, 0.3775743707093821]",0.3795921795650302,0.009211440465389862,"[0.376476782393072, 0.3746391353744295, 0.3697087703648789, 0.3933820402824928, 0.383754169410278]",0.40584899534097757,0.00831336050705249,"[0.4017581541087748, 0.4107820156691501, 0.3976391566800354, 0.4179243543513298, 0.4011412958955976]",0.9100929075289672,0.0024805251537202066,"[0.913506158567105, 0.9075367319876124, 0.9112584909934456, 0.9103111195596192, 0.9078520365370538]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[0.53971686, 0.57407249, 0.55143384, 0.56729675, 0.55086027]"
OfficeHomeResnet,realworld$\rightarrow$clipart,ClassRegOT,circular_validation,Mapping,0.42677345537757433,0.00953851945110587,"[0.4336384439359267, 0.4279176201372998, 0.4370709382151029, 0.4130434782608695, 0.4221967963386727]",0.42528571328118836,0.011164637083605607,"[0.4269226914362661, 0.4293070529269624, 0.4365201427531744, 0.4065716535852282, 0.4271070257043108]",0.424589039147496,0.012225374045779587,"[0.4299851480755489, 0.4285364908105427, 0.4394071995637492, 0.4079438354872968, 0.4170725218003424]",0.914641996744883,0.0042326476285105795,"[0.9189941190524114, 0.910173926174118, 0.9120298665819142, 0.9193386153377956, 0.912673456578176]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}]","[0.60921022, 0.60927189, 0.608725, 0.59876968, 0.5954201]"
OfficeHomeResnet,realworld$\rightarrow$clipart,Dens. RW,circular_validation,Reweighting,0.3782608695652174,0.006987840496385594,"[0.3775743707093821, 0.3718535469107552, 0.3752860411899313, 0.3901601830663616, 0.3764302059496567]",0.380445095879485,0.008811875105550343,"[0.3754602988765885, 0.3721274803627745, 0.3770756342702043, 0.3945358864363389, 0.3830261794515188]",0.40401554732933287,0.007681467704571525,"[0.3964582286375883, 0.4054311413340594, 0.4008044604203731, 0.416529497088247, 0.4008544091663967]",0.909913147598593,0.0026008794338443406,"[0.9136329179041336, 0.9079815344706024, 0.9103802318052862, 0.9106198183784878, 0.9069512354344546]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}","[0.54447768, 0.57583516, 0.55210984, 0.57514631, 0.55758102]"
OfficeHomeResnet,realworld$\rightarrow$clipart,Disc. RW,circular_validation,Reweighting,0.3638443935926773,0.008485352960063697,"[0.3729977116704805, 0.3535469107551487, 0.3718535469107552, 0.3581235697940503, 0.3627002288329519]",0.3698874941046887,0.012314564008385154,"[0.3818940624483611, 0.3550434771362373, 0.3818442166179723, 0.3599637341040055, 0.3706919802168671]",0.3787956507022129,0.0061321538016790526,"[0.3852991437261061, 0.3760874823262866, 0.3787692818432615, 0.3837551641263398, 0.3700671814890705]",0.9050384941447607,0.002463346391233501,"[0.904637940017458, 0.9037012167355132, 0.90809995333245, 0.9068338148146264, 0.9019195458237564]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}","[0.38877858, 0.42997798, 0.40413532, 0.41547351, 0.40497684]"
