dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
20NewsGroups,talk$\rightarrow$rec,CORAL,deep_embedded_validation,Mapping,0.48807854137447404,0.06529651807565096,"[0.4403927068723702, 0.5596072931276297, 0.4403927068723702, 0.4403927068723702, 0.5596072931276297]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.322212857408675,0.07245988728998097,"[0.2692956376980024, 0.4015886869746839, 0.2692956376980024, 0.2692956376980024, 0.4015886869746839]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['XGB']}"
20NewsGroups,talk$\rightarrow$rec,KLIEP,deep_embedded_validation,Reweighting,0.6249649368863955,0.01994841577991485,"[0.6451612903225806, 0.6016830294530154, 0.6465638148667602, 0.6171107994389902, 0.6143057503506312]",0.6171495618025957,0.01962556139737513,"[0.6378406206599301, 0.595262040451447, 0.6377368580687387, 0.6107426208834188, 0.6041656689494437]",0.6238527883979259,0.019715128528611233,"[0.6442549225619538, 0.6013996816496178, 0.6448895236734018, 0.6167663844537473, 0.611953429650909]",0.6171495618025957,0.019625561397375126,"[0.6378406206599301, 0.5952620404514471, 0.6377368580687387, 0.6107426208834188, 0.6041656689494437]","{'finalestimator__estimator_name': ['XGB'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
20NewsGroups,talk$\rightarrow$rec,KMM,deep_embedded_validation,Reweighting,0.6162692847124825,0.016223274884624123,"[0.6409537166900421, 0.6171107994389902, 0.6199158485273493, 0.603085553997195, 0.6002805049088359]",0.6095158277860255,0.01772515262728895,"[0.6371342368660504, 0.6104033970276008, 0.6118919911243076, 0.5917660393020768, 0.5963834746100921]",0.6155340965286842,0.0168545459199989,"[0.6413939135504014, 0.6166175444302159, 0.6187718643966971, 0.5999596555600888, 0.6009275047060179]",0.6095158277860256,0.01772515262728899,"[0.6371342368660505, 0.6104033970276009, 0.6118919911243076, 0.5917660393020769, 0.5963834746100921]","{'finalestimator__estimator_name': ['XGB'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
20NewsGroups,talk$\rightarrow$rec,MMD-LS,deep_embedded_validation,Mapping,0.6300140252454417,0.02139482122098585,"[0.667601683029453, 0.6269284712482468, 0.6213183730715287, 0.6171107994389902, 0.6171107994389902]",0.6218643743115752,0.0228926935632117,"[0.661961432243028, 0.6181576552847086, 0.6138235716680236, 0.6056542630461503, 0.6097249493159651]",0.6286493760543397,0.02204412414420961,"[0.6673026854049016, 0.6253532030025684, 0.6204349647547404, 0.6138552618599998, 0.6163007652494884]",0.621864374311575,0.02289269356321172,"[0.661961432243028, 0.6181576552847086, 0.6138235716680236, 0.6056542630461503, 0.609724949315965]","{'finalestimator__estimator_name': ['XGB'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
20NewsGroups,talk$\rightarrow$rec,Train Src,deep_embedded_validation,NO DA,0.6300140252454417,0.02139482122098585,"[0.667601683029453, 0.6269284712482468, 0.6213183730715287, 0.6171107994389902, 0.6171107994389902]",0.6218643743115752,0.0228926935632117,"[0.661961432243028, 0.6181576552847086, 0.6138235716680236, 0.6056542630461503, 0.6097249493159651]",0.6286493760543397,0.02204412414420961,"[0.6673026854049016, 0.6253532030025684, 0.6204349647547404, 0.6138552618599998, 0.6163007652494884]",0.621864374311575,0.02289269356321172,"[0.661961432243028, 0.6181576552847086, 0.6138235716680236, 0.6056542630461503, 0.609724949315965]",{'finalestimator__estimator_name': ['XGB']}
20NewsGroups,talk$\rightarrow$rec,NO_DA_SOURCE_ONLY_BASE_ESTIM,deep_embedded_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['XGB']}
20NewsGroups,talk$\rightarrow$rec,Train Tgt,deep_embedded_validation,NO DA,0.8457223001402525,0.010909080775669053,"[0.8316970546984572, 0.8387096774193549, 0.8513323983169705, 0.847124824684432, 0.8597475455820477]",0.8373242022253085,0.011158572547479413,"[0.8231645993965806, 0.8290910397011637, 0.8434222498922466, 0.8400020752518238, 0.8509410468847278]",0.8443323326912606,0.011032911656206965,"[0.8302121730840186, 0.8369052688794931, 0.8501152809971183, 0.8461045726125724, 0.8583243678831011]",0.8373242022253085,0.011158572547479371,"[0.8231645993965807, 0.8290910397011637, 0.8434222498922466, 0.8400020752518238, 0.8509410468847277]",{'finalestimator__estimator_name': ['XGB']}
20NewsGroups,talk$\rightarrow$rec,OTLabelProp,deep_embedded_validation,Other,0.5929873772791023,0.036281767527641014,"[0.6465638148667602, 0.5596072931276297, 0.605890603085554, 0.5596072931276297, 0.5932678821879382]",0.5647646185527513,0.06173551837089508,"[0.6357015149338314, 0.5, 0.6013960059384129, 0.5, 0.5867255718915122]",0.5292290451000164,0.11799129520920222,"[0.6436702906723945, 0.4015886869746839, 0.6063190127149781, 0.4015886869746839, 0.5929785481633422]",0.5647646185527513,0.06173551837089508,"[0.6357015149338314, 0.5, 0.6013960059384129, 0.5, 0.5867255718915122]","{'finalestimator__estimator_name': ['XGB'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}"
20NewsGroups,talk$\rightarrow$rec,JPCA,deep_embedded_validation,Subspace,0.5904628330995793,0.024753664228222744,"[0.5890603085553997, 0.6185133239831697, 0.5539971949509116, 0.5834502103786816, 0.6072931276297335]",0.5829981003464074,0.021764271834063043,"[0.5805916064045464, 0.6062289481665948, 0.5506201810258129, 0.5779536420669509, 0.5995961240681321]",0.5895123773855246,0.023128659159067033,"[0.5878234548643256, 0.6146422806420349, 0.5550646701094597, 0.5836544808254056, 0.6063770004863974]",0.5829981003464073,0.021764271834063053,"[0.5805916064045463, 0.6062289481665949, 0.5506201810258129, 0.5779536420669508, 0.599596124068132]","{'finalestimator__estimator_name': ['XGB'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
20NewsGroups,talk$\rightarrow$rec,MMDTarS,deep_embedded_validation,Reweighting,0.6361851332398316,0.020531541425150384,"[0.667601683029453, 0.6367461430575035, 0.6269284712482468, 0.638148667601683, 0.6115007012622721]",0.6281922960266909,0.020997065812222535,"[0.6595868652523027, 0.6313394952349025, 0.620192998419616, 0.6281827179413502, 0.6016594032852833]",0.6349049665902836,0.020703175879158476,"[0.66628158431769, 0.6366837847433887, 0.6263730297662343, 0.6358385432762022, 0.6093478908479025]",0.6281922960266909,0.020997065812222545,"[0.6595868652523028, 0.6313394952349025, 0.620192998419616, 0.6281827179413502, 0.6016594032852833]","{'finalestimator__estimator_name': ['XGB'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
20NewsGroups,talk$\rightarrow$rec,ClassRegOT,deep_embedded_validation,Mapping,0.5596072931276297,0.0,"[0.5596072931276297, 0.5596072931276297, 0.5596072931276297, 0.5596072931276297, 0.5596072931276297]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.4015886869746839,0.0,"[0.4015886869746839, 0.4015886869746839, 0.4015886869746839, 0.4015886869746839, 0.4015886869746839]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB']}"
20NewsGroups,talk$\rightarrow$rec,ClassRegOT,deep_embedded_validation,Mapping,0.5596072931276297,0.0,"[0.5596072931276297, 0.5596072931276297, 0.5596072931276297, 0.5596072931276297, 0.5596072931276297]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.4015886869746839,0.0,"[0.4015886869746839, 0.4015886869746839, 0.4015886869746839, 0.4015886869746839, 0.4015886869746839]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB']}"
20NewsGroups,talk$\rightarrow$rec,ClassRegOT,deep_embedded_validation,Mapping,0.5596072931276297,0.0,"[0.5596072931276297, 0.5596072931276297, 0.5596072931276297, 0.5596072931276297, 0.5596072931276297]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.4015886869746839,0.0,"[0.4015886869746839, 0.4015886869746839, 0.4015886869746839, 0.4015886869746839, 0.4015886869746839]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB']}"
20NewsGroups,talk$\rightarrow$rec,Dens. RW,deep_embedded_validation,Reweighting,0.5722300140252454,0.0355229316743729,"[0.5161290322580645, 0.5946704067321178, 0.5806451612903226, 0.6072931276297335, 0.5624123422159888]",0.563450824513513,0.035149363722082265,"[0.5110187890107434, 0.5849256900212314, 0.5791788388167871, 0.5972215570774069, 0.5449092476413965]",0.5699881305716312,0.035262734336246486,"[0.5169122425388637, 0.5926433711482654, 0.5819455636178626, 0.6050083647969823, 0.5534311107561819]",0.563450824513513,0.03514936372208231,"[0.5110187890107434, 0.5849256900212315, 0.5791788388167871, 0.5972215570774069, 0.5449092476413965]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['XGB']}"
20NewsGroups,talk$\rightarrow$rec,Disc. RW,deep_embedded_validation,Reweighting,0.6269284712482468,0.03373355812287709,"[0.6844319775596073, 0.6241234221598878, 0.6143057503506312, 0.6157082748948106, 0.5960729312762973]",0.6178184314288907,0.034537925330338205,"[0.6766598023721724, 0.6163298373321839, 0.6048441166610794, 0.6044011302140702, 0.5868572705649474]",0.6251127296622985,0.03406168034471728,"[0.6831787192889464, 0.6230784996279836, 0.6123769102621902, 0.6125621414453812, 0.5943673776869913]",0.6178184314288907,0.03453792533033818,"[0.6766598023721724, 0.6163298373321838, 0.6048441166610795, 0.6044011302140702, 0.5868572705649474]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['XGB']}"
20NewsGroups,talk$\rightarrow$rec,EntOT,deep_embedded_validation,Mapping,0.5798036465638148,0.016583036469966318,"[0.6086956521739131, 0.5750350631136045, 0.576437587657784, 0.5666199158485273, 0.5722300140252454]",0.5769343741519404,0.019229394875095677,"[0.6093298532956595, 0.5667033826604728, 0.5703310824832782, 0.5602022572354453, 0.5781052950848459]",0.580013665880416,0.01719396579017304,"[0.6100689076287245, 0.5739495712896128, 0.576437587657784, 0.5665455192498343, 0.5730667435761246]",0.5769343741519404,0.019229394875095666,"[0.6093298532956596, 0.5667033826604728, 0.5703310824832782, 0.5602022572354454, 0.5781052950848459]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB']}"
20NewsGroups,talk$\rightarrow$rec,LinOT,deep_embedded_validation,Mapping,0.6173913043478261,0.021256461365591124,"[0.635343618513324, 0.6072931276297335, 0.6115007012622721, 0.6423562412342216, 0.5904628330995793]",0.6052264419009307,0.022041296905530187,"[0.6209273182957393, 0.593829318519228, 0.6033555225643727, 0.6319421164375908, 0.5760779336877224]",0.6134268481945442,0.02183660960221159,"[0.629746804295826, 0.6024755114408621, 0.6103313890696866, 0.6397576290407214, 0.5848229071256249]",0.6052264419009307,0.022041296905530108,"[0.6209273182957393, 0.593829318519228, 0.6033555225643726, 0.6319421164375908, 0.5760779336877226]","{'finalestimator__estimator_name': ['XGB'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
20NewsGroups,talk$\rightarrow$rec,NN RW,deep_embedded_validation,Reweighting,0.6283309957924264,0.020493182603369547,"[0.6535764375876578, 0.6044880785413744, 0.6367461430575035, 0.6100981767180925, 0.6367461430575035]",0.6195464776591159,0.022080288148600823,"[0.6470555369315008, 0.5964114106923359, 0.6330356145139919, 0.5980317034624778, 0.6231981226952732]",0.6263809767975277,0.021118579349387392,"[0.6529897409453922, 0.6033885705040725, 0.6372405105440159, 0.6064034213819081, 0.6318826406122494]",0.619546477659116,0.022080288148600833,"[0.6470555369315008, 0.5964114106923359, 0.633035614513992, 0.5980317034624778, 0.6231981226952732]","{'finalestimator__estimator_name': ['XGB'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
20NewsGroups,talk$\rightarrow$rec,MapOT,deep_embedded_validation,Mapping,0.5977559607293127,0.029073220825908942,"[0.6241234221598878, 0.6283309957924264, 0.5960729312762973, 0.5806451612903226, 0.5596072931276297]",0.5899893044713695,0.028215647745728496,"[0.6156513896205482, 0.618732340405153, 0.5899102852673084, 0.5734120332678831, 0.5522404737959549]",0.5968317670732578,0.028457672824580386,"[0.6227233997086752, 0.6262714479230838, 0.5959325892036976, 0.580104929614046, 0.5591264689167861]",0.5899893044713695,0.028215647745728507,"[0.6156513896205482, 0.618732340405153, 0.5899102852673084, 0.573412033267883, 0.552240473795955]","{'finalestimator__estimator_name': ['XGB'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
20NewsGroups,talk$\rightarrow$rec,SA,deep_embedded_validation,Subspace,0.5868162692847125,0.019948415779914935,"[0.6086956521739131, 0.6016830294530154, 0.5904628330995793, 0.5610098176718092, 0.5722300140252454]",0.5798077997541624,0.0168637584222609,"[0.5954216752071261, 0.5942443688839933, 0.5855762016506234, 0.5595996360327571, 0.5641971169963125]",0.5859117006675738,0.0183230478364841,"[0.6040379210967085, 0.6009252329800036, 0.5908494289817264, 0.5624208895061926, 0.5713250307732378]",0.5798077997541624,0.01686375842226092,"[0.5954216752071262, 0.5942443688839935, 0.5855762016506234, 0.559599636032757, 0.5641971169963124]","{'finalestimator__estimator_name': ['XGB'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
20NewsGroups,talk$\rightarrow$rec,TCA,deep_embedded_validation,Subspace,0.5596072931276297,0.0,"[0.5596072931276297, 0.5596072931276297, 0.5596072931276297, 0.5596072931276297, 0.5596072931276297]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.4015886869746839,0.0,"[0.4015886869746839, 0.4015886869746839, 0.4015886869746839, 0.4015886869746839, 0.4015886869746839]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['XGB'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
20NewsGroups,talk$\rightarrow$rec,TSL,deep_embedded_validation,Subspace,0.6300140252454417,0.02139482122098585,"[0.667601683029453, 0.6269284712482468, 0.6213183730715287, 0.6171107994389902, 0.6171107994389902]",0.6218643743115752,0.0228926935632117,"[0.661961432243028, 0.6181576552847086, 0.6138235716680236, 0.6056542630461503, 0.6097249493159651]",0.6286493760543397,0.02204412414420961,"[0.6673026854049016, 0.6253532030025684, 0.6204349647547404, 0.6138552618599998, 0.6163007652494884]",0.621864374311575,0.02289269356321172,"[0.661961432243028, 0.6181576552847086, 0.6138235716680236, 0.6056542630461503, 0.609724949315965]","{'finalestimator__estimator_name': ['XGB'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
20NewsGroups,talk$\rightarrow$sci,CORAL,deep_embedded_validation,Mapping,0.4657263751763046,0.05109210329407142,"[0.5571227080394923, 0.4428772919605077, 0.4428772919605077, 0.4428772919605077, 0.4428772919605077]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.29723221399322297,0.056703045793720444,"[0.3986657059340569, 0.2718738410080145, 0.2718738410080145, 0.2718738410080145, 0.2718738410080145]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['XGB']}"
20NewsGroups,talk$\rightarrow$sci,KLIEP,deep_embedded_validation,Reweighting,0.5768688293370945,0.009194925818339401,"[0.5825105782792666, 0.5782792665726375, 0.5740479548660085, 0.5627644569816643, 0.5867418899858956]",0.5769547690074981,0.00995601348496357,"[0.5838466500040314, 0.5784165121341611, 0.5739659759735547, 0.561553656373458, 0.5869910505522857]",0.5782104759411772,0.009210993915486073,"[0.5838751079160663, 0.5796356745932104, 0.5754080137067111, 0.5640625043734752, 0.5880710791164235]",0.5769547690074981,0.009956013484963566,"[0.5838466500040312, 0.5784165121341611, 0.5739659759735547, 0.561553656373458, 0.5869910505522857]","{'finalestimator__estimator_name': ['XGB'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
20NewsGroups,talk$\rightarrow$sci,KMM,deep_embedded_validation,Reweighting,0.5740479548660085,0.015092337488739544,"[0.6008462623413258, 0.5655853314527504, 0.5684062059238364, 0.5655853314527504, 0.5698166431593794]",0.569133274207853,0.014302802428813224,"[0.5937716681448038, 0.5598403612029348, 0.5659638797065226, 0.558534225590583, 0.5675562363944207]",0.5741877235482702,0.0146632620635782,"[0.6000289218157864, 0.5655853314527504, 0.5694614897717859, 0.5649601733073756, 0.5709027013936524]",0.569133274207853,0.014302802428813204,"[0.5937716681448036, 0.5598403612029347, 0.5659638797065226, 0.5585342255905829, 0.5675562363944207]","{'finalestimator__estimator_name': ['XGB'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
20NewsGroups,talk$\rightarrow$sci,MMD-LS,deep_embedded_validation,Mapping,0.5830747531734838,0.010345343199375016,"[0.5980253878702397, 0.5698166431593794, 0.5853314527503526, 0.5782792665726375, 0.5839210155148096]",0.5821325485769572,0.01106709751273293,"[0.5980972345400306, 0.5695154398129485, 0.5853986938643876, 0.5741715713940176, 0.5834798032734017]",0.5842341529625875,0.010409178142390025,"[0.5992978839794005, 0.5711784372411128, 0.5866554835422949, 0.5788285664382868, 0.5852103936118425]",0.5821325485769572,0.011067097512733014,"[0.5980972345400307, 0.5695154398129485, 0.5853986938643876, 0.5741715713940175, 0.5834798032734017]","{'finalestimator__estimator_name': ['XGB'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
20NewsGroups,talk$\rightarrow$sci,Train Src,deep_embedded_validation,NO DA,0.5830747531734838,0.010345343199375016,"[0.5980253878702397, 0.5698166431593794, 0.5853314527503526, 0.5782792665726375, 0.5839210155148096]",0.5821325485769572,0.01106709751273293,"[0.5980972345400306, 0.5695154398129485, 0.5853986938643876, 0.5741715713940176, 0.5834798032734017]",0.5842341529625875,0.010409178142390025,"[0.5992978839794005, 0.5711784372411128, 0.5866554835422949, 0.5788285664382868, 0.5852103936118425]",0.5821325485769572,0.011067097512733014,"[0.5980972345400307, 0.5695154398129485, 0.5853986938643876, 0.5741715713940175, 0.5834798032734017]",{'finalestimator__estimator_name': ['XGB']}
20NewsGroups,talk$\rightarrow$sci,NO_DA_SOURCE_ONLY_BASE_ESTIM,deep_embedded_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['XGB']}
20NewsGroups,talk$\rightarrow$sci,Train Tgt,deep_embedded_validation,NO DA,0.8169252468265162,0.014047841577420325,"[0.8194640338504936, 0.8194640338504936, 0.8377997179125529, 0.8025387870239774, 0.8053596614950634]",0.8089204224784327,0.012609842273738297,"[0.8102193017818269, 0.8115254373941788, 0.8279811335967104, 0.7979682334918972, 0.7969080061275498]",0.8154283805425804,0.013617509455303087,"[0.8175511121495708, 0.8180218293874886, 0.8357931316143893, 0.8020927294534532, 0.8036831001080004]",0.8089204224784327,0.012609842273738297,"[0.810219301781827, 0.8115254373941788, 0.8279811335967104, 0.7979682334918972, 0.7969080061275498]",{'finalestimator__estimator_name': ['XGB']}
20NewsGroups,talk$\rightarrow$sci,OTLabelProp,deep_embedded_validation,Other,0.557968970380818,0.010815396057929904,"[0.5571227080394923, 0.5684062059238364, 0.5430183356840621, 0.5528913963328632, 0.5684062059238364]",0.5413803112150286,0.0262335839677145,"[0.5, 0.5643312101910828, 0.5317503829718617, 0.5517132951705233, 0.5591066677416754]",0.5255983440526613,0.07190526587592996,"[0.3986657059340569, 0.5690219755440319, 0.5396453917713463, 0.554239937914436, 0.5664187090994355]",0.5413803112150286,0.02623358396771451,"[0.5, 0.5643312101910828, 0.5317503829718616, 0.5517132951705233, 0.5591066677416755]","{'finalestimator__estimator_name': ['XGB'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}"
20NewsGroups,talk$\rightarrow$sci,JPCA,deep_embedded_validation,Subspace,0.557968970380818,0.023081235446348804,"[0.5839210155148096, 0.5260930888575458, 0.5768688293370945, 0.5514809590973202, 0.5514809590973202]",0.5511763283076675,0.022098284993756975,"[0.5762960574054664, 0.5217850520035475, 0.5699669434814159, 0.5439167943239539, 0.5439167943239539]",0.5574686654272163,0.02251591184526702,"[0.5828914444570061, 0.5268811570661455, 0.5762599090656255, 0.5506554082736522, 0.5506554082736522]",0.5511763283076675,0.022098284993756975,"[0.5762960574054664, 0.5217850520035475, 0.5699669434814159, 0.5439167943239539, 0.5439167943239539]","{'finalestimator__estimator_name': ['XGB'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
20NewsGroups,talk$\rightarrow$sci,MMDTarS,deep_embedded_validation,Reweighting,0.57574047954866,0.014806232408474685,"[0.5980253878702397, 0.5669957686882934, 0.5585331452750353, 0.5782792665726375, 0.5768688293370945]",0.5751584294122389,0.013574135206043787,"[0.5958114972184149, 0.5653511247278884, 0.5620011287591711, 0.5807022494557768, 0.5719261468999435]",0.576729692910181,0.014702110529436868,"[0.5989746480355621, 0.5682092848356602, 0.5597359348454712, 0.5795974144505981, 0.577131182383613]",0.5751584294122389,0.013574135206043763,"[0.5958114972184149, 0.5653511247278884, 0.5620011287591712, 0.5807022494557768, 0.5719261468999436]","{'finalestimator__estimator_name': ['XGB'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
20NewsGroups,talk$\rightarrow$sci,ClassRegOT,deep_embedded_validation,Mapping,0.5571227080394923,0.0,"[0.5571227080394923, 0.5571227080394923, 0.5571227080394923, 0.5571227080394923, 0.5571227080394923]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.3986657059340569,0.0,"[0.3986657059340569, 0.3986657059340569, 0.3986657059340569, 0.3986657059340569, 0.3986657059340569]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB']}"
