dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
OfficeHomeResnet,art$\rightarrow$realworld,Dens. RW,importance_weighted,Reweighting,0.6994272623138602,0.010454620122890886,"[0.7033218785796106, 0.7101947308132875, 0.7067583046964491, 0.6907216494845361, 0.6861397479954181]",0.6806961899733988,0.012286008438335359,"[0.6863141070249906, 0.6912333512720509, 0.6910806203137709, 0.6681952330303129, 0.6666576382258687]",0.6938480708596755,0.01042428470546954,"[0.6945166216069368, 0.7035025815425034, 0.7043360073763217, 0.6861315010141874, 0.6807536427584279]",0.9860550730932787,0.0009887678391614764,"[0.9855292484758832, 0.986326367877101, 0.9862772872245116, 0.9847463434589196, 0.987396118429978]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}","[0.79688989, 0.59974985, 0.93829058, 0.76827075, 0.97798313]"
OfficeHomeResnet,art$\rightarrow$realworld,Disc. RW,importance_weighted,Reweighting,0.6994272623138602,0.0030949040288903214,"[0.702176403207331, 0.699885452462772, 0.699885452462772, 0.7010309278350515, 0.6941580756013745]",0.6793944024539404,0.0032408510570936743,"[0.6815223452422786, 0.6809858684090645, 0.6820248746516906, 0.6782033571334596, 0.6742355668332092]",0.6961476736501102,0.003097348248525284,"[0.6961970550914852, 0.6930755815052907, 0.7001094865937668, 0.6982076637639283, 0.6931485812960799]",0.9860934177322773,0.0009932367883987705,"[0.9855571550811044, 0.9865287399523192, 0.986506920646026, 0.9846625459895604, 0.9872117269923772]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}","[0.74627853, 0.59965564, 0.94161437, 0.77829675, 0.97206101]"
OfficeHomeResnet,art$\rightarrow$realworld,EntOT,importance_weighted,Mapping,0.7079037800687284,0.005727376861397498,"[0.7067583046964491, 0.715922107674685, 0.7033218785796106, 0.702176403207331, 0.711340206185567]",0.6881809970347718,0.0056892539405763495,"[0.6889223010722176, 0.6944105863044896, 0.6829517413073022, 0.6817761308443614, 0.6928442256454879]",0.6992904655333361,0.0054451455312873225,"[0.6995162552596054, 0.7044324094994616, 0.6949539085366507, 0.6927428592228942, 0.7048068951480679]",0.9847979160710084,0.0017549150435699063,"[0.9828044763619468, 0.9850011361198194, 0.984540933965984, 0.9840690544515488, 0.9875739794557432]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}","[0.69507403, 0.599368444, 0.71057296, 0.73561531, 0.95456266]"
OfficeHomeResnet,art$\rightarrow$realworld,Gauss. RW,importance_weighted,Reweighting,0.6169530355097366,0.024441878530823375,"[0.579610538373425, 0.6105383734249714, 0.6357388316151202, 0.6174112256586484, 0.6414662084765178]",0.5940246161052306,0.02382015403320338,"[0.5576260630428289, 0.5893086207143124, 0.613705132553668, 0.5923829897180696, 0.6171002744972738]",0.5856896545474233,0.03596286426771429,"[0.5300370139001657, 0.5783198189540247, 0.6122282376449191, 0.5858768799164732, 0.6219863223215337]",0.9825831953607352,0.0021742308572828047,"[0.9819188314346798, 0.9806535438905868, 0.9817008784518716, 0.9823309772808584, 0.9863117457456798]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}","[0.62169338, 0.78314716, 0.5955118, 0.38755123, 0.94014271]"
OfficeHomeResnet,art$\rightarrow$realworld,LinOT,importance_weighted,Mapping,0.7056128293241695,0.004285976388057253,"[0.6987399770904925, 0.7101947308132875, 0.7056128293241696, 0.7079037800687286, 0.7056128293241696]",0.6845195977714434,0.0062002599932703935,"[0.6742672125709754, 0.6875494471922193, 0.6871945349773405, 0.6834778359689051, 0.690108958147777]",0.7003377023783134,0.008027855101228273,"[0.6867178918230493, 0.7049891363457952, 0.70394264537383, 0.7064305721056334, 0.6996082662432591]",0.9858121362811939,0.0007364446993782878,"[0.9851320437979968, 0.9860359790685764, 0.9862571603590198, 0.9849637402012676, 0.9866717579791088]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[0.79668505, 0.79976825, 0.95328262, 0.78880666, 0.97592812]"
OfficeHomeResnet,art$\rightarrow$realworld,NN RW,importance_weighted,Reweighting,0.6971363115693012,0.010763812106147522,"[0.7010309278350515, 0.7067583046964491, 0.7056128293241696, 0.6815578465063001, 0.6907216494845361]",0.6766367744610184,0.012229836647583911,"[0.6840846057570278, 0.6813755478598299, 0.6885584495021265, 0.6579637773779237, 0.671201491808184]",0.6921121463634029,0.010391489862255902,"[0.6930662027384543, 0.6993024086674653, 0.7046311181182935, 0.6796460561269967, 0.6839149461658048]",0.9850348321475222,0.0017081790359712494,"[0.9856931169413096, 0.984071415416898, 0.9861181046627316, 0.98254412427218, 0.9867473994444914]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[0.79689429, 0.59977872, 0.95733787, 0.76776319, 0.97250442]"
OfficeHomeResnet,art$\rightarrow$realworld,MapOT,importance_weighted,Mapping,0.6391752577319587,0.006115165092801468,"[0.6345933562428407, 0.6391752577319587, 0.6345933562428407, 0.6380297823596792, 0.6494845360824743]",0.6174047327867285,0.009276421413170052,"[0.614002252874008, 0.6217327372423824, 0.6076292125619347, 0.6123645978403064, 0.6312948634150111]",0.633997593308253,0.004129678458888511,"[0.6291175024089691, 0.6338765958447605, 0.6332140564830114, 0.6332128027704239, 0.6405670090341002]",0.9790494057498309,0.002588521381085067,"[0.9785334846547176, 0.9805680979346336, 0.9793286449486076, 0.9749930366782268, 0.9818237645329688]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[0.7449188, 0.59958423, 0.72469599, 0.75793177, 0.95952839]"
OfficeHomeResnet,art$\rightarrow$realworld,SA,importance_weighted,Subspace,0.6971363115693012,0.011754385825764362,"[0.6827033218785796, 0.7044673539518901, 0.6861397479954181, 0.7079037800687286, 0.7044673539518901]",0.6747606345785674,0.012462326186536865,"[0.6595223248081071, 0.6805021870114749, 0.6631983137526124, 0.684725754716824, 0.6858545926038186]",0.6904390708624795,0.014485681223296357,"[0.6728548244271408, 0.6947922516170555, 0.6794934335892907, 0.7095673256929499, 0.6954875189859604]",0.9844422829613565,0.002614892864093659,"[0.9807800249135478, 0.9862433314213666, 0.9826885105862876, 0.9855132332585022, 0.9869863146270784]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[0.79689753, 0.59969921, 0.95252172, 0.78237556, 0.97473008]"
OfficeHomeResnet,clipart$\rightarrow$art,KLIEP,importance_weighted,Reweighting,0.4608695652173913,0.019455088962043107,"[0.4865424430641822, 0.4513457556935817, 0.4616977225672878, 0.4347826086956521, 0.4699792960662526]",0.4335,0.02453783648276977,"[0.4667612942612943, 0.4214377289377289, 0.4440842490842491, 0.4011843711843711, 0.4340323565323564]",0.4526812675614339,0.024428152771216186,"[0.4829072788913818, 0.4530136585248742, 0.4459055399838916, 0.4168682031122257, 0.4647116572947961]",0.9411040714841402,0.0048156453568322845,"[0.9451261723216708, 0.9428374704137352, 0.939070656777223, 0.9336520514077248, 0.9448340065003475]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[0.75614143, 0.89198267, 0.75947742, 0.76139394, 0.71496997]"
OfficeHomeResnet,clipart$\rightarrow$art,KMM,importance_weighted,Reweighting,0.4811594202898551,0.03908056019474617,"[0.505175983436853, 0.5134575569358178, 0.4202898550724637, 0.463768115942029, 0.5031055900621118]",0.4368437118437118,0.040332943516561755,"[0.4605463980463981, 0.4682173382173382, 0.3706898656898656, 0.4262087912087913, 0.458556166056166]",0.4703474738049348,0.04702294731821754,"[0.5038385084776715, 0.4994436437323428, 0.3952364255401666, 0.4525646364518014, 0.5006541548226915]",0.9402258294488112,0.002292471881023423,"[0.9436557307640828, 0.940130302929131, 0.9387382403493358, 0.9376699337799131, 0.9409349394215932]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[0.64876235, 0.82710596, 0.62819562, 0.62747336, 0.60126214]"
OfficeHomeResnet,clipart$\rightarrow$art,Train Src,importance_weighted,NO DA,0.4625258799171842,0.022183180515078876,"[0.4968944099378882, 0.4513457556935817, 0.4554865424430642, 0.4389233954451346, 0.4699792960662526]",0.4378730158730158,0.025791222982172117,"[0.4769749694749695, 0.4218650793650793, 0.4456318681318681, 0.4094200244200243, 0.4354731379731379]",0.45344545631890015,0.026296992757735362,"[0.4943222186539062, 0.4452816858080669, 0.4372805073340641, 0.4274183221036287, 0.4629245476948348]",0.9411803081566938,0.004613565806968739,"[0.9451027536348406, 0.9430295393831946, 0.938404857106215, 0.9344791716633234, 0.9448852189958962]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']},"[0.76531835, 0.88367705, 0.73943946, 0.75828145, 0.74106978]"
OfficeHomeResnet,clipart$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM,importance_weighted,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']},"[NaN, NaN, NaN, NaN, NaN]"
OfficeHomeResnet,clipart$\rightarrow$art,Train Tgt,importance_weighted,NO DA,0.7316770186335404,0.02517039820360937,"[0.7494824016563147, 0.6956521739130435, 0.7204968944099379, 0.7329192546583851, 0.7598343685300207]",0.6699072039072039,0.03470314014966135,"[0.6956898656898657, 0.6228327228327227, 0.6508089133089133, 0.6706593406593406, 0.709545177045177]",0.7278518175179873,0.02602693781562623,"[0.7451620118954101, 0.6902802655027053, 0.7168631583488408, 0.7295249584397165, 0.757428693403264]",0.9809722805657609,0.0019632529950217516,"[0.981745082873338, 0.9831722468913224, 0.9786398304558648, 0.979179870199727, 0.9821243724085522]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']},"[0.42589948, 0.72311592, 0.52422819, 0.50629204, 0.44587281]"
OfficeHomeResnet,clipart$\rightarrow$art,OTLabelProp,importance_weighted,Other,0.5076604554865425,0.010896643782145552,"[0.525879917184265, 0.505175983436853, 0.4968944099378882, 0.5072463768115942, 0.5031055900621118]",0.45958547008546996,0.014647135780861761,"[0.4840750915750915, 0.4588247863247863, 0.4468833943833943, 0.4498473748473748, 0.4582967032967032]",0.4856156344399901,0.011117155982283843,"[0.5012611072701939, 0.4771065789474841, 0.4729074286480674, 0.4881196817730698, 0.4886833755611351]",0.9321104852230688,,"[NaN, NaN, NaN, 0.9321104852230688, NaN]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}","[0.5312619, 0.7700162, 0.53768635, 0.53886508, 0.51399001]"
OfficeHomeResnet,clipart$\rightarrow$art,JPCA,importance_weighted,Subspace,0.4604554865424431,0.0214463174535463,"[0.4927536231884058, 0.4430641821946169, 0.4554865424430642, 0.4409937888198758, 0.4699792960662526]",0.4339621489621489,0.02417716066886438,"[0.4709157509157509, 0.4110958485958486, 0.4379609279609279, 0.4132967032967033, 0.4365415140415139]",0.45113809240254393,0.023860272267707556,"[0.4872802188945548, 0.4414872849949436, 0.439886952527026, 0.4256975187963179, 0.4613384867998774]",0.9413627179072306,0.004660199528244892,"[0.9453659338501692, 0.94344823622558, 0.9387463481820346, 0.934448666108404, 0.944804405169965]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[0.76478728, 0.89330377, 0.75415753, 0.77776727, 0.74456313]"
OfficeHomeResnet,clipart$\rightarrow$art,MMDTarS,importance_weighted,Reweighting,0.4641821946169772,0.019333527999881996,"[0.4927536231884058, 0.4451345755693582, 0.4679089026915113, 0.4472049689440994, 0.4679089026915113]",0.4377228327228327,0.025316014348826996,"[0.4715903540903541, 0.4080067155067155, 0.4516239316239316, 0.4192796092796093, 0.4381135531135531]",0.4545576822556514,0.023011042791837362,"[0.4910831790518716, 0.4381072032151296, 0.451394694951787, 0.4326798692941206, 0.4595234647653484]",0.9414009456210813,0.004903150199082997,"[0.9453620757119175, 0.9436396884486078, 0.938495374326057, 0.9342043601394884, 0.9453032294793362]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[0.76124897, 0.88778227, 0.75111376, 0.75663822, 0.72228254]"
OfficeHomeResnet,clipart$\rightarrow$art,ClassRegOT,importance_weighted,Mapping,0.40910973084886126,0.0037610563404937977,"[0.4037267080745341, 0.4078674948240166, 0.4140786749482402, 0.4099378881987577, 0.4099378881987577]",0.39724114774114766,0.01368678332074976,"[0.3897008547008546, 0.3783974358974359, 0.3978449328449329, 0.4116636141636141, 0.408598901098901]",0.40237589109119964,0.009684173663875969,"[0.3991047075545461, 0.3891411588209773, 0.4146348936916621, 0.4083705760242745, 0.4006281193645384]",0.9287504077082668,0.005353599250901285,"[0.9324616970107577, 0.9302867421396532, 0.9301773107001436, 0.93150409674754, 0.9193221919432392]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}]","[0.60989199, 0.79826815, 0.59436942, 0.59281542, 0.55144591]"
OfficeHomeResnet,clipart$\rightarrow$art,Dens. RW,importance_weighted,Reweighting,0.4616977225672878,0.02300839624316033,"[0.494824016563147, 0.4409937888198758, 0.4699792960662526, 0.4389233954451346, 0.463768115942029]",0.4321526251526251,0.028699367748829474,"[0.4702319902319902, 0.4026221001221001, 0.4515079365079364, 0.4079884004884005, 0.4284126984126983]",0.4537629071970851,0.02510729721919457,"[0.4917017189933295, 0.4351271269592672, 0.4584439730170357, 0.4271878391310604, 0.4563538778847331]",0.9415311090715667,0.004421634079730182,"[0.9451434296953736, 0.9432567555746036, 0.9401443508971876, 0.9344345890878164, 0.9446764201028524]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}","[0.74888767, 0.89893458, 0.7311599, 0.79193072, 0.71651628]"
OfficeHomeResnet,clipart$\rightarrow$art,Disc. RW,importance_weighted,Reweighting,0.41656314699792957,0.013369676431439326,"[0.422360248447205, 0.4037267080745341, 0.422360248447205, 0.4016563146997929, 0.432712215320911]",0.38684676434676435,0.01348405641027073,"[0.3882387057387058, 0.3688156288156288, 0.3936416361416361, 0.3794078144078144, 0.4041300366300366]",0.40223137936047326,0.01386562041243566,"[0.4010650511033293, 0.3899468759500326, 0.4085523640135806, 0.3891923851698803, 0.4224002205655434]",0.9323750836750744,0.0046111465188032,"[0.9370358905314262, 0.929971720588164, 0.930348732234614, 0.9270914328193438, 0.9374276422018236]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}","[0.71813325, 0.85745074, 0.69501123, 0.697756, 0.72493135]"
OfficeHomeResnet,clipart$\rightarrow$art,EntOT,importance_weighted,Mapping,0.506832298136646,0.011748456280837356,"[0.5072463768115942, 0.5113871635610766, 0.5134575569358178, 0.4865424430641822, 0.515527950310559]",0.4824871794871794,0.01102379758054883,"[0.4757020757020757, 0.4878113553113553, 0.4945207570207569, 0.4669291819291819, 0.4874725274725274]",0.4906561739663341,0.016443551569380828,"[0.4860591032078499, 0.5027723439062639, 0.5039318828943697, 0.4641161175646156, 0.4964014222585713]",0.9412031534014516,0.004154505461271378,"[0.9414792024949672, 0.9384986193707364, 0.9477222305499836, 0.9368357767742068, 0.9414799378173634]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}","[0.47085197, 0.73799829, 0.4625591, 0.47375885, 0.43450318]"
OfficeHomeResnet,clipart$\rightarrow$art,Gauss. RW,importance_weighted,Reweighting,0.3511387163561076,0.010516294078012672,"[0.3540372670807453, 0.3664596273291925, 0.3374741200828157, 0.3478260869565217, 0.3498964803312629]",0.2653180708180708,0.007534340435187461,"[0.2556746031746031, 0.2736568986568987, 0.2603296703296703, 0.2653144078144078, 0.2716147741147741]",0.2947980902200537,0.014596233031904637,"[0.300344081975252, 0.3171240243146284, 0.2804332122304115, 0.2844791191555183, 0.2916100134244584]",0.9071130984707807,0.00234300456317044,"[0.9109024090093658, 0.9071929551568224, 0.9070698370416096, 0.9055694563872112, 0.9048308347588948]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}","[0.3712572, 0.09579058, 0.19463955, 0.19548687, 0.33680263]"
OfficeHomeResnet,clipart$\rightarrow$art,LinOT,importance_weighted,Mapping,0.4815734989648034,0.033339119644892626,"[0.5010351966873706, 0.4306418219461698, 0.4782608695652174, 0.4782608695652174, 0.5196687370600414]",0.4522515262515262,0.03602399256644405,"[0.4814346764346764, 0.3979578754578755, 0.4486324786324785, 0.4446428571428572, 0.4885897435897436]",0.4799603920005892,0.03242344408562749,"[0.5008976437269868, 0.4328704020257781, 0.4690064002902137, 0.4792674768029641, 0.5177600371570034]",0.9398126423744355,0.0038417196856331353,"[0.9437338146930782, 0.9399898251980192, 0.9371852867270928, 0.9348555708218562, 0.9432987144321314]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[0.75629905, 0.88960386, 0.7580524, 0.79577829, 0.75377282]"
OfficeHomeResnet,clipart$\rightarrow$art,NN RW,importance_weighted,Reweighting,0.4596273291925466,0.017689448748069388,"[0.4865424430641822, 0.4451345755693582, 0.4451345755693582, 0.453416149068323, 0.4679089026915113]",0.43011416361416355,0.021005958568307795,"[0.4643467643467643, 0.4076953601953602, 0.4288431013431013, 0.428925518925519, 0.4207600732600732]",0.45033706832207043,0.021668325345637986,"[0.4806779804520598, 0.4375907767081703, 0.4325261367993286, 0.4349892586756924, 0.4659011889751012]",0.9404427154914228,0.004891172129383808,"[0.9435767391091052, 0.9431232977866628, 0.9372195498814732, 0.933448747550124, 0.9448452431297484]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[0.76391295, 0.8720144, 0.74615619, 0.79174401, 0.73030263]"
OfficeHomeResnet,clipart$\rightarrow$art,MapOT,importance_weighted,Mapping,0.4124223602484472,0.014595906196285384,"[0.4182194616977225, 0.4140786749482402, 0.3871635610766045, 0.4244306418219462, 0.4182194616977225]",0.3984420024420024,0.011590204679938269,"[0.4041971916971916, 0.3922283272283272, 0.3825335775335775, 0.4128937728937729, 0.4003571428571428]",0.40857255535155756,0.013618617524108399,"[0.4101678952364276, 0.4080903989712912, 0.3862209530865583, 0.4218337383704239, 0.4165497910930867]",0.9267690321748357,0.004495846591751109,"[0.927835738239384, 0.9233078074957726, 0.924408785103028, 0.9341891297428871, 0.9241037002931068]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[0.59117839, 0.79189928, 0.57619807, 0.58666804, 0.52865389]"
OfficeHomeResnet,clipart$\rightarrow$art,SA,importance_weighted,Subspace,0.49730848861283644,0.01728499500185656,"[0.4927536231884058, 0.4865424430641822, 0.5072463768115942, 0.4782608695652174, 0.5217391304347826]",0.4608540903540904,0.01681966553901629,"[0.4685775335775335, 0.4517979242979243, 0.4595848595848596, 0.43996336996337, 0.4843467643467644]",0.4978232978366023,0.01664283063335349,"[0.4953150827026172, 0.4925742571059444, 0.4999490908036664, 0.4776856418307123, 0.5235924167400713]",0.9417821613674849,0.004296627561203591,"[0.9453175053630782, 0.942799979949022, 0.9380136314285774, 0.9366044621129256, 0.9461752279838216]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[0.74681653, 0.8877647, 0.75628819, 0.74216833, 0.72867822]"
OfficeHomeResnet,clipart$\rightarrow$product,KLIEP,importance_weighted,Reweighting,0.6032952009284411,0.009290629866730916,"[0.6117381489841986, 0.590293453724605, 0.5977401129943503, 0.6117381489841986, 0.6049661399548533]",0.5817820791576448,0.00825445002228243,"[0.5890066691531326, 0.5675633996603274, 0.5833925859539101, 0.585213133628828, 0.5837346073920258]",0.5899465366701447,0.0072339364331896324,"[0.5934622854964003, 0.5820187665727896, 0.5827651605925397, 0.5985121451788366, 0.5929743255101576]",0.9669106297203337,0.0024410683682129413,"[0.9646134548095464, 0.9673008728594789, 0.9651491147391436, 0.9708153930041916, 0.966674313189308]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[0.86020579, 0.87042044, 0.88157219, 0.68992918, 0.99898281]"
OfficeHomeResnet,clipart$\rightarrow$product,KMM,importance_weighted,Reweighting,0.5619844154519136,0.08208076570546541,"[0.5835214446952596, 0.5880361173814899, 0.5909604519774011, 0.4187358916478555, 0.628668171557562]",0.5450904978565136,0.09058026203865141,"[0.5726622360862657, 0.5637956505800041, 0.5870274120047876, 0.3868356441129721, 0.6151315464985386]",0.5380686460319035,0.10019941344384423,"[0.5632581401999269, 0.5754234217721188, 0.580688085259646, 0.3614229359877646, 0.609550646940061]",0.9597127749724412,0.008874818729668665,"[0.9625663772717136, 0.9641661684939684, 0.9626736329026612, 0.9439582836112554, 0.9651994125826078]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[0.71074032, 0.885061554, 0.884467758, 0.901580682, 0.998440002]"
OfficeHomeResnet,clipart$\rightarrow$product,Train Src,importance_weighted,NO DA,0.6032952009284411,0.007840593881307404,"[0.6060948081264108, 0.59255079006772, 0.5977401129943503, 0.6106094808126411, 0.6094808126410836]",0.5832038134261283,0.00695352039028905,"[0.5851587727849934, 0.5711395109085036, 0.5855594541734099, 0.5850279191449709, 0.5891334101187637]",0.5895691179206974,0.009039573044726492,"[0.5876160949215553, 0.5819326166873904, 0.5802737709849861, 0.5989767739989437, 0.5990463330106119]",0.9672773561527421,0.0021755769628155814,"[0.9660743421224366, 0.967128903368924, 0.9655206861252068, 0.9710162715475632, 0.9666465775995802]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']},"[0.85942326, 0.87890108, 0.88279864, 0.70593695, 0.99891431]"
OfficeHomeResnet,clipart$\rightarrow$product,NO_DA_SOURCE_ONLY_BASE_ESTIM,importance_weighted,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']},"[NaN, NaN, NaN, NaN, NaN]"
