dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
Phishing,no_ip_adress$\rightarrow$ip_adress,MMDTarS,deep_embedded_validation,Reweighting,0.8762377260687966,0.010752295721708043,"[0.8754301445285616, 0.8933241569167241, 0.8781830695113558, 0.8671713695801789, 0.8670798898071626]",0.8855795402854225,0.010710091382052494,"[0.8857642357642357, 0.901173336467454, 0.8886104091986444, 0.8723315899786488, 0.88001813001813]",0.8771981679107667,0.010667896962459802,"[0.8764410364480395, 0.894118022988331, 0.8791716212779173, 0.8680735880235361, 0.8681865708160096]",0.8855795402854227,0.010710091382052523,"[0.8857642357642358, 0.901173336467454, 0.8886104091986445, 0.8723315899786488, 0.88001813001813]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
Phishing,no_ip_adress$\rightarrow$ip_adress,ClassRegOT,deep_embedded_validation,Mapping,0.8761016913804249,0.02460617296804871,"[0.8981417756366139, 0.9015829318651066, 0.8479008947006194, 0.8540949759119064, 0.8787878787878788]",0.8790663802428508,0.023999654524658593,"[0.9006160506160505, 0.9037873890815068, 0.8549842314548197, 0.8537893479069949, 0.8821548821548821]",0.8767795401158829,0.024389854658382348,"[0.8986343578486924, 0.9020342705322136, 0.8490662903806546, 0.8546738696511512, 0.879488912166702]",0.8790663802428508,0.023999654524658593,"[0.9006160506160505, 0.9037873890815068, 0.8549842314548197, 0.8537893479069949, 0.8821548821548821]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}"
Phishing,no_ip_adress$\rightarrow$ip_adress,ClassRegOT,deep_embedded_validation,Mapping,0.8981284091620074,0.0028092997483282717,"[0.8974535443909153, 0.8981417756366139, 0.8960770818995183, 0.8960770818995183, 0.9028925619834712]",0.8880170156640744,0.004358245474298103,"[0.8923057334822041, 0.8859336741689683, 0.8888219623513741, 0.8816095669036845, 0.8914141414141414]",0.8972674541911209,0.002810219281501365,"[0.8972727430561334, 0.896996406963415, 0.8956427071901976, 0.8945324197247022, 0.901892994021156]",0.8880170156640744,0.004358245474298061,"[0.8923057334822041, 0.8859336741689683, 0.8888219623513741, 0.8816095669036846, 0.8914141414141414]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}"
Phishing,no_ip_adress$\rightarrow$ip_adress,ClassRegOT,deep_embedded_validation,Mapping,0.8851887137659521,0.025083933975412857,"[0.900894700619408, 0.8410185822436339, 0.8988300068823124, 0.8891947694425327, 0.8960055096418733]",0.8778326466561761,0.010126737269005657,"[0.8846584787761258, 0.8620360032124739, 0.8849709114414996, 0.8732062055591467, 0.8842916342916343]",0.8841275116525239,0.02402478764991957,"[0.8990772561060532, 0.8419153697479916, 0.8974154658211253, 0.8872944162527363, 0.894935050334713]",0.8778326466561761,0.010126737269005719,"[0.8846584787761259, 0.8620360032124738, 0.8849709114414998, 0.8732062055591467, 0.8842916342916343]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}"
Phishing,no_ip_adress$\rightarrow$ip_adress,Dens. RW,deep_embedded_validation,Reweighting,0.8825707806969147,0.006357141317276079,"[0.8830006882312457, 0.8926359256710255, 0.8830006882312457, 0.8774948382656572, 0.8767217630853994]",0.8902702743879214,0.006775439706244826,"[0.8908865644159762, 0.8990450725744843, 0.8932048343813049, 0.8808152631682044, 0.8873996373996373]",0.883428717371844,0.006311023728268902,"[0.8838847715470056, 0.8933818455204644, 0.8839438333682647, 0.878198780676299, 0.8777343557471864]",0.8902702743879214,0.006775439706244786,"[0.8908865644159761, 0.8990450725744844, 0.8932048343813048, 0.8808152631682044, 0.8873996373996375]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}"
Phishing,no_ip_adress$\rightarrow$ip_adress,Disc. RW,deep_embedded_validation,Reweighting,0.8857369288202047,0.01239024604106427,"[0.8850653819683414, 0.9050240880935996, 0.8878183069511356, 0.8719889883000688, 0.8787878787878788]",0.8931575613928555,0.01197319180431463,"[0.894180329474447, 0.911080096374214, 0.8931627196333078, 0.8776987718164189, 0.8896658896658897]",0.886568025651498,0.012267678386017696,"[0.8859673444570326, 0.9056536206108918, 0.8885555328415454, 0.8728783542743999, 0.8797852760736196]",0.8931575613928555,0.011973191804314628,"[0.8941803294744471, 0.911080096374214, 0.893162719633308, 0.8776987718164189, 0.8896658896658896]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}"
Phishing,no_ip_adress$\rightarrow$ip_adress,EntOT,deep_embedded_validation,Mapping,0.6928525383978053,0.11676745052389839,"[0.6276668960770819, 0.629043358568479, 0.8417068134893324, 0.7921541637990365, 0.5736914600550964]",0.7125681725681725,0.06756589869373024,"[0.683701592525122, 0.682291238173591, 0.8111016434545846, 0.7477640007051771, 0.6379823879823879]",0.6688116030091199,0.12891620608776921,"[0.601379195347925, 0.6061080614133597, 0.8342137966901872, 0.7736916420578442, 0.5286653195362833]",0.7125681725681725,0.06756589869373024,"[0.683701592525122, 0.682291238173591, 0.8111016434545846, 0.7477640007051771, 0.6379823879823879]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}"
Phishing,no_ip_adress$\rightarrow$ip_adress,Gauss. RW,deep_embedded_validation,Reweighting,0.48198085465807416,0.09925190025490216,"[0.40949759119064, 0.5905024088093599, 0.40949759119064, 0.40949759119064, 0.5909090909090909]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.31825032847838497,0.10996890615725063,"[0.2379404948812801, 0.4384691187870453, 0.2379404948812801, 0.2379404948812801, 0.438961038961039]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
Phishing,no_ip_adress$\rightarrow$ip_adress,LinOT,deep_embedded_validation,Mapping,0.8350869958421733,0.170911444826983,"[0.8974535443909153, 0.9263592567102548, 0.9146593255333793, 0.5299380591878872, 0.9070247933884298]",0.8471582665700312,0.13744477035035862,"[0.9008060566884096, 0.9234784823020116, 0.9122837946367358, 0.6019813519813519, 0.8972416472416472]",0.8211130951803363,0.20200326330593407,"[0.8980056884969733, 0.9263304565795264, 0.9147025776872304, 0.460245408212332, 0.9062813449256192]",0.8471582665700312,0.13744477035035862,"[0.9008060566884096, 0.9234784823020116, 0.9122837946367358, 0.6019813519813519, 0.8972416472416472]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
Phishing,no_ip_adress$\rightarrow$ip_adress,NN RW,deep_embedded_validation,Reweighting,0.8858752386531903,0.005995475264552915,"[0.8802477632484514, 0.8947006194081212, 0.8816242257398486, 0.8891947694425327, 0.8836088154269972]",0.8918800371741549,0.003939270612333984,"[0.8890707331883803, 0.8987326399091105, 0.8894634776987718, 0.8912371941783707, 0.8908961408961409]",0.8866418166956995,0.005834585207077265,"[0.8811841174674295, 0.8953130022992519, 0.8825187100357939, 0.8897214967830759, 0.8844717568929464]",0.8918800371741549,0.003939270612334019,"[0.8890707331883803, 0.8987326399091106, 0.8894634776987719, 0.8912371941783706, 0.8908961408961409]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
Phishing,no_ip_adress$\rightarrow$ip_adress,MapOT,deep_embedded_validation,Mapping,0.8197956540945966,0.028428857543715623,"[0.8031658637302134, 0.8699242945629732, 0.805230557467309, 0.805230557467309, 0.8154269972451791]",0.8309835480423716,0.024032825655286118,"[0.818650956886251, 0.8733746645511351, 0.8196264519793932, 0.8162778398072515, 0.826987826987827]",0.8211733441029434,0.0280980284529936,"[0.8046308914919317, 0.8706984391590281, 0.8067414694771485, 0.8068351282524774, 0.8169607921341314]",0.8309835480423716,0.0240328256552861,"[0.8186509568862511, 0.8733746645511351, 0.8196264519793932, 0.8162778398072515, 0.826987826987827]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
Phishing,no_ip_adress$\rightarrow$ip_adress,SA,deep_embedded_validation,Subspace,0.8722466484275907,0.025652926737123695,"[0.8885065381968341, 0.8947006194081212, 0.8768066070199587, 0.8293186510667584, 0.871900826446281]",0.8763690993102757,0.024689691298083457,"[0.8942606413194649, 0.8977022977022977, 0.8784294137235313, 0.8356437679967093, 0.8758093758093758]",0.8730431697509161,0.02537146105336971,"[0.8892578543002175, 0.895251612094422, 0.8773922231314942, 0.8306205724232014, 0.8726935868052454]",0.8763690993102757,0.024689691298083453,"[0.8942606413194648, 0.8977022977022977, 0.8784294137235313, 0.8356437679967093, 0.8758093758093758]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Phishing,no_ip_adress$\rightarrow$ip_adress,TSL,deep_embedded_validation,Subspace,0.8807815690534829,0.007066850911554144,"[0.8781830695113558, 0.8926359256710255, 0.88093599449415, 0.8740536820371645, 0.878099173553719]",0.8873095314271785,0.007957943988551984,"[0.8860345536816125, 0.8990450725744843, 0.8888807271160213, 0.8768711680476386, 0.8857161357161357]",0.881620552538416,0.0070469427788856336,"[0.8791079685878258, 0.8933818455204644, 0.8818399918965757, 0.8747504248796941, 0.8790225318075201]",0.8873095314271785,0.007957943988552024,"[0.8860345536816125, 0.8990450725744844, 0.8888807271160213, 0.8768711680476386, 0.8857161357161356]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
Phishing,ip_adress$\rightarrow$no_ip_adress,CORAL,importance_weighted,Mapping,0.9343352070666514,0.010766498208136932,"[0.9261213720316622, 0.9432717678100264, 0.9327176781002638, 0.922266139657444, 0.9472990777338604]",0.9346970140725069,0.010497770047332412,"[0.9269802583475506, 0.9431948748302637, 0.9327217018906028, 0.9229564553093964, 0.9476317799847211]",0.9342738246300584,0.010829527452010178,"[0.9259591044477804, 0.943267323099762, 0.932718966488391, 0.9221361790668172, 0.9472875500475416]",0.9346970140725069,0.010497770047332412,"[0.9269802583475506, 0.9431948748302637, 0.9327217018906028, 0.9229564553093964, 0.9476317799847211]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}"
Phishing,ip_adress$\rightarrow$no_ip_adress,KLIEP,importance_weighted,Reweighting,0.941457131832261,0.006482636384692975,"[0.941952506596306, 0.949868073878628, 0.9379947229551452, 0.932806324110672, 0.9446640316205532]",0.9419843238294586,0.006476236367533926,"[0.9426064552069914, 0.9502733191741236, 0.9385850074858118, 0.933231474407945, 0.9452253628724216]",0.9414133554465687,0.006487976175513063,"[0.9418878031391432, 0.9498541119844952, 0.9379414930538206, 0.9327741236190464, 0.9446092454363384]",0.9419843238294586,0.006476236367533946,"[0.9426064552069912, 0.9502733191741236, 0.9385850074858118, 0.9332314744079448, 0.9452253628724216]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
Phishing,ip_adress$\rightarrow$no_ip_adress,KMM,importance_weighted,Reweighting,0.9319587987248881,0.010391106263945748,"[0.9327176781002638, 0.934036939313984, 0.91688654353562, 0.930171277997365, 0.9459815546772068]",0.9327100686728504,0.010331194360516384,"[0.9333902022910066, 0.9348560286898088, 0.9177640054315656, 0.9308632543926662, 0.9466768525592056]",0.9318367636750079,0.010427806875838778,"[0.932636464407246, 0.9339081815532252, 0.9166933955962492, 0.9300545337379884, 0.9458912430803308]",0.9327100686728504,0.01033119436051622,"[0.9333902022910066, 0.9348560286898088, 0.9177640054315658, 0.930863254392666, 0.9466768525592054]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
Phishing,ip_adress$\rightarrow$no_ip_adress,MMD-LS,importance_weighted,Mapping,0.9438290209656504,0.00967216531288343,"[0.941952506596306, 0.9551451187335092, 0.934036939313984, 0.9354413702239788, 0.9525691699604744]",0.9443609000997425,0.009665789898198524,"[0.9424811113819156, 0.9556770307440547, 0.9346471223146826, 0.9359052711993888, 0.9530939648586708]",0.9437878829859849,0.009680987239187306,"[0.9419157195754432, 0.9551166923992062, 0.9339749094087696, 0.9354021340563036, 0.9525299594902024]",0.9443609000997425,0.009665789898198524,"[0.9424811113819156, 0.9556770307440547, 0.9346471223146826, 0.9359052711993888, 0.9530939648586708]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
Phishing,ip_adress$\rightarrow$no_ip_adress,Train Src,importance_weighted,NO DA,0.9438290209656504,0.00967216531288343,"[0.941952506596306, 0.9551451187335092, 0.934036939313984, 0.9354413702239788, 0.9525691699604744]",0.9443609000997425,0.009665789898198524,"[0.9424811113819156, 0.9556770307440547, 0.9346471223146826, 0.9359052711993888, 0.9530939648586708]",0.9437878829859849,0.009680987239187306,"[0.9419157195754432, 0.9551166923992062, 0.9339749094087696, 0.9354021340563036, 0.9525299594902024]",0.9443609000997425,0.009665789898198524,"[0.9424811113819156, 0.9556770307440547, 0.9346471223146826, 0.9359052711993888, 0.9530939648586708]",{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}
Phishing,ip_adress$\rightarrow$no_ip_adress,NO_DA_SOURCE_ONLY_BASE_ESTIM,importance_weighted,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}
Phishing,ip_adress$\rightarrow$no_ip_adress,Train Tgt,importance_weighted,NO DA,0.9654527377711959,0.009845300183936846,"[0.9630606860158312, 0.9762532981530344, 0.9538258575197888, 0.9591567852437418, 0.9749670619235836]",0.9655149234931605,0.009905518032481046,"[0.9632185508861112, 0.9763309076982, 0.9538769541450508, 0.9590145148968678, 0.9751336898395722]",0.9654522166022407,0.0098465162784908,"[0.9630627433862292, 0.9762546208587942, 0.9538280276481425, 0.9591478470197008, 0.9749678440983368]",0.9655149234931605,0.009905518032481046,"[0.9632185508861112, 0.9763309076982, 0.9538769541450508, 0.9590145148968678, 0.9751336898395722]",{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}
Phishing,ip_adress$\rightarrow$no_ip_adress,OTLabelProp,importance_weighted,Other,0.8475733589190053,0.006640128842887499,"[0.8482849604221636, 0.8456464379947229, 0.8469656992084432, 0.839262187088274, 0.857707509881423]",0.8489760310656068,0.006772513808325869,"[0.8493959123985934, 0.8470491974513422, 0.8484732425751192, 0.8405653170359053, 0.8593964858670742]",0.8464025405015967,0.006423154244106575,"[0.847658460210712, 0.8445838498264328, 0.8457354613123969, 0.8381028312249744, 0.8559320999334672]",0.8489760310656068,0.006772513808325869,"[0.8493959123985934, 0.8470491974513422, 0.8484732425751192, 0.8405653170359053, 0.8593964858670742]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}"
Phishing,ip_adress$\rightarrow$no_ip_adress,JPCA,importance_weighted,Subspace,0.919302581858507,0.01020015730810904,"[0.9182058047493404, 0.9287598944591028, 0.9063324538258576, 0.9130434782608696, 0.930171277997365]",0.9199920943273726,0.010198100026915987,"[0.9188120190801156, 0.9294523171198774, 0.9070819261167786, 0.9137127578304048, 0.9309014514896868]",0.9191847330164039,0.010214291795749422,"[0.9181288876668742, 0.9286670718578196, 0.9061814926954742, 0.9129074802530892, 0.9300387326087624]",0.9199920943273726,0.010198100026916053,"[0.9188120190801156, 0.9294523171198774, 0.9070819261167784, 0.913712757830405, 0.9309014514896868]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Phishing,ip_adress$\rightarrow$no_ip_adress,MMDTarS,importance_weighted,Reweighting,0.9438290209656504,0.00967216531288343,"[0.941952506596306, 0.9551451187335092, 0.934036939313984, 0.9354413702239788, 0.9525691699604744]",0.9443616169353435,0.009672151525959743,"[0.9425228926569408, 0.9556770307440547, 0.9346471223146826, 0.9358670741023682, 0.9530939648586708]",0.9437878438655332,0.009679602573226406,"[0.9419072255327569, 0.9551166923992062, 0.9339749094087696, 0.9354104324967306, 0.9525299594902024]",0.9443616169353435,0.009672151525959743,"[0.9425228926569408, 0.9556770307440547, 0.9346471223146826, 0.9358670741023682, 0.9530939648586708]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
Phishing,ip_adress$\rightarrow$no_ip_adress,ClassRegOT,importance_weighted,Mapping,0.9024222956883277,0.01792644259153552,"[0.8944591029023746, 0.907651715039578, 0.8905013192612137, 0.8880105401844532, 0.9314888010540184]",0.9035745109645126,0.017756777071170345,"[0.8953100518784165, 0.9087984401657324, 0.8919153232826156, 0.8894576012223071, 0.9323911382734912]",0.9019042631746919,0.018164499613776884,"[0.8942272920682574, 0.907254343318072, 0.8897475173982387, 0.887015078319426, 0.9312770847694654]",0.9035745109645126,0.01775677707117036,"[0.8953100518784165, 0.9087984401657324, 0.8919153232826154, 0.8894576012223071, 0.9323911382734912]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}"
Phishing,ip_adress$\rightarrow$no_ip_adress,ClassRegOT,importance_weighted,Mapping,0.8963609943648947,0.013756339707661935,"[0.91688654353562, 0.8812664907651715, 0.8918205804749341, 0.8893280632411067, 0.9025032938076416]",0.8976840475405371,0.013470162137212516,"[0.9177222241565404, 0.8829915392918074, 0.8931304620312663, 0.8906799083269672, 0.903896103896104]",0.8956196499426211,0.014110938851277288,"[0.916714296824688, 0.8800052939127139, 0.8911910188546434, 0.8884788229967762, 0.9017088171242844]",0.8976840475405371,0.013470162137212523,"[0.9177222241565404, 0.8829915392918075, 0.8931304620312663, 0.8906799083269671, 0.903896103896104]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}"
Phishing,ip_adress$\rightarrow$no_ip_adress,ClassRegOT,importance_weighted,Mapping,0.8876556085114075,0.009428251044084658,"[0.8733509234828496, 0.8865435356200527, 0.8931398416886543, 0.8866930171277997, 0.8985507246376812]",0.8891016411439058,0.009249354981831145,"[0.8750322063994986, 0.8881863444866126, 0.8945127258800181, 0.888044308632544, 0.8997326203208557]",0.8867561822964947,0.009699163148804818,"[0.872074792817741, 0.885460609055455, 0.8924508603883804, 0.8858235568776518, 0.8979710923432449]",0.8891016411439058,0.009249354981831132,"[0.8750322063994986, 0.8881863444866126, 0.8945127258800181, 0.8880443086325441, 0.8997326203208557]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}"
Phishing,ip_adress$\rightarrow$no_ip_adress,Dens. RW,importance_weighted,Reweighting,0.9393477044159617,0.010244608808798966,"[0.9353562005277044, 0.9551451187335092, 0.934036939313984, 0.9288537549407114, 0.9433465085639]",0.9399016296745362,0.010251591818147337,"[0.9360711674384596, 0.9556770307440547, 0.934688903589708, 0.9292207792207792, 0.9438502673796793]",0.9392962358793637,0.010253594003116668,"[0.9352655470682896, 0.9551166923992062, 0.9339634126581176, 0.9288315217391304, 0.9433040055320752]",0.939901629674536,0.010251591818147372,"[0.9360711674384596, 0.9556770307440547, 0.9346889035897078, 0.9292207792207792, 0.943850267379679]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}"
Phishing,ip_adress$\rightarrow$no_ip_adress,Disc. RW,importance_weighted,Reweighting,0.9438290209656504,0.00967216531288343,"[0.941952506596306, 0.9551451187335092, 0.934036939313984, 0.9354413702239788, 0.9525691699604744]",0.9443274750797223,0.00970797551285934,"[0.9424811113819156, 0.9556770307440547, 0.9344799972145816, 0.9359052711993888, 0.9530939648586708]",0.943795236649267,0.00967167932927988,"[0.9419157195754432, 0.9551166923992062, 0.9340116777251798, 0.9354021340563036, 0.9525299594902024]",0.9443274750797223,0.00970797551285934,"[0.9424811113819156, 0.9556770307440547, 0.9344799972145816, 0.9359052711993888, 0.9530939648586708]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}"
Phishing,ip_adress$\rightarrow$no_ip_adress,EntOT,importance_weighted,Mapping,0.8618192942387045,0.032223779921111674,"[0.8443271767810027, 0.9182058047493404, 0.841688654353562, 0.8458498023715415, 0.8590250329380764]",0.8638132581816544,0.0317569217990773,"[0.8465861216531458, 0.919396956930469, 0.8440305003307684, 0.8480519480519481, 0.8610007639419404]",0.8593288672973841,0.033442755207389416,"[0.841356784126123, 0.9178245877428546, 0.8384256716408974, 0.8424652088087267, 0.8565720841683188]",0.8638132581816544,0.0317569217990773,"[0.8465861216531458, 0.919396956930469, 0.8440305003307684, 0.8480519480519481, 0.8610007639419405]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20']}"
Phishing,ip_adress$\rightarrow$no_ip_adress,Gauss. RW,importance_weighted,Reweighting,0.8807971883571287,0.011194824080379388,"[0.8680738786279684, 0.8878627968337731, 0.8693931398416886, 0.8866930171277997, 0.8919631093544137]",0.8822037164853755,0.011009565108369835,"[0.8695449322795168, 0.8893179206852129, 0.87117788377842, 0.887738731856379, 0.8932391138273492]",0.8798877825829757,0.011484883043078917,"[0.8670757056357531, 0.8870402495962203, 0.8678952468117979, 0.8861956203636548, 0.891232090507453]",0.8822037164853755,0.01100956510836977,"[0.8695449322795168, 0.8893179206852129, 0.8711778837784201, 0.887738731856379, 0.8932391138273492]","{'finalestimator__estimator_name': ['XGB_subsample0.8_colsample0.65_maxdepth20'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
