dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
OfficeHomeResnet,art$\rightarrow$realworld,CORAL,deep_embedded_validation,Mapping,0.699885452462772,0.016097903004072378,"[0.6941580756013745, 0.7273768613974799, 0.6849942726231386, 0.697594501718213, 0.695303550973654]",0.6796086558383534,0.015414204494628254,"[0.6755402905950656, 0.7066992663735937, 0.6686185487001156, 0.6717528317915314, 0.6754323417314606]",0.6976115578767373,0.014280471752331431,"[0.6885073938332383, 0.721332698912388, 0.685680855550424, 0.6997468875282176, 0.6927899535594189]",0.9863339339425095,0.0009828835263083736,"[0.9852632626722944, 0.9872771629905324, 0.9868140220620644, 0.9852813810205178, 0.987033840967138]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,art$\rightarrow$realworld,KLIEP,deep_embedded_validation,Reweighting,0.7152348224513172,0.010945135565261176,"[0.7101947308132875, 0.7285223367697594, 0.715922107674685, 0.7216494845360825, 0.699885452462772]",0.6943567674684606,0.011283471656864838,"[0.6907013694939391, 0.7086019646385209, 0.6982815437453447, 0.6963795399250269, 0.6778194195394719]",0.7112300006550185,0.011449796874611845,"[0.7034555088327306, 0.7227355751632546, 0.7161176773342776, 0.7185511741880074, 0.6952900677568229]",0.9868262817718454,0.0006915274732962567,"[0.986157619603528, 0.9871044658948168, 0.9873493830777066, 0.9860163586694892, 0.9875035816136865]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,art$\rightarrow$realworld,KMM,deep_embedded_validation,Reweighting,0.4412371134020619,0.15101041257198616,"[0.7079037800687286, 0.3963344788087056, 0.3928980526918671, 0.3356242840778923, 0.3734249713631157]",0.4036017814315028,0.16246703008546165,"[0.6894059683271401, 0.3596131599209713, 0.3542171573762428, 0.2849203731491181, 0.3298522483840416]",0.3883483845720964,0.17686477085311078,"[0.7000712120563886, 0.3387127055654157, 0.3357235520938679, 0.2638288086825986, 0.3034056444622113]",0.9714637141631869,0.01020661558488822,"[0.9840235709919268, 0.9578264097954872, 0.9733830134133395, 0.965171848602077, 0.9769137280131042]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,art$\rightarrow$realworld,MMD-LS,deep_embedded_validation,Mapping,0.7147766323024054,0.009127936684140464,"[0.7124856815578465, 0.7250859106529209, 0.7147766323024055, 0.720504009163803, 0.7010309278350515]",0.6936464988399973,0.009284113772292199,"[0.6947449186256046, 0.7052271993043606, 0.6937132613490079, 0.6952806388261258, 0.6792664760948877]",0.710829372739145,0.009497628593619824,"[0.7059379768774077, 0.719810419501772, 0.7142034116042583, 0.7175137980728716, 0.6966812576394151]",0.9869319519774706,0.0007987755456220848,"[0.9862542912560484, 0.9873022327702476, 0.9870011377310758, 0.986070568909846, 0.9880315292201348]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
OfficeHomeResnet,art$\rightarrow$realworld,Train Src,deep_embedded_validation,NO DA,0.7150057273768613,0.010788164653352677,"[0.7101947308132875, 0.7285223367697594, 0.715922107674685, 0.720504009163803, 0.699885452462772]",0.6941369872486804,0.011244858199134025,"[0.6907013694939391, 0.7086019646385209, 0.6982815437453447, 0.6952806388261258, 0.6778194195394719]",0.7110225254319914,0.011292283782821705,"[0.7034555088327306, 0.7227355751632546, 0.7161176773342776, 0.7175137980728716, 0.6952900677568229]",0.9870089365559804,0.0007860035804691441,"[0.9862025200171934, 0.9874548576884296, 0.9873024623992472, 0.986166734937658, 0.9879181077373742]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
OfficeHomeResnet,art$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM,deep_embedded_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
OfficeHomeResnet,art$\rightarrow$realworld,Train Tgt,deep_embedded_validation,NO DA,0.849942726231386,0.007244622360065041,"[0.8419243986254296, 0.852233676975945, 0.8602520045819015, 0.8510882016036655, 0.8442153493699885]",0.8329444200450393,0.007220051386379376,"[0.829069573621848, 0.8370420269312862, 0.8435911703469455, 0.82897344862277, 0.8260458807023465]",0.8479100193502417,0.006600195647068222,"[0.8398352831037502, 0.8514251709165128, 0.8559679666851585, 0.8497415424542775, 0.8425801335915092]",0.99514471634055,0.0007619243927149215,"[0.9942187818240524, 0.9948671892655654, 0.9948489990884662, 0.9955972183854664, 0.9961913931391996]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
OfficeHomeResnet,art$\rightarrow$realworld,JPCA,deep_embedded_validation,Subspace,0.6668957617411225,0.04293164677591967,"[0.6701030927835051, 0.6964490263459335, 0.6918671248568156, 0.5922107674684994, 0.6838487972508591]",0.6454167922786642,0.04748468519258537,"[0.6508501611246313, 0.6742874213849446, 0.6755711583539639, 0.5623475647820729, 0.6640276557477082]",0.6577753204450304,0.04674407275308783,"[0.6593373388098398, 0.6884794292641091, 0.6873874987553528, 0.5768186322691463, 0.6768537031267042]",0.9828206258772832,0.004512034878645804,"[0.9815269777711584, 0.9855441441581956, 0.9855756787706312, 0.9754368672079532, 0.9860194614784776]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,art$\rightarrow$realworld,ClassRegOT,deep_embedded_validation,Mapping,0.2836197021764032,0.2801637002037631,"[0.581901489117984, 0.1053837342497136, 0.0733104238258877, 0.5979381443298969, 0.0595647193585337]",0.26713470411993867,0.26190103644403606,"[0.5489851802956114, 0.1009488111184944, 0.0707471450118508, 0.5579807193679545, 0.0570116648057824]",0.23358447638269952,0.2685122055723662,"[0.5226487513732172, 0.0602110656700449, 0.0289500335497969, 0.5319735634864933, 0.0241389678339454]",0.6624222237842969,0.2687485075257287,"[0.9552097631899232, 0.4553978292532844, 0.4601864942983837, 0.9579738930289216, 0.4833431391509716]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,art$\rightarrow$realworld,ClassRegOT,deep_embedded_validation,Mapping,0.1899198167239404,0.04058281998003289,"[0.1603665521191294, 0.1649484536082474, 0.1638029782359679, 0.2542955326460481, 0.2061855670103092]",0.16340779972323194,0.047507680856789435,"[0.1289772697203038, 0.1321449551480511, 0.1311246063877642, 0.2350144789850672, 0.1897776883749734]",0.11878248412072087,0.04253587038945789,"[0.0861694069310915, 0.0916639203992815, 0.0892498498667095, 0.1804724627259369, 0.146356780680585]",0.7740111336196887,0.22722917327778008,"[0.9504300321551225, 0.9301237167918004, 0.9363126844633938, 0.492934820028252, 0.5602544146598745]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,art$\rightarrow$realworld,ClassRegOT,deep_embedded_validation,Mapping,0.4428407789232532,0.30868552916625247,"[0.6357388316151202, 0.6827033218785796, 0.1076746849942726, 0.1030927835051546, 0.6849942726231386]",0.4224482356705505,0.30838041972946295,"[0.6142913506672736, 0.6626474917609712, 0.0870993093593712, 0.0836185050164569, 0.6645845215486796]",0.429114619616265,0.3231723680898628,"[0.6276600419544215, 0.6825702796242484, 0.0780221672369159, 0.0739110013136604, 0.6834096079520791]",0.9621279373870391,0.017893647790082966,"[0.9712107385488497, 0.9759494697851095, 0.941608064224723, 0.9438580833799664, 0.9780133309965464]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,art$\rightarrow$realworld,Dens. RW,deep_embedded_validation,Reweighting,0.09072164948453604,0.007125924863686473,"[0.0962199312714776, 0.0973654066437571, 0.0836197021764032, 0.0939289805269186, 0.0824742268041237]",0.08606094559035732,0.004302808569221324,"[0.0882764294529, 0.0919086795557383, 0.0820534367593191, 0.0863426116367293, 0.0817235705470999]",0.03831715178649262,0.008778071050549589,"[0.036970825045056, 0.0338313184873678, 0.0530531818881123, 0.037705320608973, 0.030025112902954]",0.6440084885374429,0.039072619439420274,"[0.5986837988441037, 0.6349385013252901, 0.6820608834447777, 0.6176212271792976, 0.6867380318937452]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,art$\rightarrow$realworld,Disc. RW,deep_embedded_validation,Reweighting,0.47445589919816716,0.20118082805436813,"[0.3573883161512027, 0.7193585337915235, 0.6666666666666666, 0.3092783505154639, 0.3195876288659793]",0.4414828735076413,0.20948679245658833,"[0.3124191759128649, 0.696287113497759, 0.6426088143419652, 0.2715791954598813, 0.2845200683257363]",0.43816956791215134,0.2314708895291756,"[0.3137674705905399, 0.7159272586608016, 0.6625439475360873, 0.2475659457863213, 0.2510432169870066]",0.9721718044806644,0.013334272061239579,"[0.9613271509518764, 0.9867545075762296, 0.9861506680647932, 0.9595320536176885, 0.967094642192735]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,art$\rightarrow$realworld,EntOT,deep_embedded_validation,Mapping,0.35211912943871704,0.22955080673531483,"[0.3069873997709049, 0.7308132875143184, 0.2989690721649484, 0.1042382588774341, 0.3195876288659793]",0.3188753813596633,0.2319426532315813,"[0.2668388732011023, 0.7086584877243367, 0.2570379372552508, 0.0843182442706138, 0.2775233643470128]",0.29598355949289046,0.2465833245919142,"[0.225980667682847, 0.7190000050397457, 0.2180695014664715, 0.0705146467925345, 0.2463529764828536]",0.9466695869566628,0.025016662512879848,"[0.9239796768350612, 0.9845404170428452, 0.9237679815005212, 0.9504468764307312, 0.950612982974155]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,art$\rightarrow$realworld,Gauss. RW,deep_embedded_validation,Reweighting,0.31546391752577313,0.025363939167901056,"[0.3035509736540664, 0.3081328751431844, 0.3104238258877434, 0.2955326460481099, 0.3596792668957617]",0.30235504917405365,0.023205839227134588,"[0.2820058561348154, 0.3016725092403825, 0.3035566959435737, 0.2845083536373128, 0.3400318309141839]",0.2655242200816771,0.02807953367597437,"[0.2552273729782413, 0.251426819144771, 0.2715864682660571, 0.238328859267898, 0.3110515807514178]",0.8004633295695729,0.017540954167680454,"[0.7927411822983673, 0.807013926187652, 0.8083382206186516, 0.7742674355649884, 0.8199558831782052]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
OfficeHomeResnet,art$\rightarrow$realworld,LinOT,deep_embedded_validation,Mapping,0.7232531500572738,0.010038443207425687,"[0.7101947308132875, 0.7331042382588774, 0.7170675830469645, 0.7331042382588774, 0.722794959908362]",0.7031555091861117,0.008428814886048585,"[0.6921208270309247, 0.7110627589182007, 0.6968225769493929, 0.710627551512286, 0.7051438315197545]",0.7198246388072959,0.009905210990291805,"[0.7050412749449413, 0.7267628255020558, 0.7185837785117538, 0.7308077182795273, 0.7179275967982013]",0.987032114340258,0.0009016016639739049,"[0.985970405199048, 0.9878133452707047, 0.9867727234957482, 0.9864955188727702, 0.9881085788630186]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
OfficeHomeResnet,art$\rightarrow$realworld,NN RW,deep_embedded_validation,Reweighting,0.7117983963344787,0.014704977352468453,"[0.711340206185567, 0.7296678121420389, 0.6907216494845361, 0.720504009163803, 0.7067583046964491]",0.690463571925944,0.015010224928919602,"[0.6918002705928402, 0.709700865737422, 0.6681469727647389, 0.6951961079723643, 0.6874736425623542]",0.7065131037578226,0.015188759562142842,"[0.7048340621872289, 0.7238021680672843, 0.6848175182756489, 0.7176752224327348, 0.7014365478262163]",0.9859142538902563,0.0012355430565706193,"[0.9860222890687405, 0.987369928335446, 0.9839423508506756, 0.986074223744205, 0.9861624774522144]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
OfficeHomeResnet,art$\rightarrow$realworld,MapOT,deep_embedded_validation,Mapping,0.6359679266895761,0.011942645149121054,"[0.6323024054982818, 0.6380297823596792, 0.6529209621993127, 0.6368843069873997, 0.6197021764032073]",0.6153399173132443,0.012666565800933012,"[0.6144796403221028, 0.6189671575150262, 0.633755412907592, 0.6104228332330263, 0.5990745425884745]",0.6312012678218623,0.016238286997810686,"[0.6281961436964945, 0.6308809334061699, 0.6528912004624936, 0.6362758596781535, 0.6077622018659999]",0.9796107294537466,0.002023026879273151,"[0.9777938020519336, 0.980992562876014, 0.9787985335105036, 0.9780295689928046, 0.9824391798374772]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
OfficeHomeResnet,art$\rightarrow$realworld,SA,deep_embedded_validation,Subspace,0.6572737686139748,0.05140236975517894,"[0.6849942726231386, 0.697594501718213, 0.6036655211912944, 0.7010309278350515, 0.5990836197021764]",0.6327864889734383,0.05292568325787218,"[0.6651720596886114, 0.6719085182368106, 0.5748926052778159, 0.676875529606537, 0.5750837320574163]",0.6476663857338394,0.055577840608963994,"[0.6728117031594261, 0.6897516330374959, 0.5887762904935125, 0.7002821765806992, 0.5867101253980632]",0.9809488307996599,0.0044879498029917145,"[0.9807637426456942, 0.9861050700215004, 0.9747537584579308, 0.9842827209211212, 0.9788388619520524]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,art$\rightarrow$realworld,TCA,deep_embedded_validation,Subspace,0.017640320733104196,0.0015368164793813036,"[0.0183276059564719, 0.0148911798396334, 0.0183276059564719, 0.0183276059564719, 0.0183276059564719]",0.01491025641025634,0.001060698912403715,"[0.0153846153846153, 0.0130128205128205, 0.0153846153846153, 0.0153846153846153, 0.0153846153846153]",0.00073477574574178,0.00015149388519148388,"[0.0006597113505141, 0.0010049604484081, 0.0006611988620147, 0.0006604542687016, 0.0006875537990704]",0.5000582747065347,0.020906596303899863,"[0.4955962188784185, 0.4753989882254745, 0.5058648655087895, 0.5319003898493109, 0.4915309110706806]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,art$\rightarrow$realworld,TSL,deep_embedded_validation,Subspace,0.056586483390607054,0.006610097615694605,"[0.0469644902634593, 0.0549828178694158, 0.0652920962199312, 0.0584192439862542, 0.0572737686139748]",0.04945652963109494,0.005942780549271771,"[0.0417216967758763, 0.0471405228758169, 0.0575710639285299, 0.0524685426108383, 0.0483808219644133]",0.02400422556002814,0.00534700660408227,"[0.0159788211396406, 0.0222037678543719, 0.0269715367485798, 0.0301156977278414, 0.024751304329707]",0.2707879695003156,0.010842263604875195,"[0.2775035052843493, 0.2834955900078758, 0.2697302581893312, 0.2547542199850195, 0.2684562740350021]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
OfficeHomeResnet,clipart$\rightarrow$art,CORAL,deep_embedded_validation,Mapping,0.4157349896480332,0.029257815821017844,"[0.4616977225672878, 0.4057971014492754, 0.4161490683229814, 0.3809523809523809, 0.4140786749482402]",0.3847252747252747,0.02640931395252751,"[0.427457264957265, 0.3810836385836386, 0.3797863247863247, 0.3545543345543346, 0.3807448107448107]",0.42194168170115276,0.026370252435268825,"[0.4557093769380103, 0.4163070679310016, 0.4227382370342616, 0.3830795448321201, 0.4318741817703702]",0.9382798512086458,0.005329495510345949,"[0.9434521302867656, 0.9372646230946082, 0.9416122716982092, 0.9297039762296924, 0.9393662547339536]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,clipart$\rightarrow$art,KLIEP,deep_embedded_validation,Reweighting,0.47619047619047616,0.025900612843057547,"[0.5010351966873706, 0.4865424430641822, 0.484472049689441, 0.432712215320911, 0.4761904761904761]",0.4466214896214896,0.025726553621852197,"[0.4747924297924298, 0.4485286935286935, 0.4547313797313796, 0.404557387057387, 0.450497557997558]",0.46722099799746875,0.03119040015543913,"[0.4917170410298327, 0.4785116170653176, 0.474333043513124, 0.4126574531585406, 0.4788858352205291]",0.9438304156794484,0.00378783028242545,"[0.9470058308713444, 0.945873602260972, 0.9431600734644818, 0.93753508777309, 0.945577484027354]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,clipart$\rightarrow$art,MMD-LS,deep_embedded_validation,Mapping,0.4799171842650103,0.026286658796031277,"[0.4989648033126294, 0.5031055900621118, 0.4824016563146998, 0.4368530020703933, 0.4782608695652174]",0.45015384615384607,0.023232154202981383,"[0.4728693528693529, 0.4615506715506716, 0.4525335775335775, 0.4113949938949938, 0.4524206349206349]",0.4727006606238408,0.03172316993236511,"[0.4901797515422327, 0.5016736530897667, 0.4708972011401902, 0.4197129922342159, 0.4810397051127986]",0.9415208702139599,0.005365708806641148,"[0.9465438545209752, 0.9344285466534816, 0.9430809618140348, 0.9374703606647432, 0.946080627416565]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
OfficeHomeResnet,clipart$\rightarrow$art,Train Src,deep_embedded_validation,NO DA,0.4766045548654244,0.02353337016709373,"[0.4989648033126294, 0.4865424430641822, 0.4824016563146998, 0.4368530020703933, 0.4782608695652174]",0.4475494505494505,0.022348216177431036,"[0.4728693528693529, 0.4485286935286935, 0.4525335775335775, 0.4113949938949938, 0.4524206349206349]",0.468068253418951,0.02789477989698708,"[0.4901797515422327, 0.4785116170653176, 0.4708972011401902, 0.4197129922342159, 0.4810397051127986]",0.9439989915762423,0.0037365266024650718,"[0.9468402499933378, 0.946210163907755, 0.9430942816897058, 0.9378346423249232, 0.9460156199654896]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
OfficeHomeResnet,clipart$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM,deep_embedded_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
OfficeHomeResnet,clipart$\rightarrow$art,Train Tgt,deep_embedded_validation,NO DA,0.7424430641821946,0.025508725186354348,"[0.7619047619047619, 0.7039337474120083, 0.7308488612836439, 0.7494824016563147, 0.7660455486542443]",0.6832344322344321,0.03061293703681579,"[0.7093772893772894, 0.642148962148962, 0.6624786324786325, 0.6886507936507935, 0.7135164835164834]",0.7385490790498374,0.026841249944411658,"[0.7593036298919725, 0.6989810481093988, 0.7252892551011924, 0.7447049670907501, 0.7644664950558732]",0.98300265873243,0.0014553750946398377,"[0.9830243909718892, 0.9851740567977546, 0.9811719064751524, 0.9824093337700108, 0.9832336056473424]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
OfficeHomeResnet,clipart$\rightarrow$art,JPCA,deep_embedded_validation,Subspace,0.4066252587991718,0.09378219255466487,"[0.2422360248447205, 0.4244306418219462, 0.4616977225672878, 0.4347826086956521, 0.4699792960662526]",0.3736495726495726,0.08519263495338714,"[0.2296550671550671, 0.3729609279609279, 0.4316636141636141, 0.3927472527472527, 0.4412210012210011]",0.3964323286201911,0.10255572434489237,"[0.2183674624696125, 0.4108905701460896, 0.4526028418869968, 0.4253695095580069, 0.4749312590402499]",0.9305741919724622,0.01710239955099095,"[0.9010280822520872, 0.93507153912246, 0.9393826907064908, 0.9328931681468884, 0.944495479634384]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$art,ClassRegOT,deep_embedded_validation,Mapping,0.1859213250517598,0.22820112080278857,"[0.0144927536231884, 0.4430641821946169, 0.0227743271221532, 0.4285714285714285, 0.020703933747412]",0.16459279609279603,0.2048634948252469,"[0.0128205128205128, 0.3969322344322344, 0.0169230769230769, 0.3809035409035409, 0.0153846153846153]",0.15359362394279336,0.20863198656736168,"[0.0013736895724473, 0.3995351060437632, 0.0023024542409912, 0.363906605637159, 0.0008502642196062]",0.6483577836386291,0.2148578751685163,"[0.4943247683254658, 0.8814764230289249, 0.4943249850459904, 0.8858945030870254, 0.4857682387057387]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,clipart$\rightarrow$art,ClassRegOT,deep_embedded_validation,Mapping,0.13126293995859212,0.13158486038913292,"[0.0641821946169772, 0.072463768115942, 0.0745341614906832, 0.0786749482401656, 0.3664596273291925]",0.12354945054945055,0.12218225416827358,"[0.0591025641025641, 0.072051282051282, 0.0696153846153846, 0.0751282051282051, 0.3418498168498169]",0.10909036981492663,0.13060679838782913,"[0.0433000307664491, 0.045747013102876, 0.0614465268980737, 0.0525710497822673, 0.342387228524967]",0.601959810659262,0.16189214946478744,"[0.5403803676206951, 0.5112735150238871, 0.5354802357998043, 0.5317831006178291, 0.8908818342340944]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,clipart$\rightarrow$art,ClassRegOT,deep_embedded_validation,Mapping,0.3378881987577639,0.13280730307321578,"[0.1987577639751552, 0.1904761904761904, 0.4037267080745341, 0.4679089026915113, 0.4285714285714285]",0.2861916971916972,0.13491072962661885,"[0.1403235653235653, 0.1381990231990232, 0.372118437118437, 0.4078021978021978, 0.3725152625152625]",0.29425432950539776,0.17811015761350388,"[0.1037128619698044, 0.0976461646188109, 0.3903296263537499, 0.45282020694385, 0.4267627876407734]",0.9148119611976291,0.005888738258093445,"[0.9245730974926474, 0.9137664955160304, 0.915224194879608, 0.9107514560712106, 0.9097445620286488]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
