dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
Mushrooms,tap$\rightarrow$enl,Gauss. RW,deep_embedded_validation,Reweighting,0.4594594594594595,0.0,"[0.4594594594594595, 0.4594594594594595, 0.4594594594594595, 0.4594594594594595, 0.4594594594594595]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.2892892892892893,0.0,"[0.2892892892892893, 0.2892892892892893, 0.2892892892892893, 0.2892892892892893, 0.2892892892892893]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
Mushrooms,tap$\rightarrow$enl,LinOT,deep_embedded_validation,Mapping,0.804267425320057,0.011755876820139035,"[0.8250355618776671, 0.7980085348506402, 0.7965860597439545, 0.8008534850640113, 0.8008534850640113]",0.811609907120743,0.013049430016944022,"[0.8346749226006192, 0.8047987616099072, 0.8032507739938081, 0.806733746130031, 0.8085913312693498]",0.8037300397473348,0.011394888205850435,"[0.8238471555284056, 0.7976364754358439, 0.7962451597762741, 0.8007285611093099, 0.8001928468868409]",0.811609907120743,0.01304943001694404,"[0.8346749226006192, 0.8047987616099072, 0.8032507739938081, 0.8067337461300308, 0.8085913312693499]","{'finalestimator__estimator_name': ['LR'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
Mushrooms,tap$\rightarrow$enl,NN RW,deep_embedded_validation,Reweighting,0.7470839260312945,0.007817144616804586,"[0.7524893314366998, 0.7354196301564723, 0.748221906116643, 0.7439544807965861, 0.7553342816500711]",0.7484984520123839,0.008514389236238604,"[0.7545665634674923, 0.7364551083591331, 0.7487616099071207, 0.7445820433436532, 0.7581269349845201]",0.7474713588540355,0.007797324596492145,"[0.752890496253328, 0.7358445726713086, 0.7485908117487065, 0.7443389335281227, 0.7556919800687113]",0.748498452012384,0.008514389236238597,"[0.7545665634674923, 0.7364551083591332, 0.7487616099071208, 0.7445820433436533, 0.7581269349845202]","{'finalestimator__estimator_name': ['LR'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
Mushrooms,tap$\rightarrow$enl,MapOT,deep_embedded_validation,Mapping,0.6179231863442389,0.0162685387829255,"[0.6386913229018493, 0.6173541963015647, 0.6216216216216216, 0.5931721194879089, 0.6187766714082503]",0.6221052631578947,0.016080231295912194,"[0.6434984520123839, 0.6230650154798762, 0.6226006191950464, 0.5981424148606811, 0.623219814241486]",0.6177225061605268,0.01642997770968147,"[0.6384646751554625, 0.6165842774353075, 0.622242693370196, 0.5926830645041311, 0.618637820337537]",0.6221052631578947,0.016080231295912198,"[0.6434984520123839, 0.6230650154798762, 0.6226006191950464, 0.5981424148606811, 0.6232198142414862]","{'finalestimator__estimator_name': ['LR'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
Mushrooms,tap$\rightarrow$enl,SA,deep_embedded_validation,Subspace,0.8267425320056899,0.008257709970810804,"[0.8193456614509246, 0.8264580369843528, 0.8250355618776671, 0.8406827880512091, 0.8221906116642959]",0.8370433436532508,0.008322971029267053,"[0.8287151702786377, 0.836687306501548, 0.8363003095975232, 0.8507739938080496, 0.8327399380804954]",0.8252887490699876,0.008337894934278119,"[0.8182120216120617, 0.825042296950493, 0.8231318754616069, 0.8394721158985765, 0.8205854354272001]",0.8370433436532508,0.008322971029267046,"[0.8287151702786378, 0.836687306501548, 0.8363003095975232, 0.8507739938080496, 0.8327399380804954]","{'finalestimator__estimator_name': ['LR'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Mushrooms,tap$\rightarrow$enl,TCA,deep_embedded_validation,Subspace,0.47368421052631576,0.022196993647691662,"[0.4594594594594595, 0.4594594594594595, 0.5049786628733998, 0.4551920341394025, 0.4893314366998577]",0.5126934984520124,0.020189298750312463,"[0.5, 0.5, 0.5409442724458204, 0.4953560371517028, 0.5271671826625387]",0.3227697797341682,0.048368029298356985,"[0.2892892892892893, 0.2892892892892893, 0.3917544292645437, 0.2874428680880294, 0.3560730227396894]",0.5126934984520124,0.020189298750312463,"[0.5, 0.5, 0.5409442724458204, 0.4953560371517028, 0.5271671826625387]","{'finalestimator__estimator_name': ['LR'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Mushrooms,tap$\rightarrow$enl,TSL,deep_embedded_validation,Subspace,0.4594594594594595,0.0,"[0.4594594594594595, 0.4594594594594595, 0.4594594594594595, 0.4594594594594595, 0.4594594594594595]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.2892892892892893,0.0,"[0.2892892892892893, 0.2892892892892893, 0.2892892892892893, 0.2892892892892893, 0.2892892892892893]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
Mushrooms,enl$\rightarrow$tap,CORAL,importance_weighted,Mapping,0.47353579175704985,0.01754906166610058,"[0.4663774403470715, 0.4468546637744034, 0.4815618221258134, 0.4804772234273319, 0.4924078091106291]",0.5296523664041844,0.014216740801090302,"[0.5246250424322398, 0.5081159129266531, 0.5333983562586957, 0.5363172162538189, 0.5458053041495146]",0.3540710187662143,0.042076897176925976,"[0.3349240926306125, 0.2904646882867716, 0.3860284294148913, 0.3660878736388076, 0.3928500098599882]",0.5296523664041844,0.014216740801090288,"[0.52462504243224, 0.5081159129266531, 0.5333983562586956, 0.5363172162538189, 0.5458053041495146]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR']}"
Mushrooms,enl$\rightarrow$tap,KLIEP,importance_weighted,Reweighting,0.6733188720173536,0.011071410112949983,"[0.6865509761388287, 0.6822125813449024, 0.6594360086767896, 0.6670281995661606, 0.6713665943600867]",0.6799887166100107,0.009858477508665642,"[0.691353863365797, 0.6883322097754319, 0.6672690849457584, 0.6751220375124907, 0.6778663874505755]",0.6742696335688556,0.011248932873947229,"[0.6877318723161423, 0.6832739205448016, 0.6602055687289273, 0.6677503961269214, 0.6723864101274858]",0.6799887166100107,0.009858477508665723,"[0.691353863365797, 0.688332209775432, 0.6672690849457584, 0.6751220375124907, 0.6778663874505754]","{'finalestimator__estimator_name': ['LR'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
Mushrooms,enl$\rightarrow$tap,KMM,importance_weighted,Reweighting,0.6062906724511931,0.013216982220123614,"[0.6106290672451193, 0.6073752711496746, 0.5835140997830802, 0.6171366594360087, 0.6127982646420824]",0.6145723069273321,0.011920212691495704,"[0.6161519815258394, 0.6165894519427989, 0.5942856323240436, 0.6252599721740129, 0.6205744966699656]",0.6067089230433018,0.013799719215053205,"[0.6118373638144139, 0.6075821909237691, 0.5828967090624627, 0.6177398421225305, 0.6134885092933331]",0.6145723069273321,0.01192021269149575,"[0.6161519815258394, 0.616589451942799, 0.5942856323240436, 0.6252599721740129, 0.6205744966699657]","{'finalestimator__estimator_name': ['LR'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
Mushrooms,enl$\rightarrow$tap,MMD-LS,importance_weighted,Mapping,0.8093275488069415,0.015327033667626442,"[0.8080260303687635, 0.8221258134490239, 0.8232104121475055, 0.8080260303687635, 0.7852494577006508]",0.8158278231185185,0.01448187704238337,"[0.8114550313879048, 0.8284159746028104, 0.8302112766964529, 0.8145053715629885, 0.7945514613424365]",0.8100050512504513,0.01537209421568928,"[0.8087625199514604, 0.8228183522600658, 0.8238764539360941, 0.8087603032079369, 0.7858076268966994]",0.8158278231185185,0.01448187704238339,"[0.8114550313879049, 0.8284159746028104, 0.8302112766964529, 0.8145053715629885, 0.7945514613424365]","{'finalestimator__estimator_name': ['LR'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
Mushrooms,enl$\rightarrow$tap,Train Src,importance_weighted,NO DA,0.6733188720173536,0.011965045874639152,"[0.6887201735357917, 0.6822125813449024, 0.6594360086767896, 0.665943600867679, 0.6702819956616052]",0.6799887166100106,0.010733436454141723,"[0.6935579492916804, 0.6883322097754319, 0.6672690849457584, 0.674158646375689, 0.6766256926614935]",0.6742670566738139,0.012143759149605679,"[0.6898928974212208, 0.6832739205448016, 0.6602055687289273, 0.6666370619485364, 0.6713258347255837]",0.6799887166100106,0.010733436454141734,"[0.6935579492916804, 0.688332209775432, 0.6672690849457584, 0.6741586463756891, 0.6766256926614933]",{'finalestimator__estimator_name': ['LR']}
Mushrooms,enl$\rightarrow$tap,NO_DA_SOURCE_ONLY_BASE_ESTIM,importance_weighted,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR']}
Mushrooms,enl$\rightarrow$tap,Train Tgt,importance_weighted,NO DA,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",{'finalestimator__estimator_name': ['LR']}
Mushrooms,enl$\rightarrow$tap,OTLabelProp,importance_weighted,Other,0.7130151843817788,0.013774830471458986,"[0.7234273318872018, 0.7093275488069414, 0.6908893709327549, 0.7169197396963124, 0.7245119305856833]",0.7298904650573492,0.0131378988863096,"[0.7393608628924684, 0.7287779036800107, 0.707963395917899, 0.7330259087670984, 0.7403242540292698]",0.7109150406738897,0.014330667537645718,"[0.7219430455722743, 0.7058630429756863, 0.6883978569408389, 0.7152802652118769, 0.7230909926687716]",0.7298904650573492,0.013137898886309595,"[0.7393608628924683, 0.7287779036800107, 0.707963395917899, 0.7330259087670984, 0.7403242540292698]","{'finalestimator__estimator_name': ['LR'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}"
Mushrooms,enl$\rightarrow$tap,JPCA,importance_weighted,Subspace,0.6388286334056399,0.02165126331635264,"[0.6518438177874186, 0.6409978308026031, 0.6507592190889371, 0.6496746203904555, 0.6008676789587852]",0.6480772816592321,0.020030777342843562,"[0.6594161323790263, 0.6511687392724126, 0.6590073485467853, 0.6580439574099839, 0.6127502306879521]",0.639059865387028,0.02237941981573255,"[0.6526613041711281, 0.6410463969419773, 0.6514167465526799, 0.6502991274558727, 0.5998757518134817]",0.6480772816592321,0.020030777342843486,"[0.6594161323790262, 0.6511687392724126, 0.6590073485467854, 0.6580439574099839, 0.6127502306879522]","{'finalestimator__estimator_name': ['LR'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Mushrooms,enl$\rightarrow$tap,MMDTarS,importance_weighted,Reweighting,0.6995661605206074,0.015242374536393924,"[0.7125813449023861, 0.7114967462039046, 0.675704989154013, 0.7039045553145337, 0.6941431670281996]",0.6999751382932439,0.014246214808604375,"[0.7114249104739502, 0.7110161266417093, 0.6778377008658567, 0.7056589069455003, 0.6939380465392027]",0.7005835316683238,0.015071423915309025,"[0.713358103170469, 0.7123800368106226, 0.6769847455006265, 0.7050404968742864, 0.6951542759856144]",0.6999751382932438,0.014246214808604387,"[0.7114249104739501, 0.7110161266417094, 0.6778377008658567, 0.7056589069455003, 0.6939380465392025]","{'finalestimator__estimator_name': ['LR'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
Mushrooms,enl$\rightarrow$tap,ClassRegOT,importance_weighted,Mapping,0.7657266811279826,0.01608719845356973,"[0.7863340563991323, 0.7711496746203904, 0.7418655097613883, 0.762472885032538, 0.7668112798264642]",0.7828674153865278,0.015200475994443036,"[0.8013382291771254, 0.7897918788278662, 0.7598980670022997, 0.7801436241674915, 0.7831652777578565]",0.7642240973194809,0.016605413709098408,"[0.7857655678831001, 0.7691945976653964, 0.7397228803956647, 0.7607807874393383, 0.7656566532139049]",0.7828674153865278,0.015200475994443019,"[0.8013382291771254, 0.7897918788278662, 0.7598980670022998, 0.7801436241674915, 0.7831652777578564]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
Mushrooms,enl$\rightarrow$tap,ClassRegOT,importance_weighted,Mapping,0.9195227765726681,0.010964643779696427,"[0.9067245119305856, 0.9273318872017352, 0.93058568329718, 0.9240780911062908, 0.9088937093275488]",0.9140411270002916,0.011746017106195552,"[0.899123624836845, 0.9226968258294008, 0.9261416065443662, 0.9178655268530338, 0.9043780509378124]",0.9190785703885636,0.011101022625387076,"[0.9059280629564288, 0.9270233420656494, 0.930304844528316, 0.9235757274633172, 0.9085608749291064]",0.9140411270002916,0.011746017106195562,"[0.899123624836845, 0.9226968258294008, 0.926141606544366, 0.9178655268530338, 0.9043780509378122]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
Mushrooms,enl$\rightarrow$tap,ClassRegOT,importance_weighted,Mapping,0.940347071583514,0.008116393463717918,"[0.9273318872017352, 0.9446854663774404, 0.9490238611713666, 0.940347071583514, 0.940347071583514]",0.9322054724441446,0.009211351244515444,"[0.9174280564360744, 0.9372791730613844, 0.9419646485654316, 0.9320390902527766, 0.9323163939050568]",0.9397005155833134,0.008329493587569688,"[0.9263301326386794, 0.944170886021184, 0.9485757433526664, 0.9396966804443414, 0.9397291354596952]",0.9322054724441446,0.009211351244515444,"[0.9174280564360744, 0.9372791730613844, 0.9419646485654316, 0.9320390902527764, 0.9323163939050568]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
Mushrooms,enl$\rightarrow$tap,Dens. RW,importance_weighted,Reweighting,0.6737527114967462,0.010554655640523068,"[0.6887201735357917, 0.6767895878524945, 0.6616052060737527, 0.675704989154013, 0.665943600867679]",0.680152230142907,0.00957377270538543,"[0.6930033419871198, 0.6835152540914241, 0.6691958672193615, 0.682829166606903, 0.6722175208097267]",0.674749970187065,0.010662938433941022,"[0.6899257323004266, 0.6777715692173585, 0.6624288883169724, 0.6766224864443837, 0.6670011746561836]",0.6801522301429069,0.00957377270538545,"[0.6930033419871197, 0.6835152540914241, 0.6691958672193615, 0.682829166606903, 0.6722175208097266]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR']}"
Mushrooms,enl$\rightarrow$tap,Disc. RW,importance_weighted,Reweighting,0.6828633405639913,0.010615778137303402,"[0.693058568329718, 0.693058568329718, 0.6713665943600867, 0.6843817787418656, 0.6724511930585684]",0.6891320873793371,0.009779251810176963,"[0.6979661211434472, 0.6990753357525687, 0.6789756020596968, 0.6905362957013153, 0.6791070822396573]",0.6838813768037438,0.010717090062040188,"[0.694214947631378, 0.6941156838570414, 0.6721940238433618, 0.6854358733055878, 0.6734463553813499]",0.6891320873793371,0.009779251810176956,"[0.6979661211434471, 0.6990753357525686, 0.6789756020596969, 0.6905362957013154, 0.6791070822396573]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR']}"
Mushrooms,enl$\rightarrow$tap,EntOT,importance_weighted,Mapping,0.6657266811279826,0.008622389116855485,"[0.6789587852494577, 0.6637744034707158, 0.6550976138828634, 0.6670281995661606, 0.6637744034707158]",0.6671997590326884,0.008990794965974965,"[0.6798959633194204, 0.6658538800996381, 0.655928321786983, 0.6712397863805658, 0.6630808435768346]",0.6669732947471567,0.008589515616968368,"[0.6801625473139975, 0.6651046210179601, 0.6564116303376202, 0.6683017688408849, 0.6648859062253208]",0.6671997590326884,0.008990794965974965,"[0.6798959633194204, 0.6658538800996381, 0.655928321786983, 0.6712397863805658, 0.6630808435768346]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
Mushrooms,enl$\rightarrow$tap,Gauss. RW,importance_weighted,Reweighting,0.5629067245119306,0.0,"[0.5629067245119306, 0.5629067245119306, 0.5629067245119306, 0.5629067245119306, 0.5629067245119306]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.4054803470113698,0.0,"[0.4054803470113698, 0.4054803470113698, 0.4054803470113698, 0.4054803470113698, 0.4054803470113698]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
Mushrooms,enl$\rightarrow$tap,LinOT,importance_weighted,Mapping,0.7574837310195228,0.01184647932400276,"[0.764642082429501, 0.745119305856833, 0.7440347071583514, 0.7678958785249458, 0.7657266811279827]",0.7678366012134425,0.011615014205615615,"[0.7745832078295252, 0.7561329527579761, 0.7543376506643336, 0.7785825958490512, 0.7755465989663267]",0.7578633068718869,0.011910292654577765,"[0.765108203523731, 0.7453480893417851, 0.7444105509655219, 0.7682366860450071, 0.7662130044833891]",0.7678366012134425,0.011615014205615636,"[0.7745832078295252, 0.7561329527579761, 0.7543376506643336, 0.7785825958490512, 0.7755465989663268]","{'finalestimator__estimator_name': ['LR'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
Mushrooms,enl$\rightarrow$tap,NN RW,importance_weighted,Reweighting,0.6613882863340563,0.021751545100061373,"[0.6811279826464208, 0.6735357917570499, 0.6247288503253796, 0.6637744034707158, 0.6637744034707158]",0.6683931209569844,0.020096725123627937,"[0.6865369076817893, 0.6795158660718981, 0.6344994430021467, 0.6719545604498056, 0.6694588275792825]",0.6622227354290635,0.022171598777719476,"[0.6822704566739273, 0.6746261095016562, 0.6248295018195046, 0.6644723675456048, 0.6649152416046248]",0.6683931209569844,0.020096725123627937,"[0.6865369076817893, 0.6795158660718981, 0.6344994430021467, 0.6719545604498056, 0.6694588275792825]","{'finalestimator__estimator_name': ['LR'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
Mushrooms,enl$\rightarrow$tap,MapOT,importance_weighted,Mapping,0.648590021691974,0.012764210733123473,"[0.6431670281995662, 0.6399132321041214, 0.6399132321041214, 0.6702819956616052, 0.6496746203904555]",0.6523664041844165,0.012724872346144122,"[0.6461629302390071, 0.6454911860468452, 0.642995453176322, 0.6741299597909705, 0.6530524916689378]",0.649921435701039,0.012748422314657904,"[0.6445732602881346, 0.6410958081398911, 0.6413274367862682, 0.6715657261406098, 0.651044947150291]",0.6523664041844165,0.012724872346144108,"[0.6461629302390071, 0.6454911860468451, 0.6429954531763222, 0.6741299597909705, 0.6530524916689376]","{'finalestimator__estimator_name': ['LR'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
Mushrooms,enl$\rightarrow$tap,SA,importance_weighted,Subspace,0.5314533622559653,0.020593099290723997,"[0.5509761388286334, 0.53470715835141, 0.4967462039045553, 0.5336225596529284, 0.5412147505422994]",0.562074422562955,0.02099843704057636,"[0.5798036881385753, 0.5675712503047949, 0.525810754600611, 0.565498644558872, 0.5716877752119222]",0.5064786990907534,0.02178471216259287,"[0.5307054522624923, 0.5057916934398593, 0.4719565516303237, 0.5065476315218118, 0.5173921665992796]",0.562074422562955,0.02099843704057636,"[0.5798036881385753, 0.5675712503047949, 0.525810754600611, 0.565498644558872, 0.5716877752119222]","{'finalestimator__estimator_name': ['LR'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Mushrooms,enl$\rightarrow$tap,TCA,importance_weighted,Subspace,0.43427331887201737,0.09300584037794789,"[0.447939262472885, 0.5097613882863341, 0.4989154013015184, 0.2776572668112798, 0.4370932754880694]",0.48146703194251206,0.10061058383355044,"[0.4918864776220733, 0.5548415783358912, 0.5515856509703237, 0.3090214527842721, 0.5]",0.34332263241526395,0.09421877267086948,"[0.3764663265134036, 0.4458420554592715, 0.4042329690104693, 0.2241871469094896, 0.2658846641836859]",0.48146703194251206,0.10061058383355044,"[0.4918864776220733, 0.5548415783358912, 0.5515856509703237, 0.3090214527842721, 0.5]","{'finalestimator__estimator_name': ['LR'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Mushrooms,enl$\rightarrow$tap,TSL,importance_weighted,Subspace,0.4373101952277657,0.0004850472836225,"[0.4381778741865509, 0.4370932754880694, 0.4370932754880694, 0.4370932754880694, 0.4370932754880694]",0.5001926782273604,0.00043084161416184877,"[0.5009633911368016, 0.5, 0.5, 0.5, 0.5]",0.2663578332029408,0.0010580380919009143,"[0.2682505092799605, 0.2658846641836859, 0.2658846641836859, 0.2658846641836859, 0.2658846641836859]",0.5001926782273604,0.00043084161416184877,"[0.5009633911368016, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
Mushrooms,tap$\rightarrow$enl,CORAL,importance_weighted,Mapping,0.7522048364153627,0.00837933227597333,"[0.7396870554765291, 0.7553342816500711, 0.7567567567567568, 0.748221906116643, 0.7610241820768137]",0.7563931888544893,0.00814103891892942,"[0.7443498452012385, 0.7606811145510837, 0.7592105263157896, 0.7524767801857585, 0.7652476780185758]",0.7523395059454704,0.008428511149424719,"[0.7397449958532909, 0.7552451682763298, 0.7571361122629541, 0.7483778112282706, 0.7611934421065066]",0.7563931888544891,0.00814103891892947,"[0.7443498452012384, 0.7606811145510836, 0.7592105263157894, 0.7524767801857584, 0.765247678018576]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR']}"
Mushrooms,tap$\rightarrow$enl,KLIEP,importance_weighted,Reweighting,0.7724039829302988,0.006821950957770546,"[0.7667140825035562, 0.7652916073968705, 0.7738264580369844, 0.7738264580369844, 0.7823613086770982]",0.7758204334365325,0.006843304673321215,"[0.7705108359133127, 0.7687306501547988, 0.7770897832817337, 0.776625386996904, 0.7861455108359132]",0.7726844035514546,0.006817847547276909,"[0.7669529927265392, 0.7655776210287933, 0.7741268304277336, 0.7741653915538961, 0.7825991820203106]",0.7758204334365326,0.00684330467332128,"[0.7705108359133128, 0.7687306501547988, 0.7770897832817337, 0.7766253869969041, 0.7861455108359133]","{'finalestimator__estimator_name': ['LR'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
Mushrooms,tap$\rightarrow$enl,KMM,importance_weighted,Reweighting,0.6978662873399715,0.01013856596370158,"[0.6827880512091038, 0.6941678520625889, 0.6998577524893315, 0.7027027027027027, 0.7098150782361309]",0.6846749226006192,0.009917546033681753,"[0.670123839009288, 0.6808823529411765, 0.6868421052631579, 0.6887770897832817, 0.6967492260061919]",0.6883735302972935,0.010038604215892203,"[0.6737426027672796, 0.684457780656874, 0.6906579901135256, 0.6922473775607199, 0.7007619003880686]",0.6846749226006192,0.0099175460336817,"[0.670123839009288, 0.6808823529411764, 0.6868421052631579, 0.6887770897832818, 0.6967492260061919]","{'finalestimator__estimator_name': ['LR'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
