dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
mnist_usps_10k,USPS$\rightarrow$MNIST,EntOT,deep_embedded_validation,Mapping,0.5498250874562719,0.009738077127765874,"[0.5392303848075962, 0.55872063968016, 0.5392303848075962, 0.5562218890554723, 0.5557221389305347]",0.5531412127335991,0.010028675903740042,"[0.542956610550539, 0.5627023976986203, 0.5416035572205464, 0.5594358077863875, 0.5590076904119018]",0.5478623907903639,0.00993228671300862,"[0.5367254783460342, 0.555599061300168, 0.537361557727728, 0.5561962124209997, 0.5534296441568897]",0.8810667553218812,0.004018608800675111,"[0.8862064170808446, 0.8803741417641864, 0.8752346330186157, 0.882927231699288, 0.8805913530464708]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_10k,USPS$\rightarrow$MNIST,Gauss. RW,deep_embedded_validation,Reweighting,0.1268365817091454,0.011679621241472992,"[0.1264367816091954, 0.1399300349825087, 0.1249375312343828, 0.1089455272363818, 0.1339330334832583]",0.12751248542062604,0.011601827135437849,"[0.1253209539630139, 0.1406585696257334, 0.1258694767128227, 0.1103120865101673, 0.135401340291393]",0.07672982085143862,0.00783027620026118,"[0.0875411614047509, 0.0803201067897015, 0.0664285932220368, 0.0739883408246037, 0.0753709020161002]",0.5374916108639732,0.004062979881076219,"[0.5332619956774705, 0.538841426345255, 0.5361494517426036, 0.5353832469443004, 0.543821933610237]","{'finalestimator__estimator_name': ['LR'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
mnist_usps_10k,USPS$\rightarrow$MNIST,LinOT,deep_embedded_validation,Mapping,0.39520239880059965,0.012042837448405083,"[0.3928035982008995, 0.3943028485757121, 0.3808095952023988, 0.3938030984507746, 0.4142928535732134]",0.3951685651112586,0.011560090972028111,"[0.3924664871695274, 0.393582756486692, 0.3823098907973711, 0.3934370161299162, 0.4140466749727862]",0.3948157635432509,0.011280034672562457,"[0.3919427324876308, 0.3980899595120101, 0.3816930688317778, 0.3902940129824476, 0.4120590439023879]",0.7959237343007526,0.008156721496519704,"[0.7939778188268388, 0.7947381834893849, 0.7840634667498069, 0.8014328555832813, 0.8054063468544514]","{'finalestimator__estimator_name': ['LR'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
mnist_usps_10k,USPS$\rightarrow$MNIST,NN RW,deep_embedded_validation,Reweighting,0.39020489755122434,0.008622681182878116,"[0.3823088455772114, 0.4037981009495252, 0.3868065967016492, 0.384807596201899, 0.3933033483258371]",0.38971709782934977,0.009271222145996127,"[0.3804805182658091, 0.40425657439493, 0.3866070730689216, 0.3844352787426454, 0.3928060446744429]",0.3842584707126958,0.008144444288386092,"[0.3744935588668182, 0.3953896464839267, 0.3811787540483357, 0.3809248093446768, 0.3893055848197218]",0.7794607439631769,0.006811863028262606,"[0.7845743934136034, 0.7809721898069683, 0.7793025432315902, 0.7679739142749595, 0.7844806790887633]","{'finalestimator__estimator_name': ['LR'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
mnist_usps_10k,USPS$\rightarrow$MNIST,MapOT,deep_embedded_validation,Mapping,0.5376311844077961,0.01300983097446277,"[0.5212393803098451, 0.5407296351824088, 0.5272363818090955, 0.5517241379310345, 0.5472263868065967]",0.536196860923082,0.01309563853190366,"[0.520978797683803, 0.540446677153102, 0.5239305996703633, 0.5506381419025244, 0.5449900882056176]",0.5359142745123473,0.011963882046844562,"[0.5211126301511488, 0.5384748497080365, 0.5260295424894716, 0.5484619658522406, 0.5454923843608386]",0.8741449306534028,0.004322615908464606,"[0.872218847600652, 0.8726624735651609, 0.8687139490089197, 0.8781983420523413, 0.8789310410399397]","{'finalestimator__estimator_name': ['LR'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
mnist_usps_10k,USPS$\rightarrow$MNIST,SA,deep_embedded_validation,Subspace,0.3873063468265867,0.018191179133634484,"[0.3738130934532733, 0.3798100949525237, 0.3808095952023988, 0.3828085957021489, 0.4192903548225887]",0.38968963989832067,0.01801408837278688,"[0.3766324007147458, 0.3821817260817982, 0.3835745442994996, 0.3846197529565541, 0.4214397754390058]",0.38299233693682444,0.019987944014356312,"[0.3648633643971152, 0.3765774127609793, 0.3778665102618183, 0.3783100217868436, 0.4173443754773659]",0.7880146178347045,0.008336706199863153,"[0.7861118199518297, 0.7837629907553461, 0.7838850492920981, 0.7835033221204459, 0.8028099070538028]","{'finalestimator__estimator_name': ['LR'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
mnist_usps_10k,USPS$\rightarrow$MNIST,TSL,deep_embedded_validation,Subspace,0.4011994002998501,0.014674284021879645,"[0.4007996001999001, 0.391304347826087, 0.3903048475762118, 0.3973013493253373, 0.4262868565717141]",0.4019583820798349,0.014646906123641976,"[0.4015830389989882, 0.3928953213501539, 0.3908267926096413, 0.3974046980537159, 0.4270820593866752]",0.3956253974310473,0.01525489196189937,"[0.393075776695363, 0.3839245399748368, 0.3862936299180349, 0.3928856351967232, 0.4219474053702786]",0.7838371847801792,0.008094328970720033,"[0.7801516819649714, 0.7803677762015596, 0.7804473855779067, 0.7799071838677477, 0.7983118962887105]","{'finalestimator__estimator_name': ['LR'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
mnist_usps_10k,MNIST$\rightarrow$USPS,CORAL,importance_weighted,Mapping,0.24293552812071323,0.007345547728664088,"[0.2386831275720164, 0.2414266117969821, 0.2338820301783264, 0.2517146776406035, 0.2489711934156378]",0.2647221164078935,0.00910912798918305,"[0.260942707726076, 0.2626417951872519, 0.2528943422893943, 0.2764790320495539, 0.2706527047871915]",0.14993416334810267,0.005767117395160595,"[0.1423725366253795, 0.1492890875262505, 0.1493910935540261, 0.150015445675773, 0.1586026533590842]",0.8465898344359483,0.004577366608293501,"[0.8466103278233128, 0.8491346793208389, 0.8388776674232, 0.8506814783219955, 0.8476450192903943]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_10k,MNIST$\rightarrow$USPS,KLIEP,importance_weighted,Reweighting,0.6449931412894376,0.01914673886441076,"[0.6152263374485597, 0.6378600823045267, 0.6604938271604939, 0.6502057613168725, 0.6611796982167353]",0.6374900772159715,0.02106541738483373,"[0.602035198379999, 0.6347287101248096, 0.6477551269458652, 0.6541422147331186, 0.6487891358960652]",0.6274093100327957,0.019949870840401184,"[0.5935850933712034, 0.6264468831601465, 0.6397751409437865, 0.6339977419569675, 0.6432416907318742]",0.9474145068525901,0.007664471755948215,"[0.9353515649762842, 0.9544992213384498, 0.9474436361616886, 0.9535647278527551, 0.9462133839337726]","{'finalestimator__estimator_name': ['LR'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
mnist_usps_10k,MNIST$\rightarrow$USPS,KMM,importance_weighted,Reweighting,0.6234567901234568,0.04597127182013093,"[0.6056241426611797, 0.6570644718792867, 0.6090534979423868, 0.6810699588477366, 0.5644718792866941]",0.6112615695613888,0.04139897776283031,"[0.589055732538586, 0.6472880203188364, 0.592596319237483, 0.6621832191177599, 0.5651845565942784]",0.6102318814576628,0.05674426088062936,"[0.5875385616488416, 0.652180023156778, 0.5997367810190222, 0.6781586515565012, 0.5335453899071714]",0.9377535124281039,0.01127411441757358,"[0.9333617811267252, 0.9542907200025031, 0.9363353615233354, 0.941224643987564, 0.9235550555003914]","{'finalestimator__estimator_name': ['LR'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
mnist_usps_10k,MNIST$\rightarrow$USPS,Train Src,importance_weighted,NO DA,0.6349794238683127,0.006006758311608032,"[0.6255144032921811, 0.6364883401920439, 0.6330589849108368, 0.6399176954732511, 0.6399176954732511]",0.6327721752469971,0.005805347262779147,"[0.6237714613109449, 0.6335898841379588, 0.6311578996948453, 0.6387949794722763, 0.6365466516189604]",0.6206621880269575,0.00599999686441932,"[0.610488392642371, 0.6249318743759406, 0.620068409915678, 0.624543458380549, 0.623278804820249]",0.9487995750166057,0.004953169256102709,"[0.942677437654406, 0.9544439205060844, 0.9447365145650276, 0.950075463425967, 0.9520645389315432]",{'finalestimator__estimator_name': ['LR']}
mnist_usps_10k,MNIST$\rightarrow$USPS,NO_DA_SOURCE_ONLY_BASE_ESTIM,importance_weighted,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR']}
mnist_usps_10k,MNIST$\rightarrow$USPS,Train Tgt,importance_weighted,NO DA,0.9507544581618654,0.004294232055555148,"[0.9478737997256516, 0.958161865569273, 0.9478737997256516, 0.9506172839506172, 0.9492455418381344]",0.9445202266625848,0.0038047272735540873,"[0.9412668825127324, 0.9509168156666348, 0.942431202453446, 0.944854361580911, 0.9431318710992004]",0.9506294544188961,0.004221478151368481,"[0.9476286336014844, 0.9579112554152296, 0.9478686802607852, 0.9503574972251082, 0.9493812055918728]",0.9962162436480855,0.0003902581594680225,"[0.9959059218821212, 0.996151373598613, 0.996838273408002, 0.9963064979015156, 0.9958791514501756]",{'finalestimator__estimator_name': ['LR']}
mnist_usps_10k,MNIST$\rightarrow$USPS,JPCA,importance_weighted,Subspace,0.6367626886145404,0.005348035305793685,"[0.6282578875171467, 0.6364883401920439, 0.6364883401920439, 0.6419753086419753, 0.6406035665294925]",0.6350046917815939,0.005791972487944706,"[0.6269091252705266, 0.6327432025381391, 0.6351925098196275, 0.6425176101465317, 0.6376610111331448]",0.6228340592475841,0.005273862760406744,"[0.6137181535524548, 0.6251509750730707, 0.6235211782323257, 0.6272385240225847, 0.6245414653574846]",0.9488874820111913,0.004853486510400045,"[0.9429406294129146, 0.9544641101999088, 0.9448514203321065, 0.9501514725064456, 0.9520297776045816]","{'finalestimator__estimator_name': ['LR'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
mnist_usps_10k,MNIST$\rightarrow$USPS,MMDTarS,importance_weighted,Reweighting,0.6069958847736625,0.02136133265075094,"[0.5809327846364883, 0.6378600823045267, 0.5953360768175583, 0.6145404663923183, 0.6063100137174211]",0.6143733709831298,0.01656738870367985,"[0.5923441660291454, 0.6351402717348581, 0.6048189511848899, 0.6237551282170564, 0.6158083377496995]",0.5780740320819501,0.03150869767400856,"[0.5402788741682667, 0.6264358680450645, 0.5658279528076408, 0.5840359551209884, 0.5737915102677902]",0.9450167867108263,0.006665718631328474,"[0.9380247291765736, 0.9546832219137988, 0.9401057784521883, 0.944039974196044, 0.9482302298155266]","{'finalestimator__estimator_name': ['LR'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
mnist_usps_10k,MNIST$\rightarrow$USPS,ClassRegOT,importance_weighted,Mapping,0.738957475994513,0.009755295233936423,"[0.7414266117969822, 0.7482853223593965, 0.7345679012345679, 0.7462277091906722, 0.7242798353909465]",0.7321711186265238,0.011743121655389295,"[0.7379301518562831, 0.740865699020947, 0.7258338806921842, 0.7417096780225929, 0.714516183540612]",0.7357715116248513,0.009378667367862975,"[0.7390093538281506, 0.7433951883177684, 0.7305287883963447, 0.7439156967369555, 0.7220085308450371]",0.9577272442100137,0.0028406851047026197,"[0.9573993029890624, 0.9616324590738244, 0.9554352313326312, 0.9594127513051386, 0.9547564763494116]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_10k,MNIST$\rightarrow$USPS,ClassRegOT,importance_weighted,Mapping,0.644718792866941,0.015435908689885968,"[0.663923182441701, 0.6563786008230452, 0.6412894375857339, 0.6364883401920439, 0.6255144032921811]",0.6458269951028174,0.015784112669866516,"[0.6649250776942994, 0.6598525537331044, 0.6387109384162148, 0.6376327926354989, 0.6280136130349694]",0.6403447075382627,0.012220510224581243,"[0.6513234423251384, 0.6530810698579604, 0.6401370795566446, 0.6329654601587635, 0.6242164857928064]",0.9161504749610225,0.007060387208724678,"[0.9187353952125488, 0.9231623898592, 0.9204549506871598, 0.9129678278559068, 0.9054318111902976]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_10k,MNIST$\rightarrow$USPS,ClassRegOT,importance_weighted,Mapping,0.6097393689986282,0.02015457510962296,"[0.5864197530864198, 0.5967078189300411, 0.6289437585733882, 0.6042524005486969, 0.6323731138545954]",0.6102081787565841,0.020188204657810162,"[0.5859266936742571, 0.5993123869872719, 0.6270516501376796, 0.6040424546220502, 0.6347077083616617]",0.6060807057424906,0.02212543539150492,"[0.5802586512232923, 0.5921941553583452, 0.6276146246508367, 0.5998439579866826, 0.6304921394932963]",0.9015665825729096,0.013999008505397459,"[0.887229506057557, 0.8922864893928145, 0.9151757488092532, 0.8952363972599059, 0.9179047713450176]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_10k,MNIST$\rightarrow$USPS,Dens. RW,importance_weighted,Reweighting,0.49931412894375854,0.12702231969197014,"[0.4142661179698216, 0.6392318244170097, 0.6337448559670782, 0.434156378600823, 0.3751714677640603]",0.49216750103494267,0.13146982990563416,"[0.4045595452093499, 0.6357360973994635, 0.6319080684682699, 0.4272809784720828, 0.3613528156255475]",0.4437032777449576,0.16603468506605276,"[0.3290855244800741, 0.6279769291627979, 0.6205236121534369, 0.3481722123756397, 0.2927581105528393]",0.8822620790632574,0.06308394896310152,"[0.842659096340181, 0.9546596265859992, 0.9451363712572726, 0.851443755013496, 0.8174115461193382]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_10k,MNIST$\rightarrow$USPS,Disc. RW,importance_weighted,Reweighting,0.5786008230452675,0.026782364580226706,"[0.6008230452674898, 0.5679012345679012, 0.5651577503429356, 0.5473251028806584, 0.6117969821673526]",0.5681157835339022,0.02561534697022401,"[0.5855904533137662, 0.5624025912792158, 0.552120899255847, 0.5384379735272942, 0.6020270002933883]",0.5544320602139609,0.030645943869262962,"[0.578170366516719, 0.5435846466007895, 0.5411476424060967, 0.5165567283545492, 0.5927009171916499]",0.9244790113624723,0.007868402032962638,"[0.9242275368107772, 0.9353126452513284, 0.9156418641803874, 0.9185766725097376, 0.9286363380601312]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_10k,MNIST$\rightarrow$USPS,EntOT,importance_weighted,Mapping,0.5780521262002744,0.01734046978662335,"[0.5816186556927297, 0.5473251028806584, 0.5871056241426612, 0.5871056241426612, 0.5871056241426612]",0.5811451079935015,0.017020015208704234,"[0.5830670660326599, 0.551369737018605, 0.5880700760284818, 0.5907427434160586, 0.5924759174717021]",0.5648865581247653,0.014674441161014183,"[0.5648973017076128, 0.5397743402133698, 0.576904124726864, 0.5708297374205256, 0.5720272865554545]",0.8804868360748477,0.0077410083555419975,"[0.8817551667558834, 0.8669053999162273, 0.8832607456514749, 0.8847894934309137, 0.8857233746197389]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_10k,MNIST$\rightarrow$USPS,Gauss. RW,importance_weighted,Reweighting,0.18765432098765428,0.010040458872518676,"[0.1790123456790123, 0.196159122085048, 0.2002743484224965, 0.1844993141289437, 0.1783264746227709]",0.15516959883092238,0.010996931224626324,"[0.1458564451526507, 0.1644684653944223, 0.1689336978810663, 0.151937984496124, 0.1446514012303486]",0.08768755015112918,0.010180676912277737,"[0.0897528906869984, 0.0998636871666832, 0.0802970858218972, 0.0938530192810914, 0.0746710677989757]",0.6086248215816126,0.005317932919077283,"[0.6079538630958735, 0.6175400774576666, 0.6035413030573236, 0.6081289245172614, 0.6059599397799373]","{'finalestimator__estimator_name': ['LR'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
mnist_usps_10k,MNIST$\rightarrow$USPS,LinOT,importance_weighted,Mapping,0.6102880658436214,0.041284652161515785,"[0.5706447187928669, 0.6762688614540466, 0.6021947873799726, 0.6193415637860082, 0.5829903978052127]",0.6258884676681152,0.041289136801742614,"[0.583144631050358, 0.6895446839686045, 0.6136628591107482, 0.6409464522624817, 0.6021437119483837]",0.6101609263192633,0.0381668904815245,"[0.5689131569671251, 0.6687755185875132, 0.6012602463387332, 0.6228798063703348, 0.5889759033326102]",0.9233991864599516,0.02639409753059925,"[0.8892337936773177, 0.9479388543085648, 0.9115098402958846, 0.952105516973008, 0.9162079270449828]","{'finalestimator__estimator_name': ['LR'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
mnist_usps_10k,MNIST$\rightarrow$USPS,NN RW,importance_weighted,Reweighting,0.722633744855967,0.029526729056231545,"[0.7057613168724279, 0.7160493827160493, 0.7345679012345679, 0.6899862825788752, 0.766803840877915]",0.7130688948304617,0.02591296981793748,"[0.6937085023673601, 0.7041189763965247, 0.7302490478378325, 0.688024299502602, 0.7492436480479888]",0.7186398980952371,0.030449292470058942,"[0.7007704016251229, 0.7167253323351294, 0.7320529763281449, 0.6819164450105267, 0.7617343351772611]",0.962643824273974,0.002201289316714744,"[0.960487791678189, 0.9656691079041548, 0.961886669165302, 0.961006271581506, 0.964169281040718]","{'finalestimator__estimator_name': ['LR'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
mnist_usps_10k,MNIST$\rightarrow$USPS,MapOT,importance_weighted,Mapping,0.6625514403292181,0.00807174368720155,"[0.6611796982167353, 0.6618655692729767, 0.6522633744855967, 0.6748971193415638, 0.6625514403292181]",0.6638005245910803,0.010166090899605768,"[0.6615253651177238, 0.6650546883007922, 0.6494999107214899, 0.6779715107243927, 0.6649511480910031]",0.6598940934507682,0.008188301922972981,"[0.6570969345632947, 0.6581456756496644, 0.6507366619361625, 0.6730530265858534, 0.6604381685188658]",0.9253865081325612,0.0033230410030600705,"[0.9202677944761444, 0.9269724818231696, 0.9251401091319492, 0.9293073587210252, 0.9252447965105178]","{'finalestimator__estimator_name': ['LR'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
mnist_usps_10k,MNIST$\rightarrow$USPS,SA,importance_weighted,Subspace,0.6654320987654321,0.021555346222886695,"[0.678326474622771, 0.6858710562414266, 0.654320987654321, 0.6330589849108368, 0.6755829903978052]",0.6705899915411189,0.01570183733220925,"[0.6788690001639788, 0.684816392679878, 0.6607881457446654, 0.6478294945027435, 0.6806469246143285]",0.6791692095775579,0.023976285718796723,"[0.6937692983063873, 0.6998772160933088, 0.6655823389503678, 0.6434393780425595, 0.6931778164951661]",0.9550453713554573,0.0030723867030136463,"[0.951876114021714, 0.9593007275116224, 0.952613526606602, 0.9545378614959568, 0.9568986271413912]","{'finalestimator__estimator_name': ['LR'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
mnist_usps_10k,MNIST$\rightarrow$USPS,TSL,importance_weighted,Subspace,0.6349794238683127,0.006006758311608032,"[0.6255144032921811, 0.6364883401920439, 0.6330589849108368, 0.6399176954732511, 0.6399176954732511]",0.6327721752469971,0.005805347262779147,"[0.6237714613109449, 0.6335898841379588, 0.6311578996948453, 0.6387949794722763, 0.6365466516189604]",0.6206621880269575,0.00599999686441932,"[0.610488392642371, 0.6249318743759406, 0.620068409915678, 0.624543458380549, 0.623278804820249]",0.9487995750166057,0.004953169256102709,"[0.942677437654406, 0.9544439205060844, 0.9447365145650276, 0.950075463425967, 0.9520645389315432]","{'finalestimator__estimator_name': ['LR'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
mnist_usps_10k,USPS$\rightarrow$MNIST,CORAL,importance_weighted,Mapping,0.3849075462268866,0.010934139869987484,"[0.3713143428285857, 0.384807596201899, 0.3868065967016492, 0.3803098450774613, 0.4012993503248376]",0.38254226213068543,0.011346845353143719,"[0.3684868962163172, 0.382932082163074, 0.384539153217978, 0.3773033785922861, 0.3994498004637717]",0.37699841729470684,0.01219224672403052,"[0.3640086729371268, 0.376500779276824, 0.3808325474995228, 0.3683282062415769, 0.3953218805184839]",0.7824254071198442,0.007588097359519276,"[0.7755005843402365, 0.785783279918391, 0.7757365237606935, 0.7814805901984546, 0.7936260573814455]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_10k,USPS$\rightarrow$MNIST,KLIEP,importance_weighted,Reweighting,0.39140429785107445,0.02280142462783192,"[0.3958020989505247, 0.3658170914542729, 0.3818090954522739, 0.3863068465767116, 0.4272863568215892]",0.3912085791715821,0.02344251493949058,"[0.3963518003563046, 0.365138061810411, 0.3817892238241862, 0.3846690338358868, 0.4280947760311219]",0.38684584213081213,0.0227786448791312,"[0.3888178037019417, 0.3615505390919943, 0.3762125083250215, 0.384561132549951, 0.4230872269851522]",0.7720563843104573,0.0177912076954298,"[0.7820405028202694, 0.7551652150596014, 0.7629796204653039, 0.7617318337349478, 0.7983647494721642]","{'finalestimator__estimator_name': ['LR'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
mnist_usps_10k,USPS$\rightarrow$MNIST,KMM,importance_weighted,Reweighting,0.4180909545227386,0.009453074475682674,"[0.4067966016991504, 0.425287356321839, 0.4257871064467766, 0.4087956021989005, 0.4237881059470265]",0.4186307545324042,0.009603177745418379,"[0.4072324213684103, 0.4263170697122539, 0.4262924673096836, 0.409126605570684, 0.4241852087009891]",0.4154418185976678,0.011830384478558427,"[0.3998148174636376, 0.4224425403034237, 0.4226311956565126, 0.4058186250366529, 0.4265019145281125]",0.807396575516899,0.01055616823613447,"[0.8006097807464228, 0.8251769220027694, 0.8086426913888063, 0.7993963280966632, 0.8031571553498333]","{'finalestimator__estimator_name': ['LR'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
mnist_usps_10k,USPS$\rightarrow$MNIST,MMD-LS,importance_weighted,Mapping,0.3086456771614192,0.10354817764861621,"[0.3543228385807096, 0.3638180909545227, 0.2043978010994502, 0.1944027986006996, 0.4262868565717141]",0.3104851884034015,0.1005791757714785,"[0.3529484380166722, 0.3625982093687546, 0.2100904232801599, 0.1997068119647455, 0.4270820593866752]",0.29025675801794887,0.12629369415398378,"[0.353167029976342, 0.3662725361389404, 0.1621997135475893, 0.1476971050565942, 0.4219474053702786]",0.7205855086741908,0.059737836511349326,"[0.7427187359113877, 0.741502081268524, 0.6626691176633815, 0.6577257122389502, 0.7983118962887105]","{'finalestimator__estimator_name': ['LR'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
mnist_usps_10k,USPS$\rightarrow$MNIST,Train Src,importance_weighted,NO DA,0.4011994002998501,0.014674284021879645,"[0.4007996001999001, 0.391304347826087, 0.3903048475762118, 0.3973013493253373, 0.4262868565717141]",0.4019583820798349,0.014646906123641976,"[0.4015830389989882, 0.3928953213501539, 0.3908267926096413, 0.3974046980537159, 0.4270820593866752]",0.3956253974310473,0.01525489196189937,"[0.393075776695363, 0.3839245399748368, 0.3862936299180349, 0.3928856351967232, 0.4219474053702786]",0.7838371847801792,0.008094328970720033,"[0.7801516819649714, 0.7803677762015596, 0.7804473855779067, 0.7799071838677477, 0.7983118962887105]",{'finalestimator__estimator_name': ['LR']}
