dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
Office31,amz$\rightarrow$dsl,MapOT,deep_embedded_validation,Mapping,0.4282828282828282,0.050807177131148656,"[0.4545454545454545, 0.4646464646464646, 0.4747474747474747, 0.3838383838383838, 0.3636363636363636]",0.4763440860215054,0.04768001894155059,"[0.5134408602150538, 0.5064516129032258, 0.5102150537634409, 0.4424731182795699, 0.4091397849462365]",0.4096242365939335,0.051096695752947445,"[0.4290363957030623, 0.449766058856968, 0.4592461410643228, 0.3509576282303554, 0.3591149591149591]",0.9264358422939069,0.012539928206412077,"[0.9449199522102748, 0.9278754480286738, 0.9296827956989248, 0.9166227598566308, 0.91307825567503]","{'finalestimator__estimator_name': ['LR_C0.2'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
Office31,amz$\rightarrow$dsl,SA,deep_embedded_validation,Subspace,0.3656565656565657,0.09432418206003035,"[0.3939393939393939, 0.3535353535353535, 0.494949494949495, 0.2323232323232323, 0.3535353535353535]",0.390752688172043,0.09148430446131324,"[0.3919354838709677, 0.3774193548387097, 0.5354838709677419, 0.282258064516129, 0.3666666666666666]",0.3356604035035407,0.10626669189717097,"[0.3500672892829755, 0.3150886150886151, 0.4926807760141092, 0.1950191783525116, 0.3254461587794921]",0.85554623655914,0.052844428301621685,"[0.8559961170848268, 0.8708646953405018, 0.930786439665472, 0.7862416367980885, 0.8338422939068101]","{'finalestimator__estimator_name': ['LR_C0.2'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Office31,amz$\rightarrow$dsl,TCA,deep_embedded_validation,Subspace,0.02828282828282828,0.01806923618181648,"[0.0303030303030303, 0.0303030303030303, 0.0505050505050505, 0.0, 0.0303030303030303]",0.0262365591397849,0.016036472766208947,"[0.0376344086021505, 0.0241935483870967, 0.0403225806451612, 0.0, 0.0290322580645161]",0.0111830862308311,0.00855007083325046,"[0.01915256460711, 0.0042530568846358, 0.0147769252628587, 0.0, 0.017732884399551]",0.4520011350059737,0.03327439133938945,"[0.4089241338112306, 0.4875173237753883, 0.4532553763440859, 0.4297550776583034, 0.4805537634408601]","{'finalestimator__estimator_name': ['LR_C0.2'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Office31,amz$\rightarrow$dsl,TSL,deep_embedded_validation,Subspace,0.05656565656565656,0.016902222758264154,"[0.0707070707070707, 0.0303030303030303, 0.0606060606060606, 0.0505050505050505, 0.0707070707070707]",0.052365591397849444,0.015266356003364363,"[0.0591397849462365, 0.0268817204301075, 0.0521505376344086, 0.0564516129032258, 0.0672043010752688]",0.045432480082071916,0.012697047508717002,"[0.0560027519779841, 0.0252525252525252, 0.0522322795050067, 0.0406846240179573, 0.0529902196568863]",0.5066802867383513,0.027067301539650507,"[0.5339029271206691, 0.5289181600955795, 0.4967150537634408, 0.4667371565113501, 0.507128136200717]","{'finalestimator__estimator_name': ['LR_C0.2'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
Office31,amz$\rightarrow$web,CORAL,deep_embedded_validation,Mapping,0.4506329113924051,0.027369301658784387,"[0.4556962025316455, 0.4873417721518987, 0.4620253164556962, 0.430379746835443, 0.4177215189873418]",0.4642473118279569,0.030259619149487958,"[0.4862007168458781, 0.5018817204301075, 0.4631720430107526, 0.4299283154121863, 0.4400537634408601]",0.43515706143777627,0.02971099314287661,"[0.4449481250114161, 0.4711488008623252, 0.4461572906286234, 0.4210228383348264, 0.39250825235169]",0.9168952807646356,0.011896487971228881,"[0.9355681999203506, 0.9172593588211868, 0.909593115292712, 0.9041314715252888, 0.91792425826364]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$web,KLIEP,deep_embedded_validation,Reweighting,0.27468354430379743,0.21207726550439843,"[0.5379746835443038, 0.1455696202531645, 0.2088607594936709, 0.0316455696202531, 0.4493670886075949]",0.2799641577060932,0.21691834299726767,"[0.5449820788530466, 0.1553763440860215, 0.2096774193548387, 0.0268817204301075, 0.4629032258064516]",0.2214859762819946,0.23188079898288144,"[0.5347966503588246, 0.0678884054378822, 0.1019691680476647, 0.0036166365280289, 0.3991590210375726]",0.7535165123456791,0.16999364831483713,"[0.9433401533253682, 0.656053838112306, 0.6786820489844683, 0.5654412584627638, 0.9240652628434888]","{'finalestimator__estimator_name': ['LR_C0.2'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
Office31,amz$\rightarrow$web,KMM,deep_embedded_validation,Reweighting,0.4924050632911392,0.059943091101526964,"[0.4367088607594936, 0.5949367088607594, 0.4746835443037974, 0.4746835443037974, 0.4810126582278481]",0.49711469534050173,0.06109223449512598,"[0.4400537634408601, 0.5997311827956989, 0.4799283154121864, 0.468010752688172, 0.4978494623655913]",0.4676030317411553,0.05888513418132352,"[0.4256003490180706, 0.5711825094736486, 0.44725541687567, 0.4545035753524212, 0.4394733079859662]",0.9310418259657507,0.0178642543480849,"[0.9135725557546794, 0.948196186778176, 0.9481498904818796, 0.9116137495021904, 0.933676747311828]","{'finalestimator__estimator_name': ['LR_C0.2'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
Office31,amz$\rightarrow$web,MMD-LS,deep_embedded_validation,Mapping,0.5113924050632911,0.040624826673116975,"[0.5316455696202531, 0.5443037974683544, 0.5443037974683544, 0.4810126582278481, 0.4556962025316455]",0.511021505376344,0.04172732317515815,"[0.5444444444444444, 0.5371863799283154, 0.5424731182795699, 0.4616487455197133, 0.4693548387096774]",0.4793731571059431,0.047614075811666,"[0.518896579269076, 0.5019375676858923, 0.5107132513278417, 0.4613868550577411, 0.4039315321891644]",0.9328277230187176,0.008382469807296846,"[0.9422059438470728, 0.939918259657507, 0.9315738749502191, 0.928792214257268, 0.9216483223815212]","{'finalestimator__estimator_name': ['LR_C0.2'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
Office31,amz$\rightarrow$web,Train Src,deep_embedded_validation,NO DA,0.5113924050632911,0.040624826673116975,"[0.5316455696202531, 0.5443037974683544, 0.5443037974683544, 0.4810126582278481, 0.4556962025316455]",0.511021505376344,0.04172732317515815,"[0.5444444444444444, 0.5371863799283154, 0.5424731182795699, 0.4616487455197133, 0.4693548387096774]",0.4793731571059431,0.047614075811666,"[0.518896579269076, 0.5019375676858923, 0.5107132513278417, 0.4613868550577411, 0.4039315321891644]",0.9328277230187176,0.008382469807296846,"[0.9422059438470728, 0.939918259657507, 0.9315738749502191, 0.928792214257268, 0.9216483223815212]",{'finalestimator__estimator_name': ['LR_C0.2']}
Office31,amz$\rightarrow$web,NO_DA_SOURCE_ONLY_BASE_ESTIM,deep_embedded_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR_C0.2']}
Office31,amz$\rightarrow$web,Train Tgt,deep_embedded_validation,NO DA,0.9607594936708861,0.010399795395667663,"[0.9430379746835444, 0.9683544303797468, 0.9620253164556962, 0.9620253164556962, 0.9683544303797468]",0.9552508960573476,0.007459805234247809,"[0.94247311827957, 0.9596774193548387, 0.9588709677419356, 0.9548387096774192, 0.9603942652329748]",0.9600414874279357,0.010684634351083683,"[0.9416397948043518, 0.9678119349005424, 0.9616847287733364, 0.961838161838162, 0.967232816823286]",0.9997437873357228,0.00021436424436272074,"[0.9997244623655914, 0.999407108721625, 0.9999327956989248, 0.9997262544802868, 0.9999283154121864]",{'finalestimator__estimator_name': ['LR_C0.2']}
Office31,amz$\rightarrow$web,JPCA,deep_embedded_validation,Subspace,0.5037974683544304,0.04443921438365058,"[0.5443037974683544, 0.5506329113924051, 0.4936708860759494, 0.4430379746835443, 0.4873417721518987]",0.5162544802867384,0.054964211755825075,"[0.5711469534050179, 0.5651433691756271, 0.4984767025089606, 0.4367383512544803, 0.5097670250896057]",0.4817172308125398,0.040475370202983724,"[0.5202606816530867, 0.5225455069461026, 0.4756558139469531, 0.4266700247712906, 0.463454126745266]",0.9423213261648746,0.015159217475677717,"[0.9566791865790522, 0.9486719932297888, 0.9448648944643568, 0.9166252986857826, 0.9447652578653922]","{'finalestimator__estimator_name': ['LR_C0.2'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Office31,amz$\rightarrow$web,MMDTarS,deep_embedded_validation,Reweighting,0.14810126582278477,0.053629671302062934,"[0.1329113924050632, 0.240506329113924, 0.1392405063291139, 0.1012658227848101, 0.1265822784810126]",0.14164874551971324,0.054665314926412925,"[0.1311827956989247, 0.2354838709677419, 0.1329749103942652, 0.0949820788530466, 0.1136200716845878]",0.07216694873057063,0.037937967362674525,"[0.0543150636450505, 0.1385219429758364, 0.0684684396709713, 0.0467582102794482, 0.0527710870815467]",0.6006986509358822,0.051849186854112966,"[0.5727142572680207, 0.6889531810035842, 0.6060452011150935, 0.567934836718439, 0.5678457785742732]","{'finalestimator__estimator_name': ['LR_C0.2'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
Office31,amz$\rightarrow$web,ClassRegOT,deep_embedded_validation,Mapping,0.16075949367088607,0.2852177111709272,"[0.0316455696202531, 0.6708860759493671, 0.0379746835443038, 0.0253164556962025, 0.0379746835443038]",0.1604659498207885,0.28668154679271496,"[0.032258064516129, 0.6732974910394265, 0.032258064516129, 0.032258064516129, 0.032258064516129]",0.13505844984150664,0.29710977336323513,"[0.0019414459889725, 0.6665433371129573, 0.0027786353812905, 0.0012501953430223, 0.0027786353812905]",0.5921846973317403,0.20613124971901486,"[0.5, 0.9609234866587016, 0.5, 0.5, 0.5]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$web,ClassRegOT,deep_embedded_validation,Mapping,0.120253164556962,0.19466527214214807,"[0.4683544303797468, 0.0316455696202531, 0.0379746835443038, 0.0253164556962025, 0.0379746835443038]",0.11822580645161287,0.19222971483990128,"[0.4620967741935484, 0.032258064516129, 0.032258064516129, 0.032258064516129, 0.032258064516129]",0.08637375124008587,0.1882478763424894,"[0.4231198441058535, 0.0019414459889725, 0.0027786353812905, 0.0012501953430223, 0.0027786353812905]",0.5876089307048985,0.19589952449222156,"[0.9380446535244924, 0.5, 0.5, 0.5, 0.5]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$web,ClassRegOT,deep_embedded_validation,Mapping,0.12025316455696203,0.21242641071947355,"[0.0189873417721519, 0.0189873417721519, 0.5, 0.0253164556962025, 0.0379746835443038]",0.11887096774193544,0.19367233934151404,"[0.032258064516129, 0.032258064516129, 0.4653225806451612, 0.032258064516129, 0.032258064516129]",0.09236507226822738,0.20349303806079735,"[0.0007076027989621, 0.0007076027989621, 0.4563813250188999, 0.0012501953430223, 0.0027786353812905]",0.5934543608124253,0.191252428454918,"[0.5148426921545202, 0.5171545201115093, 0.9352745917960972, 0.5, 0.5]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$web,Dens. RW,deep_embedded_validation,Reweighting,0.38987341772151896,0.2448230200942755,"[0.5379746835443038, 0.5949367088607594, 0.5569620253164557, 0.2088607594936709, 0.050632911392405]",0.39894265232974907,0.2456355389612759,"[0.5498207885304658, 0.6153225806451613, 0.5548387096774193, 0.2102150537634408, 0.064516129032258]",0.34275966994250473,0.26390520346651264,"[0.5236913625448719, 0.5626698361620178, 0.5129531684911431, 0.1095896294097493, 0.0048943531047415]",0.8100315611310236,0.20145127165921614,"[0.9428644464356832, 0.9604667463162088, 0.9580632716049384, 0.654097670250896, 0.5346656710473915]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$web,Disc. RW,deep_embedded_validation,Reweighting,0.45696202531645563,0.0899981306220427,"[0.4873417721518987, 0.5316455696202531, 0.3037974683544304, 0.5063291139240507, 0.4556962025316455]",0.46512544802867384,0.10322927550423362,"[0.4992831541218638, 0.5663978494623655, 0.2911290322580644, 0.4939964157706093, 0.4748207885304659]",0.43241498780031906,0.08739537470852424,"[0.4688292368672116, 0.4901821930861393, 0.2860019665120186, 0.4978240114316062, 0.4192375311046197]",0.9227924233373159,0.044328735342499016,"[0.9509152727996816, 0.9434901433691756, 0.8440937873357228, 0.9384498207885305, 0.9370130923934687]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$web,EntOT,deep_embedded_validation,Mapping,0.47088607594936704,0.03183487681002352,"[0.4683544303797468, 0.5126582278481012, 0.4810126582278481, 0.4683544303797468, 0.4240506329113924]",0.4615591397849462,0.031603016602745254,"[0.4443548387096774, 0.5146057347670251, 0.4633512544802867, 0.4520609318996415, 0.4334229390681003]",0.4078507943227244,0.03650431660891377,"[0.4009805476709894, 0.4455832989712364, 0.4190518433768032, 0.4245629742558261, 0.3490753073387668]",0.9368038779370769,0.007646864240048782,"[0.9448508562325768, 0.9408074472321784, 0.9266487704101952, 0.9309473317403424, 0.9407649840700916]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$web,Gauss. RW,deep_embedded_validation,Reweighting,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]","{'finalestimator__estimator_name': ['LR_C0.2'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
Office31,amz$\rightarrow$web,LinOT,deep_embedded_validation,Mapping,0.540506329113924,0.05706741305746761,"[0.5569620253164557, 0.5949367088607594, 0.5759493670886076, 0.5253164556962026, 0.4493670886075949]",0.5475268817204302,0.061105053883687435,"[0.5623655913978495, 0.6264336917562724, 0.5610215053763442, 0.5296594982078853, 0.4581541218637993]",0.5294864934850042,0.056242797347307825,"[0.548126521860699, 0.5745580720264265, 0.5648347784423733, 0.5253337379919658, 0.4345793571035566]",0.9341543060533652,0.0064650547780628065,"[0.945025039824771, 0.9346056352050977, 0.9287842990840304, 0.9301150935882118, 0.9322414625647152]","{'finalestimator__estimator_name': ['LR_C0.2'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
Office31,amz$\rightarrow$web,NN RW,deep_embedded_validation,Reweighting,0.5088607594936708,0.03597030946426036,"[0.5506329113924051, 0.5316455696202531, 0.5189873417721519, 0.4746835443037974, 0.4683544303797468]",0.5101433691756272,0.04202181285037358,"[0.5603046594982078, 0.5362903225806451, 0.5155913978494624, 0.453584229390681, 0.4849462365591397]",0.47883151224551074,0.04690783564170725,"[0.5401879063271469, 0.4895052556444961, 0.4942747126291429, 0.4558139097602984, 0.4143757768664694]",0.9357301025487853,0.0061271709871196,"[0.940041168857029, 0.9437529370768618, 0.9329513391079252, 0.9283213859020312, 0.9335836818000796]","{'finalestimator__estimator_name': ['LR_C0.2'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
Office31,amz$\rightarrow$web,MapOT,deep_embedded_validation,Mapping,0.4379746835443038,0.033310626245419646,"[0.4493670886075949, 0.4620253164556962, 0.4430379746835443, 0.4556962025316455, 0.379746835443038]",0.4547311827956989,0.03444827182328003,"[0.4529569892473118, 0.4837813620071684, 0.4647849462365591, 0.475448028673835, 0.3966845878136201]",0.42998578405130894,0.0340586891756772,"[0.4412436016866396, 0.4466540140590772, 0.4499775458263917, 0.4426853034447972, 0.3693684552396392]",0.9203452857427321,0.0027860817570085415,"[0.9179874551971328, 0.9193788331342096, 0.9207803912783752, 0.9186124054161688, 0.924967343687774]","{'finalestimator__estimator_name': ['LR_C0.2'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
Office31,amz$\rightarrow$web,SA,deep_embedded_validation,Subspace,0.3987341772151899,0.0672794038780674,"[0.2974683544303797, 0.4683544303797468, 0.3670886075949367, 0.430379746835443, 0.430379746835443]",0.3974193548387096,0.06470075136975258,"[0.2984767025089605, 0.4497311827956989, 0.3656810035842293, 0.4449820788530465, 0.4282258064516129]",0.3882046027407517,0.05855153693662364,"[0.2973963750612651, 0.4414150488667306, 0.3627642714085086, 0.4205988228698579, 0.4188484954973962]",0.8807173884906412,0.043912384601062074,"[0.8146194245320589, 0.9196315213062526, 0.8669971873755477, 0.8811054360812426, 0.9212333731581044]","{'finalestimator__estimator_name': ['LR_C0.2'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Office31,amz$\rightarrow$web,TCA,deep_embedded_validation,Subspace,0.02531645569620248,0.021463069566852105,"[0.0063291139240506, 0.0379746835443038, 0.0126582278481012, 0.0569620253164556, 0.0126582278481012]",0.0222222222222222,0.016578756088857657,"[0.0064516129032258, 0.0365591397849462, 0.0161290322580645, 0.043010752688172, 0.0089605734767025]",0.012571402453861718,0.01159599040432185,"[0.0052742616033755, 0.023680358219237, 0.000912304709773, 0.0263562386980108, 0.0066338490389123]",0.45109549980087615,0.05604016742590175,"[0.4348323377140581, 0.3882974910394265, 0.4130290720828355, 0.5144253783353246, 0.5048932198327359]","{'finalestimator__estimator_name': ['LR_C0.2'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Office31,amz$\rightarrow$web,TSL,deep_embedded_validation,Subspace,0.045569620253164536,0.01866820405538308,"[0.0443037974683544, 0.0759493670886076, 0.0253164556962025, 0.0379746835443038, 0.0443037974683544]",0.05026881720430102,0.026101429190735922,"[0.0586021505376344, 0.0915770609318996, 0.0245519713261648, 0.0392473118279569, 0.0373655913978494]",0.0363837327320381,0.01777454741549219,"[0.0312398571892242, 0.0591451445881825, 0.0186594404642587, 0.0222061482820976, 0.0506680731364275]",0.5490124850657109,0.03976075043108238,"[0.5651280615292711, 0.6025974960175229, 0.4963614346873755, 0.5522164725209081, 0.5287589605734767]","{'finalestimator__estimator_name': ['LR_C0.2'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
Office31,dsl$\rightarrow$amz,CORAL,deep_embedded_validation,Mapping,0.4358156028368795,0.013468176606264502,"[0.4397163120567376, 0.4148936170212766, 0.4521276595744681, 0.4343971631205673, 0.4379432624113475]",0.43620910368413607,0.013534645392336267,"[0.4398272096701637, 0.4164101518453361, 0.453978483344058, 0.4331078099691401, 0.4377218635919824]",0.43826025582035283,0.015079239065322247,"[0.4467564967753331, 0.4166835082709601, 0.4562915135674792, 0.4316369630829438, 0.4399327974050478]",0.8973021242096346,0.004412517711701315,"[0.8932574387070845, 0.8920312021560174, 0.8993272084583983, 0.9021847861324443, 0.8997099855942284]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,dsl$\rightarrow$amz,KLIEP,deep_embedded_validation,Reweighting,0.25177304964539005,0.22720647117597295,"[0.0815602836879432, 0.1081560283687943, 0.5124113475177305, 0.4875886524822695, 0.0691489361702127]",0.24573981632180963,0.22795593590323643,"[0.0752971137521222, 0.0997453310696095, 0.50719016133727, 0.482544573922033, 0.0639219015280135]",0.2150074226083923,0.2623303223488085,"[0.019097311059486, 0.027396871535549, 0.5151349939564807, 0.4892298146517759, 0.02417812183867]",0.6974933433625867,0.1946138753640119,"[0.537452551001477, 0.5766729979449149, 0.9056174180407228, 0.9145918671879816, 0.5531318826378374]","{'finalestimator__estimator_name': ['LR_C0.2'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
Office31,dsl$\rightarrow$amz,KMM,deep_embedded_validation,Reweighting,0.4794326241134751,0.05262105475616896,"[0.5372340425531915, 0.4202127659574468, 0.5124113475177305, 0.427304964539007, 0.5]",0.4796406820096024,0.04913449543666956,"[0.5351364349666556, 0.4236184641894719, 0.5069246411289254, 0.4320849623206559, 0.500438907442303]",0.4720842136411373,0.060796952373984185,"[0.5373858203065903, 0.4059228067140142, 0.5133406685626287, 0.409310035493829, 0.4944617371286244]",0.9012331658994238,0.01400940579053994,"[0.9115389911100172, 0.8811270078074006, 0.9063477711825896, 0.8926799531762898, 0.9144721062208224]","{'finalestimator__estimator_name': ['LR_C0.2'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
Office31,dsl$\rightarrow$amz,MMD-LS,deep_embedded_validation,Mapping,0.500709219858156,0.03282776400293083,"[0.5283687943262412, 0.4627659574468085, 0.5407801418439716, 0.4911347517730496, 0.4804964539007092]",0.49763798606378246,0.03162309828212777,"[0.5262253804486401, 0.4593903017652144, 0.534337647383188, 0.4860583988068258, 0.482178201915044]",0.49991540844729226,0.03069176434272292,"[0.5259811263770883, 0.4706563341127332, 0.5382599146116515, 0.4908345287964788, 0.4738451383385098]",0.9090859743801379,0.004902572400248871,"[0.908164015371816, 0.9017831346232074, 0.9112643387917642, 0.9151860756889992, 0.9090323074249034]","{'finalestimator__estimator_name': ['LR_C0.2'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
Office31,dsl$\rightarrow$amz,Train Src,deep_embedded_validation,NO DA,0.500709219858156,0.03282776400293083,"[0.5283687943262412, 0.4627659574468085, 0.5407801418439716, 0.4911347517730496, 0.4804964539007092]",0.49763798606378246,0.03162309828212777,"[0.5262253804486401, 0.4593903017652144, 0.534337647383188, 0.4860583988068258, 0.482178201915044]",0.49991540844729226,0.03069176434272292,"[0.5259811263770883, 0.4706563341127332, 0.5382599146116515, 0.4908345287964788, 0.4738451383385098]",0.9090859743801379,0.004902572400248871,"[0.908164015371816, 0.9017831346232074, 0.9112643387917642, 0.9151860756889992, 0.9090323074249034]",{'finalestimator__estimator_name': ['LR_C0.2']}
Office31,dsl$\rightarrow$amz,NO_DA_SOURCE_ONLY_BASE_ESTIM,deep_embedded_validation,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR_C0.2']}
Office31,dsl$\rightarrow$amz,Train Tgt,deep_embedded_validation,NO DA,0.7773049645390071,0.01312535852717854,"[0.7712765957446809, 0.7606382978723404, 0.7960992907801419, 0.776595744680851, 0.7819148936170213]",0.7738511967409402,0.013415685779198843,"[0.7700279182240133, 0.7590954683209754, 0.7926088682392988, 0.7655245311741866, 0.7819991977462266]",0.7761692488382457,0.012226745617473195,"[0.7706758259568682, 0.7603336787503374, 0.7933835467209175, 0.7757534557472942, 0.7806997370158114]",0.979703274359521,0.0012138406513812576,"[0.980495734319501, 0.9784995146304402, 0.9788332988181748, 0.9814019563382804, 0.9792858676912084]",{'finalestimator__estimator_name': ['LR_C0.2']}
