dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
20NewsGroups,talk$\rightarrow$rec,OTLabelProp,importance_weighted,Other,0.7640953716690042,0.07036704792894038,"[0.8373071528751753, 0.7307152875175316, 0.6984572230014026, 0.8429172510518934, 0.7110799438990182]",0.7622886834921699,0.07277642339862969,"[0.8390322941110739, 0.7278506776495378, 0.6932618169627891, 0.8426879300161232, 0.7086106987213256]",0.7643272706912505,0.07051880281338169,"[0.8377791300319078, 0.7309694875496282, 0.6981859804306069, 0.8431907968694796, 0.7115109585746299]",0.7622886834921699,0.07277642339862969,"[0.8390322941110739, 0.7278506776495378, 0.6932618169627892, 0.8426879300161232, 0.7086106987213255]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}"
20NewsGroups,talk$\rightarrow$rec,JPCA,importance_weighted,Subspace,0.515007012622721,0.052957142727208556,"[0.4642356241234222, 0.5077138849929874, 0.5862552594670407, 0.4670406732117812, 0.5497896213183731]",0.5655811503280495,0.04708245122750874,"[0.5199463627220918, 0.5594719282282139, 0.6286296952572514, 0.523131076097888, 0.596726689334802]",0.41546976765318633,0.09164769713773488,"[0.327931279202425, 0.405932772116195, 0.5359029726795319, 0.3294057208414999, 0.4781760934262796]",0.5655811503280495,0.04708245122750871,"[0.5199463627220918, 0.5594719282282139, 0.6286296952572514, 0.5231310760978881, 0.596726689334802]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
20NewsGroups,talk$\rightarrow$rec,MMDTarS,importance_weighted,Reweighting,0.5169705469845722,0.05578981023470331,"[0.4642356241234222, 0.5091164095371669, 0.5946704067321178, 0.4670406732117812, 0.5497896213183731]",0.5673355362929617,0.049604760961794225,"[0.5199463627220918, 0.5607250610602941, 0.6361484922497326, 0.523131076097888, 0.596726689334802]",0.4184003017359572,0.09564282267180123,"[0.327931279202425, 0.4084237692064065, 0.5480646460031751, 0.3294057208414999, 0.4781760934262796]",0.5673355362929617,0.049604760961794225,"[0.5199463627220918, 0.5607250610602941, 0.6361484922497327, 0.5231310760978881, 0.596726689334802]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
20NewsGroups,talk$\rightarrow$rec,ClassRegOT,importance_weighted,Mapping,0.9910238429172511,0.005662448594161668,"[0.9957924263674616, 0.9859747545582048, 0.9845722300140252, 0.9971949509116408, 0.9915848527349228]",0.9917764155611961,0.005300868206803558,"[0.9962406015037594, 0.9864510001117444, 0.9862155388471178, 0.9974937343358397, 0.9924812030075189]",0.9910328355477803,0.005654203166846275,"[0.9957944897053072, 0.9859838101721512, 0.9845972019360216, 0.9971958794394958, 0.991592796485926]",0.9917764155611961,0.005300868206803558,"[0.9962406015037594, 0.9864510001117444, 0.9862155388471178, 0.9974937343358397, 0.9924812030075189]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}]"
20NewsGroups,talk$\rightarrow$rec,Dens. RW,importance_weighted,Reweighting,0.515007012622721,0.052957142727208556,"[0.4642356241234222, 0.5077138849929874, 0.5862552594670407, 0.4670406732117812, 0.5497896213183731]",0.5655811503280495,0.04708245122750874,"[0.5199463627220918, 0.5594719282282139, 0.6286296952572514, 0.523131076097888, 0.596726689334802]",0.41546976765318633,0.09164769713773488,"[0.327931279202425, 0.405932772116195, 0.5359029726795319, 0.3294057208414999, 0.4781760934262796]",0.5655811503280495,0.04708245122750871,"[0.5199463627220918, 0.5594719282282139, 0.6286296952572514, 0.5231310760978881, 0.596726689334802]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}"
20NewsGroups,talk$\rightarrow$rec,Disc. RW,importance_weighted,Reweighting,0.5447405329593268,0.03322828993434182,"[0.5105189340813464, 0.520336605890603, 0.5666199158485273, 0.5357643758765779, 0.5904628330995793]",0.5903836023178967,0.02830368653677824,"[0.5599428507574669, 0.5700716760052998, 0.6087112686174034, 0.5841953610139999, 0.6289968551953131]",0.47419787173426126,0.056061482419713385,"[0.4200591658116764, 0.4309671039672974, 0.513878029010086, 0.4554341431373546, 0.5506509167448917]",0.5903836023178967,0.028303686536778207,"[0.5599428507574669, 0.5700716760053, 0.6087112686174034, 0.584195361014, 0.6289968551953131]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}"
20NewsGroups,talk$\rightarrow$rec,EntOT,importance_weighted,Mapping,0.5225806451612903,0.029563008399157237,"[0.5105189340813464, 0.4978962131837307, 0.5259467040673211, 0.5063113604488079, 0.5722300140252454]",0.5718053094519739,0.02525323741945479,"[0.5619781938923742, 0.5510392222594703, 0.574066535766167, 0.5575403476844979, 0.61440224765736]",0.4337657296660595,0.052616594059523895,"[0.4109056409212031, 0.3865192382892967, 0.4445972221331233, 0.406635676928175, 0.5201708700584992]",0.5718053094519739,0.02525323741945479,"[0.5619781938923742, 0.5510392222594703, 0.574066535766167, 0.5575403476844979, 0.61440224765736]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}"
20NewsGroups,talk$\rightarrow$rec,Gauss. RW,importance_weighted,Reweighting,0.444039270687237,0.0018816841325383512,"[0.4460028050490883, 0.4431977559607293, 0.4460028050490883, 0.4431977559607293, 0.4417952314165498]",0.5031903005922449,0.001597518447396856,"[0.5050125313283208, 0.5025062656641603, 0.5046733074725029, 0.5025062656641603, 0.5012531328320802]",0.2776905941149509,0.00476546098135316,"[0.2814574317085288, 0.2754032102380112, 0.2838329728447906, 0.2754032102380112, 0.2723561455454125]",0.5031903005922449,0.001597518447396856,"[0.5050125313283208, 0.5025062656641603, 0.5046733074725029, 0.5025062656641603, 0.5012531328320802]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
20NewsGroups,talk$\rightarrow$rec,LinOT,importance_weighted,Mapping,0.5904628330995793,0.135860403256222,"[0.8246844319775596, 0.5287517531556802, 0.573632538569425, 0.4754558204768583, 0.5497896213183731]",0.6256724614082978,0.10527545861026534,"[0.8050261002825535, 0.5782689207094168, 0.6173514997685297, 0.5306498730903693, 0.5970659131906199]",0.5200525552087358,0.17806059478025693,"[0.817732836464794, 0.4423688820133751, 0.5172536885989865, 0.3459604190882978, 0.4769469498782261]",0.6256724614082978,0.10527545861026529,"[0.8050261002825535, 0.5782689207094169, 0.6173514997685297, 0.5306498730903693, 0.5970659131906199]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
20NewsGroups,talk$\rightarrow$rec,NN RW,importance_weighted,Reweighting,0.5138849929873773,0.054270632415487845,"[0.4642356241234222, 0.5077138849929874, 0.5862552594670407, 0.4614305750350631, 0.5497896213183731]",0.5645786440623853,0.04825114994627933,"[0.5199463627220918, 0.5594719282282139, 0.6286296952572514, 0.5181185447695672, 0.596726689334802]",0.4132170941259797,0.09438939866581023,"[0.327931279202425, 0.405932772116195, 0.5359029726795319, 0.3181423532054668, 0.4781760934262796]",0.5645786440623853,0.048251149946279305,"[0.5199463627220918, 0.5594719282282139, 0.6286296952572514, 0.5181185447695673, 0.596726689334802]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
20NewsGroups,talk$\rightarrow$rec,MapOT,importance_weighted,Mapping,0.8336605890603085,0.010754720624224863,"[0.8401122019635343, 0.8387096774193549, 0.814866760168303, 0.8345021037868162, 0.8401122019635343]",0.8331282026722858,0.011783039085657494,"[0.8405208882077806, 0.8385893076640647, 0.8121976916814329, 0.8368652523027313, 0.8374678735054196]",0.8338841670454118,0.010846786600279457,"[0.8404627049917472, 0.8390097017482507, 0.814866760168303, 0.8350250184256272, 0.8400566498931303]",0.8331282026722858,0.01178303908565744,"[0.8405208882077806, 0.8385893076640647, 0.812197691681433, 0.8368652523027313, 0.8374678735054196]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
20NewsGroups,talk$\rightarrow$rec,SA,importance_weighted,Subspace,0.838429172510519,0.026562941051457734,"[0.8176718092566619, 0.8583450210378681, 0.8064516129032258, 0.8695652173913043, 0.8401122019635343]",0.8196813690276648,0.0309181135331817,"[0.7967250929872451, 0.8456172277828329, 0.7816116724933353, 0.8539461711603851, 0.8205066807145251]",0.8319137176851725,0.03000386104642005,"[0.809604971067126, 0.8556299417950801, 0.7947460029215863, 0.8659175912103222, 0.8336700814317483]",0.8196813690276648,0.030918113533181694,"[0.7967250929872451, 0.8456172277828328, 0.7816116724933352, 0.853946171160385, 0.8205066807145253]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
20NewsGroups,talk$\rightarrow$sci,CORAL,importance_weighted,Mapping,0.5957686882933709,0.01325360785425502,"[0.609308885754584, 0.6064880112834978, 0.5994358251057827, 0.5811001410437235, 0.5825105782792666]",0.6336233169394501,0.01289584688709181,"[0.648060952995243, 0.643896637910183, 0.6352817866645166, 0.6198056921712489, 0.6210715149560591]",0.5537887539018835,0.016451017213117813,"[0.5670309770300036, 0.5671770605329863, 0.5629769043881806, 0.5348720397330001, 0.5368867878252469]",0.6336233169394501,0.012895846887091817,"[0.648060952995243, 0.6438966379101829, 0.6352817866645166, 0.6198056921712489, 0.6210715149560591]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}"
20NewsGroups,talk$\rightarrow$sci,JDOT,importance_weighted,Other,0.7954866008462623,0.012888340537727107,"[0.7912552891396333, 0.8180535966149506, 0.7926657263751763, 0.7856135401974612, 0.7898448519040903]",0.7951656857211965,0.013426734883529924,"[0.7943723292751754, 0.8184229621865677, 0.790413609610578, 0.7860436991050552, 0.786575828428606]",0.7958041054790167,0.012916563623903412,"[0.7919307358167804, 0.8184506356090698, 0.7927634237435216, 0.7861377334814099, 0.7897379987443018]",0.7951656857211965,0.013426734883529839,"[0.7943723292751753, 0.8184229621865677, 0.7904136096105782, 0.7860436991050552, 0.7865758284286061]","{'jdotclassifier__alpha': [0.1, 0.3, 0.5, 0.7, 0.9], 'jdotclassifier__base_estimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'jdotclassifier__n_iter_max': [100], 'jdotclassifier__thr_weights': [1e-07], 'jdotclassifier__tol': [1e-06]}"
20NewsGroups,talk$\rightarrow$sci,KLIEP,importance_weighted,Reweighting,0.71311706629055,0.026473422233281738,"[0.7348377997179125, 0.7193229901269393, 0.7306064880112835, 0.7122708039492243, 0.6685472496473907]",0.7395928404418285,0.024455099860352707,"[0.7613722486495202, 0.746142062404257, 0.7543094412642103, 0.7372006772555026, 0.6989397726356527]",0.7014580560958503,0.030626544543982247,"[0.724625160064069, 0.7080021308452215, 0.7227947642175445, 0.7025254911039049, 0.6493427342485115]",0.7395928404418286,0.024455099860352762,"[0.7613722486495202, 0.7461420624042572, 0.7543094412642103, 0.7372006772555026, 0.6989397726356527]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
20NewsGroups,talk$\rightarrow$sci,KMM,importance_weighted,Reweighting,0.7528913963328632,0.0211189133813764,"[0.7531734837799718, 0.764456981664316, 0.768688293370945, 0.7616361071932299, 0.7165021156558533]",0.7752237361928567,0.018732586720228914,"[0.777501410948964, 0.7859953237120052, 0.7888131903571717, 0.7811779408207692, 0.7426308151253729]",0.7466849763246144,0.023907287954924725,"[0.745756774281138, 0.75945540526062, 0.764672696924695, 0.7577874705479561, 0.7057525346086628]",0.7752237361928566,0.018732586720228903,"[0.777501410948964, 0.7859953237120052, 0.7888131903571716, 0.7811779408207692, 0.7426308151253729]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
20NewsGroups,talk$\rightarrow$sci,Train Src,importance_weighted,NO DA,0.7128349788434415,0.02619011427573517,"[0.7334273624823695, 0.7193229901269393, 0.7306064880112835, 0.7122708039492243, 0.6685472496473907]",0.7393396758848665,0.024178253350270025,"[0.7601064258647101, 0.746142062404257, 0.7543094412642103, 0.7372006772555026, 0.6989397726356527]",0.701133022904482,0.03032636261139977,"[0.7229999941072276, 0.7080021308452215, 0.7227947642175445, 0.7025254911039049, 0.6493427342485115]",0.7393396758848666,0.024178253350270077,"[0.7601064258647101, 0.7461420624042572, 0.7543094412642103, 0.7372006772555026, 0.6989397726356527]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}
20NewsGroups,talk$\rightarrow$sci,NO_DA_SOURCE_ONLY_BASE_ESTIM,importance_weighted,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}
20NewsGroups,talk$\rightarrow$sci,Train Tgt,importance_weighted,NO DA,0.9923836389280677,0.004741251428482825,"[0.994358251057828, 0.9858956276445698, 0.9929478138222848, 0.9901269393511988, 0.998589562764457]",0.9920543416915262,0.004724332308913561,"[0.9939571071514955, 0.985709102636459, 0.9923647504635976, 0.9898331048939772, 0.998407643312102]",0.9923821708853986,0.0047410662345940225,"[0.9943563620997076, 0.9858956276445698, 0.992944228145782, 0.9901253069698168, 0.9985893295671168]",0.9920543416915262,0.004724332308913561,"[0.9939571071514955, 0.985709102636459, 0.9923647504635976, 0.9898331048939772, 0.998407643312102]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}
20NewsGroups,talk$\rightarrow$sci,OTLabelProp,importance_weighted,Other,0.7526093088857546,0.05275110684842767,"[0.8039492242595204, 0.7334273624823695, 0.7193229901269393, 0.8124118476727785, 0.693935119887165]",0.7501539950012094,0.056922016218992996,"[0.8070708699508184, 0.7326775780053213, 0.7144682738047247, 0.8120535354349754, 0.6844997178102072]",0.7523782203313016,0.05366186369630141,"[0.8045797952122282, 0.7340090707760791, 0.7189736587209588, 0.8127447973686112, 0.6915837795786309]",0.7501539950012093,0.05692201621899308,"[0.8070708699508183, 0.7326775780053212, 0.7144682738047247, 0.8120535354349755, 0.6844997178102071]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}"
20NewsGroups,talk$\rightarrow$sci,JPCA,importance_weighted,Subspace,0.7128349788434415,0.02619011427573517,"[0.7334273624823695, 0.7193229901269393, 0.7306064880112835, 0.7122708039492243, 0.6685472496473907]",0.7393396758848665,0.024178253350270025,"[0.7601064258647101, 0.746142062404257, 0.7543094412642103, 0.7372006772555026, 0.6989397726356527]",0.701133022904482,0.03032636261139977,"[0.7229999941072276, 0.7080021308452215, 0.7227947642175445, 0.7025254911039049, 0.6493427342485115]",0.7393396758848666,0.024178253350270077,"[0.7601064258647101, 0.7461420624042572, 0.7543094412642103, 0.7372006772555026, 0.6989397726356527]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
20NewsGroups,talk$\rightarrow$sci,MMDTarS,importance_weighted,Reweighting,0.7142454160789844,0.026883540501412475,"[0.7348377997179125, 0.7221438645980254, 0.7320169252468265, 0.7136812411847673, 0.6685472496473907]",0.7406054986696766,0.024804514824387735,"[0.7613722486495202, 0.7486737079738772, 0.7555752640490204, 0.7384665000403128, 0.6989397726356527]",0.7027544110241675,0.031118950529019695,"[0.724625160064069, 0.7112751261329303, 0.7243850847104977, 0.7041439499648287, 0.6493427342485115]",0.7406054986696767,0.024804514824387718,"[0.7613722486495202, 0.7486737079738772, 0.7555752640490205, 0.7384665000403129, 0.6989397726356527]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
20NewsGroups,talk$\rightarrow$sci,ClassRegOT,importance_weighted,Mapping,0.9204513399153738,0.06399718105278039,"[0.9689703808180536, 0.844851904090268, 0.8561354019746121, 0.9661495063469676, 0.9661495063469676]",0.9250157220027413,0.05611371710188731,"[0.9682334918971216, 0.8584737563492704, 0.8689268725308393, 0.9650487785213256, 0.9643957107151496]",0.9202995739610464,0.06417196806483416,"[0.9689599915483916, 0.8444072616576769, 0.8559035469718256, 0.9661262769020884, 0.96610079272525]",0.9250157220027413,0.0561137171018873,"[0.9682334918971216, 0.8584737563492704, 0.8689268725308393, 0.9650487785213254, 0.9643957107151496]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}]"
20NewsGroups,talk$\rightarrow$sci,Dens. RW,importance_weighted,Reweighting,0.7128349788434415,0.02619011427573517,"[0.7334273624823695, 0.7193229901269393, 0.7306064880112835, 0.7122708039492243, 0.6685472496473907]",0.7393396758848665,0.024178253350270025,"[0.7601064258647101, 0.746142062404257, 0.7543094412642103, 0.7372006772555026, 0.6989397726356527]",0.701133022904482,0.03032636261139977,"[0.7229999941072276, 0.7080021308452215, 0.7227947642175445, 0.7025254911039049, 0.6493427342485115]",0.7393396758848666,0.024178253350270077,"[0.7601064258647101, 0.7461420624042572, 0.7543094412642103, 0.7372006772555026, 0.6989397726356527]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}"
20NewsGroups,talk$\rightarrow$sci,Disc. RW,importance_weighted,Reweighting,0.7799717912552891,0.02175916589639138,"[0.8095909732016925, 0.7531734837799718, 0.7898448519040903, 0.7813822284908322, 0.765867418899859]",0.7982213980488592,0.01996871515687588,"[0.8268281867290173, 0.7752156736273482, 0.8055147948077078, 0.799225993711199, 0.7843223413690237]",0.7770215235416347,0.023199673652240814,"[0.8077517901360727, 0.7474794538706915, 0.7883300299928745, 0.7788307815835244, 0.7627155621250106]",0.7982213980488592,0.01996871515687592,"[0.8268281867290173, 0.7752156736273482, 0.8055147948077079, 0.7992259937111988, 0.7843223413690236]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}"
20NewsGroups,talk$\rightarrow$sci,EntOT,importance_weighted,Mapping,0.5277856135401974,0.01696633470656765,"[0.5105782792665726, 0.5232722143864598, 0.5331452750352609, 0.5176304654442877, 0.5543018335684062]",0.569737160364428,0.013775770598885356,"[0.5574941546400065, 0.5666008223816819, 0.5744819801660889, 0.5589252600177377, 0.591183584616625]",0.46129609780856723,0.03217485261615503,"[0.4215389793237043, 0.4519217621480038, 0.4709327275407176, 0.4527628389316141, 0.5093241810987964]",0.569737160364428,0.013775770598885356,"[0.5574941546400065, 0.5666008223816819, 0.5744819801660889, 0.5589252600177377, 0.591183584616625]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0']}"
20NewsGroups,talk$\rightarrow$sci,Gauss. RW,importance_weighted,Reweighting,0.6479548660084626,0.03462903478572393,"[0.6586741889985895, 0.6685472496473907, 0.6685472496473907, 0.6572637517630465, 0.5867418899858956]",0.6828098040796581,0.03040409467107341,"[0.6933443521728614, 0.7012255099572684, 0.7005724421510925, 0.6897927920664355, 0.6291139240506329]",0.6176481887644297,0.04911727641688459,"[0.631391003100362, 0.6457267141863867, 0.646795098339425, 0.633666347009753, 0.5306617811862222]",0.6828098040796581,0.03040409467107341,"[0.6933443521728614, 0.7012255099572684, 0.7005724421510925, 0.6897927920664355, 0.6291139240506329]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
20NewsGroups,talk$\rightarrow$sci,LinOT,importance_weighted,Mapping,0.8307475317348377,0.07775974696099029,"[0.8674188998589563, 0.692524682651622, 0.8575458392101551, 0.8787023977433004, 0.8575458392101551]",0.8353664436023542,0.06406665375465977,"[0.8689309038135935, 0.7217648955897766, 0.8574578730952189, 0.874812545351931, 0.8538660001612512]",0.8275678771882731,0.08477866093325813,"[0.8677430720213983, 0.6767003794738984, 0.8577661965637066, 0.8783755997078234, 0.8572541381745385]",0.8353664436023542,0.06406665375465972,"[0.8689309038135935, 0.7217648955897767, 0.8574578730952189, 0.874812545351931, 0.8538660001612515]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
20NewsGroups,talk$\rightarrow$sci,NN RW,importance_weighted,Reweighting,0.7128349788434415,0.02619011427573517,"[0.7334273624823695, 0.7193229901269393, 0.7306064880112835, 0.7122708039492243, 0.6685472496473907]",0.7393396758848665,0.024178253350270025,"[0.7601064258647101, 0.746142062404257, 0.7543094412642103, 0.7372006772555026, 0.6989397726356527]",0.701133022904482,0.03032636261139977,"[0.7229999941072276, 0.7080021308452215, 0.7227947642175445, 0.7025254911039049, 0.6493427342485115]",0.7393396758848666,0.024178253350270077,"[0.7601064258647101, 0.7461420624042572, 0.7543094412642103, 0.7372006772555026, 0.6989397726356527]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
20NewsGroups,talk$\rightarrow$sci,MapOT,importance_weighted,Mapping,0.7873060648801128,0.01821048718937024,"[0.7827926657263752, 0.8152327221438646, 0.7757404795486601, 0.7940761636107193, 0.768688293370945]",0.7879545271305329,0.020051349576909874,"[0.7877569942755784, 0.8168709183262114, 0.7748972022897687, 0.7955978392324438, 0.7646496815286624]",0.7876955169104312,0.018422924950894405,"[0.7834785945639352, 0.8157505417376922, 0.776138517154956, 0.7946655112539712, 0.7684444198416014]",0.7879545271305328,0.020051349576909867,"[0.7877569942755784, 0.8168709183262114, 0.7748972022897685, 0.7955978392324436, 0.7646496815286625]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma10.0'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
