dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
BCI,2,LinOT,importance_weighted,Mapping,0.29274047186932844,0.05322124154612482,"[0.3275862068965517, 0.2631578947368421, 0.2631578947368421, 0.2413793103448276, 0.3684210526315789]",0.2902380952380952,0.053923446618684305,"[0.3178571428571428, 0.263095238095238, 0.2595238095238095, 0.2392857142857142, 0.3714285714285714]",0.25378104891155023,0.069130152196581,"[0.2414373478285488, 0.2586159360352908, 0.242395129944084, 0.16670892494929, 0.3597479058005374]",0.5714383975812547,0.049425883473523745,"[0.625827664399093, 0.5884353741496599, 0.5672902494331067, 0.4917384731670446, 0.5839002267573696]","{'finalestimator__estimator_name': ['LR_C0.2'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
BCI,2,NN RW,importance_weighted,Reweighting,0.28911070780399273,0.0280234607216247,"[0.3103448275862069, 0.2456140350877192, 0.2807017543859649, 0.293103448275862, 0.3157894736842105]",0.2883333333333333,0.026863643252511102,"[0.3023809523809523, 0.25, 0.2773809523809524, 0.2904761904761904, 0.3214285714285714]",0.23431407203336807,0.0423246845633615,"[0.2465277777777777, 0.1629984051036682, 0.2701955051026258, 0.2322615575706011, 0.2595871146121674]",0.5604969765684051,0.02997283649730472,"[0.5617535903250189, 0.578344671201814, 0.514342403628118, 0.5543083900226757, 0.5937358276643991]","{'finalestimator__estimator_name': ['LR_C0.2'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
BCI,2,MapOT,importance_weighted,Mapping,0.2684815486993345,0.04848685294957767,"[0.2586206896551724, 0.2456140350877192, 0.2631578947368421, 0.2241379310344827, 0.3508771929824561]",0.2683333333333333,0.04800144083249444,"[0.2595238095238095, 0.2476190476190476, 0.2607142857142857, 0.2238095238095238, 0.35]",0.26675451210316603,0.04962715840014029,"[0.2587062548130401, 0.240866806262227, 0.2589435545385202, 0.2236590038314176, 0.3515969410706253]",0.533228269085412,0.07177753409623013,"[0.5140343915343916, 0.5514172335600906, 0.6275793650793651, 0.4288926681783825, 0.54421768707483]","{'finalestimator__estimator_name': ['LR_C0.2'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
BCI,2,SA,importance_weighted,Subspace,0.26158499697519655,0.04929473740026186,"[0.2586206896551724, 0.3157894736842105, 0.2456140350877192, 0.1896551724137931, 0.2982456140350877]",0.2604761904761904,0.05093652401232392,"[0.2511904761904762, 0.3166666666666666, 0.2428571428571428, 0.1892857142857142, 0.3023809523809523]",0.24115535438108965,0.05755038334783486,"[0.1966989066442388, 0.3206165727388138, 0.2276638965835641, 0.1827316507678232, 0.2780657451710083]",0.5209962207105064,0.05539289925259056,"[0.4890513983371126, 0.5953231292517007, 0.5058956916099774, 0.4567176870748299, 0.5579931972789116]","{'finalestimator__estimator_name': ['LR_C0.2'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
BCI,2,TCA,importance_weighted,Subspace,0.26182698124621895,0.08182347556577697,"[0.1724137931034483, 0.2807017543859649, 0.3859649122807017, 0.2068965517241379, 0.2631578947368421]",0.2626190476190476,0.08095063023316987,"[0.1702380952380952, 0.2857142857142857, 0.3833333333333333, 0.2119047619047618, 0.2619047619047618]",0.2144878884016276,0.0777980566598495,"[0.1120041483017889, 0.214975845410628, 0.328553582097659, 0.1908011407829919, 0.2261047254150702]",0.5128922902494331,0.08903775510427858,"[0.423922902494331, 0.5876417233560091, 0.6270975056689342, 0.4537755102040816, 0.4720238095238096]","{'finalestimator__estimator_name': ['LR_C0.2'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
BCI,2,TSL,importance_weighted,Subspace,0.261222020568663,0.028713016859308313,"[0.3103448275862069, 0.2456140350877192, 0.2631578947368421, 0.2413793103448276, 0.2456140350877192]",0.26095238095238094,0.02723043515332532,"[0.3095238095238095, 0.25, 0.25, 0.2452380952380952, 0.25]",0.13253977752009496,0.04741924039137885,"[0.2068965517241379, 0.09686187299234, 0.1096491228070175, 0.1524294670846394, 0.09686187299234]",0.5158681027966742,0.04005932985071906,"[0.5747184429327287, 0.495124716553288, 0.4730158730158729, 0.4998318216175359, 0.5366496598639455]","{'finalestimator__estimator_name': ['LR_C0.2'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
BCI,3,CORAL,importance_weighted,Mapping,0.44573502722323044,0.061134561605595786,"[0.4482758620689655, 0.4385964912280701, 0.4736842105263157, 0.5172413793103449, 0.3508771929824561]",0.4428571428571428,0.058357623708457845,"[0.4488095238095237, 0.4321428571428571, 0.4666666666666667, 0.513095238095238, 0.3535714285714285]",0.41343113697584755,0.056521437089476455,"[0.4369383490073145, 0.4046833608237117, 0.41678454865044, 0.4817513757155103, 0.3269980506822612]",0.7434191232048375,0.031923261512062595,"[0.7688567649281935, 0.7146541950113378, 0.7599206349206349, 0.7703193499622071, 0.7033446712018141]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR_C0.2']}"
BCI,3,KLIEP,importance_weighted,Reweighting,0.45656382335148216,0.06092918159095232,"[0.4310344827586206, 0.4385964912280701, 0.5614035087719298, 0.4482758620689655, 0.4035087719298245]",0.45476190476190476,0.05731002334243291,"[0.4345238095238095, 0.430952380952381, 0.5547619047619048, 0.444047619047619, 0.4095238095238095]",0.4307965399413363,0.06593421368298691,"[0.4213875205254515, 0.4161200101703534, 0.537844873678038, 0.4223650674662668, 0.3562652278665717]",0.7441232048374906,0.02397880294547138,"[0.7693934240362812, 0.7168934240362813, 0.7624716553287981, 0.7509108087679518, 0.7209467120181406]","{'finalestimator__estimator_name': ['LR_C0.2'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
BCI,3,KMM,importance_weighted,Reweighting,0.4177858439201452,0.0452460440233795,"[0.4827586206896552, 0.3859649122807017, 0.3859649122807017, 0.4482758620689655, 0.3859649122807017]",0.4149999999999999,0.047526696161973636,"[0.4857142857142856, 0.3785714285714285, 0.3761904761904762, 0.4416666666666666, 0.3928571428571428]",0.37778590905304554,0.06747960048598366,"[0.4701447977310047, 0.3513551681060236, 0.3078047683310841, 0.4249769054866506, 0.3346479056104646]",0.7085525321239606,0.04029794102051359,"[0.7439058956916099, 0.641156462585034, 0.7295918367346937, 0.7040438397581253, 0.7240646258503401]","{'finalestimator__estimator_name': ['LR_C0.2'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
BCI,3,MMD-LS,importance_weighted,Mapping,0.43230490018148815,0.09453137305297524,"[0.3103448275862069, 0.4035087719298245, 0.5614035087719298, 0.4827586206896552, 0.4035087719298245]",0.4288095238095238,0.09182268726023876,"[0.3095238095238095, 0.3952380952380952, 0.5547619047619048, 0.475, 0.4095238095238095]",0.3995178884635255,0.09174670637989812,"[0.3085612366230677, 0.3506450856204551, 0.537844873678038, 0.4442730185294948, 0.3562652278665717]",0.7008291761148904,0.0883308034061466,"[0.5484580498866213, 0.7106859410430838, 0.7620464852607709, 0.7620086923658351, 0.7209467120181406]","{'finalestimator__estimator_name': ['LR_C0.2'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
BCI,3,Train Src,importance_weighted,NO DA,0.4564428312159709,0.06700536927175671,"[0.4310344827586206, 0.4035087719298245, 0.5614035087719298, 0.4827586206896552, 0.4035087719298245]",0.4538095238095238,0.06403943123447045,"[0.4345238095238095, 0.3952380952380952, 0.5547619047619048, 0.475, 0.4095238095238095]",0.4220831452440022,0.07636924569303154,"[0.4213875205254515, 0.3506450856204551, 0.537844873678038, 0.4442730185294948, 0.3562652278665717]",0.7450162509448223,0.02706903856958194,"[0.7693934240362812, 0.7106859410430838, 0.7620464852607709, 0.7620086923658351, 0.7209467120181406]",{'finalestimator__estimator_name': ['LR_C0.2']}
BCI,3,NO_DA_SOURCE_ONLY_BASE_ESTIM,importance_weighted,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR_C0.2']}
BCI,3,Train Tgt,importance_weighted,NO DA,0.4773744706594071,0.009858260711192435,"[0.4655172413793103, 0.4736842105263157, 0.4736842105263157, 0.4827586206896552, 0.4912280701754385]",0.47619047619047616,0.009259731658395234,"[0.4666666666666666, 0.4714285714285714, 0.4726190476190476, 0.4797619047619047, 0.4904761904761904]",0.4783181969103955,0.007277191865221734,"[0.4666666666666666, 0.4774430328695301, 0.4812753036437247, 0.4863258026159334, 0.4798801787561227]",0.7528461829176114,0.025460460354342816,"[0.7647222222222223, 0.7398809523809523, 0.7303854875283448, 0.7920256991685563, 0.7372165532879819]",{'finalestimator__estimator_name': ['LR_C0.2']}
BCI,3,OTLabelProp,importance_weighted,Other,0.4007259528130671,0.04483162726004839,"[0.4137931034482758, 0.3333333333333333, 0.4385964912280701, 0.3793103448275862, 0.4385964912280701]",0.4004761904761905,0.04542255625545577,"[0.4119047619047619, 0.3321428571428572, 0.4369047619047619, 0.3797619047619047, 0.4416666666666666]",0.3849883480580558,0.044917236426872564,"[0.4114869187171745, 0.3201797259522217, 0.4004518872939926, 0.359889021006738, 0.4329341873201522]",0.6666798941798942,0.03881601525165933,"[0.6793197278911564, 0.6066326530612245, 0.7077097505668934, 0.6531727135298563, 0.6865646258503402]","{'finalestimator__estimator_name': ['LR_C0.2'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}"
BCI,3,JPCA,importance_weighted,Subspace,0.4563823351482153,0.057901642590537615,"[0.4655172413793103, 0.4035087719298245, 0.543859649122807, 0.4655172413793103, 0.4035087719298245]",0.4530952380952381,0.05646673413162894,"[0.469047619047619, 0.3952380952380952, 0.536904761904762, 0.4571428571428572, 0.4071428571428571]",0.42454953769681864,0.06363592467706185,"[0.4601591511936339, 0.3506450856204551, 0.5128474543891489, 0.4140658329371899, 0.3850301643436655]",0.7391118669690099,0.018459416143226232,"[0.7599168556311412, 0.718140589569161, 0.752125850340136, 0.7436073318216175, 0.7217687074829934]","{'finalestimator__estimator_name': ['LR_C0.2'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
BCI,3,MMDTarS,importance_weighted,Reweighting,0.46339987900786445,0.0659015046295999,"[0.4310344827586206, 0.4035087719298245, 0.5614035087719298, 0.5, 0.4210526315789473]",0.46047619047619043,0.06318165690061861,"[0.4345238095238095, 0.3952380952380952, 0.5547619047619048, 0.4916666666666667, 0.4261904761904762]",0.43120071827621215,0.07242219346440387,"[0.4218647789926175, 0.35250029836496, 0.5384641691197555, 0.4603730729491379, 0.38280127195459]",0.7431727135298564,0.02663585798421636,"[0.7678042328042328, 0.7065759637188208, 0.7579648526077097, 0.7600491307634165, 0.7234693877551021]","{'finalestimator__estimator_name': ['LR_C0.2'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
BCI,3,ClassRegOT,importance_weighted,Mapping,0.3761645493042952,0.07081290198450775,"[0.396551724137931, 0.2982456140350877, 0.4736842105263157, 0.396551724137931, 0.3157894736842105]",0.37642857142857145,0.07093779811788677,"[0.3988095238095238, 0.2976190476190476, 0.4726190476190476, 0.3976190476190476, 0.3154761904761904]",0.378045104524445,0.07017657640696015,"[0.3947281167108753, 0.3046941336510983, 0.4733757931267834, 0.4045666356011183, 0.3128608435323499]",0.6608749055177626,0.05381059754053166,"[0.7149754346182918, 0.5814342403628118, 0.6869047619047618, 0.6893990929705215, 0.6316609977324263]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.2']}"
BCI,3,ClassRegOT,importance_weighted,Mapping,0.39697519661222014,0.08649578536004232,"[0.4310344827586206, 0.4912280701754385, 0.3684210526315789, 0.4310344827586206, 0.2631578947368421]",0.39499999999999996,0.08553801319109695,"[0.4273809523809523, 0.4892857142857143, 0.3666666666666667, 0.4285714285714286, 0.263095238095238]",0.39381537007181944,0.0866140120310405,"[0.425287356321839, 0.4893777177987704, 0.3588292769034529, 0.4327171999585792, 0.2628652993764556]",0.6612452758881331,0.02140217200191275,"[0.6661942554799699, 0.6624433106575963, 0.6601190476190476, 0.6886715797430082, 0.6287981859410431]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.2']}"
BCI,3,ClassRegOT,importance_weighted,Mapping,0.41113127646702957,0.03360351001590525,"[0.396551724137931, 0.4035087719298245, 0.4561403508771929, 0.4310344827586206, 0.3684210526315789]",0.409047619047619,0.03378310503700104,"[0.3916666666666666, 0.4, 0.455952380952381, 0.4285714285714286, 0.369047619047619]",0.4044170069172738,0.038712038125761496,"[0.3837197285473147, 0.3898699062038445, 0.453411306042885, 0.4353542183156788, 0.359729875476646]",0.6790642479213908,0.029652702253154896,"[0.6731557067271353, 0.6605158730158731, 0.716780045351474, 0.6439058956916099, 0.7009637188208617]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.2']}"
BCI,3,Dens. RW,importance_weighted,Reweighting,0.44246823956442827,0.05568407541130052,"[0.4310344827586206, 0.3859649122807017, 0.5263157894736842, 0.4655172413793103, 0.4035087719298245]",0.43999999999999995,0.053641488579756536,"[0.4345238095238095, 0.3773809523809524, 0.519047619047619, 0.4595238095238095, 0.4095238095238095]",0.4115615350932453,0.0639422828655936,"[0.4213875205254515, 0.3427805362462761, 0.4998538653763672, 0.4375205254515599, 0.3562652278665717]",0.7439074074074075,0.02342929110995948,"[0.7693934240362812, 0.7173469387755103, 0.759438775510204, 0.752411186696901, 0.7209467120181406]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR_C0.2']}"
BCI,3,Disc. RW,importance_weighted,Reweighting,0.39019963702359345,0.03332984721609938,"[0.396551724137931, 0.4385964912280701, 0.3508771929824561, 0.396551724137931, 0.3684210526315789]",0.3888095238095238,0.031481286958627154,"[0.3952380952380953, 0.4345238095238095, 0.3488095238095238, 0.3916666666666666, 0.3738095238095238]",0.3748468969955189,0.03820767128889263,"[0.3928808323111172, 0.4268790255207912, 0.3361586507481467, 0.3793777216698109, 0.3389382547277283]",0.6995502645502645,0.017425114487620526,"[0.6994028722600151, 0.6876984126984128, 0.7234126984126984, 0.708354119425548, 0.6788832199546485]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR_C0.2']}"
BCI,3,EntOT,importance_weighted,Mapping,0.43176043557168775,0.05918404853710767,"[0.5172413793103449, 0.3508771929824561, 0.4385964912280701, 0.4310344827586206, 0.4210526315789473]",0.4302380952380952,0.06034904143995235,"[0.5166666666666666, 0.3464285714285714, 0.4357142857142857, 0.4285714285714285, 0.4238095238095238]",0.4222954355235583,0.06523486865359747,"[0.520558368834231, 0.3417007604650625, 0.4290271132376395, 0.4263474323444338, 0.3938435027364246]",0.6749210128495843,0.03902991585587994,"[0.7118575207860922, 0.6127551020408163, 0.7005102040816328, 0.6645049130763415, 0.6849773242630386]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.2']}"
BCI,3,Gauss. RW,importance_weighted,Reweighting,0.24736842105263152,0.00655203415199627,"[0.2586206896551724, 0.2456140350877192, 0.2456140350877192, 0.2413793103448276, 0.2456140350877192]",0.25,0.0,"[0.25, 0.25, 0.25, 0.25, 0.25]",0.09814756519570839,0.004728520716632959,"[0.1062824752007557, 0.09686187299234, 0.09686187299234, 0.0938697318007662, 0.09686187299234]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR_C0.2'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
BCI,3,LinOT,importance_weighted,Mapping,0.45958862673926193,0.05193227140901467,"[0.5344827586206896, 0.4035087719298245, 0.4561403508771929, 0.4827586206896552, 0.4210526315789473]",0.45714285714285713,0.05264409014084459,"[0.5333333333333333, 0.3952380952380952, 0.4547619047619047, 0.4773809523809523, 0.425]",0.44478305646892535,0.06327224419674582,"[0.536278735632184, 0.3685983706693108, 0.4578611279155744, 0.4557275021026072, 0.4054495460249501]",0.7453068783068784,0.027334854777162666,"[0.771271730914588, 0.71281179138322, 0.7565476190476191, 0.7666288737717308, 0.7192743764172337]","{'finalestimator__estimator_name': ['LR_C0.2'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
BCI,3,NN RW,importance_weighted,Reweighting,0.41796733212341197,0.06150787265158945,"[0.396551724137931, 0.4035087719298245, 0.4736842105263157, 0.4827586206896552, 0.3333333333333333]",0.41571428571428565,0.0578906918212806,"[0.4023809523809524, 0.394047619047619, 0.4666666666666667, 0.4785714285714285, 0.3369047619047619]",0.38235963763651626,0.07300602961179975,"[0.3717211906867079, 0.349317738791423, 0.4498509118646418, 0.4578498985801217, 0.2830584482596866]",0.7335241874527588,0.02397514461673002,"[0.7579119425547997, 0.7071995464852607, 0.7509920634920634, 0.7428722600151172, 0.7086451247165533]","{'finalestimator__estimator_name': ['LR_C0.2'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
BCI,3,MapOT,importance_weighted,Mapping,0.3866303690260132,0.06370152629942677,"[0.4310344827586206, 0.2807017543859649, 0.4385964912280701, 0.3793103448275862, 0.4035087719298245]",0.38499999999999995,0.06354623185340293,"[0.4321428571428571, 0.2797619047619047, 0.4357142857142857, 0.3773809523809523, 0.3999999999999999]",0.3813148620089676,0.06229366343733346,"[0.4242212501318243, 0.280674491200807, 0.4405892269502908, 0.3761901955005403, 0.3848991462613754]",0.6475083144368858,0.05583933892707377,"[0.7268159486016629, 0.5704931972789116, 0.6596371882086167, 0.6402891156462586, 0.6403061224489796]","{'finalestimator__estimator_name': ['LR_C0.2'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
BCI,3,SA,importance_weighted,Subspace,0.4771324863883847,0.04027852542169602,"[0.5344827586206896, 0.4385964912280701, 0.4912280701754385, 0.4827586206896552, 0.4385964912280701]",0.4766666666666667,0.04168026988827189,"[0.5369047619047619, 0.4345238095238095, 0.4916666666666667, 0.4797619047619047, 0.4404761904761904]",0.4725926372589565,0.041944375520257204,"[0.5264756060103822, 0.4307992202729045, 0.4940021826620971, 0.4819945239735345, 0.4296916533758639]",0.7198465608465608,0.021647830111749287,"[0.7075245653817083, 0.6911281179138321, 0.728202947845805, 0.7483125472411186, 0.7240646258503403]","{'finalestimator__estimator_name': ['LR_C0.2'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
BCI,3,TCA,importance_weighted,Subspace,0.22661826981246214,0.043693177618123996,"[0.2241379310344827, 0.1929824561403508, 0.2982456140350877, 0.1896551724137931, 0.2280701754385964]",0.22642857142857137,0.040567124743778965,"[0.2226190476190476, 0.1964285714285714, 0.2916666666666666, 0.1892857142857142, 0.2321428571428571]",0.15518759073293006,0.030625202726608076,"[0.1479684432756768, 0.1255360623781676, 0.2014447884416924, 0.1683339094863595, 0.132654750082754]",0.4907260015117158,0.03172952597487246,"[0.4911640211640211, 0.4668083900226757, 0.5409297052154195, 0.4943537414965986, 0.4603741496598639]","{'finalestimator__estimator_name': ['LR_C0.2'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
BCI,3,TSL,importance_weighted,Subspace,0.24398064125831817,0.013906860477224845,"[0.2241379310344827, 0.2456140350877192, 0.2631578947368421, 0.2413793103448276, 0.2456140350877192]",0.24285714285714283,0.012904454398023096,"[0.2202380952380952, 0.25, 0.25, 0.244047619047619, 0.25]",0.12026452799752083,0.02761728809807591,"[0.1391200951248513, 0.09686187299234, 0.1096491228070175, 0.1588296760710553, 0.09686187299234]",0.5273420256991685,0.05380662598423605,"[0.5589342403628118, 0.5736678004535147, 0.4613378684807256, 0.4766137566137566, 0.566156462585034]","{'finalestimator__estimator_name': ['LR_C0.2'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
BCI,4,CORAL,importance_weighted,Mapping,0.3308529945553539,0.04963093121763378,"[0.3448275862068966, 0.3859649122807017, 0.2982456140350877, 0.3620689655172414, 0.2631578947368421]",0.3326190476190476,0.049677246282236076,"[0.338095238095238, 0.3916666666666666, 0.3035714285714286, 0.3642857142857143, 0.2654761904761905]",0.28251575618757496,0.058288089988738225,"[0.305632183908046, 0.345455928660263, 0.2602339181286549, 0.3079174698365103, 0.1933392804044008]",0.6692804232804233,0.030684388129833436,"[0.6710241874527588, 0.6911848072562358, 0.6297335600907029, 0.7054516250944823, 0.6490079365079365]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR_C0.2']}"
BCI,4,KLIEP,importance_weighted,Reweighting,0.3658197217180883,0.020136650268301897,"[0.396551724137931, 0.3684210526315789, 0.3684210526315789, 0.3448275862068966, 0.3508771929824561]",0.3664285714285714,0.017156905619337075,"[0.3916666666666666, 0.369047619047619, 0.3702380952380952, 0.3476190476190476, 0.3535714285714285]",0.3453327007130328,0.03379212643780237,"[0.3799487815900662, 0.3733269099522261, 0.3352445579357198, 0.3425729442970822, 0.2955703097900697]",0.6876228269085412,0.020007850286752785,"[0.6869028722600152, 0.6978741496598638, 0.6748015873015873, 0.7150151171579743, 0.6635204081632653]","{'finalestimator__estimator_name': ['LR_C0.2'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
BCI,4,KMM,importance_weighted,Reweighting,0.3795523290986086,0.047312024924339544,"[0.3793103448275862, 0.3684210526315789, 0.3859649122807017, 0.4482758620689655, 0.3157894736842105]",0.38,0.04722605693380234,"[0.3761904761904761, 0.3702380952380952, 0.388095238095238, 0.4488095238095239, 0.3166666666666667]",0.3592249824682331,0.06102470171305199,"[0.3652855269977742, 0.3719652667021088, 0.3647467015888068, 0.4318302387267904, 0.2622971783256853]",0.6462169312169312,0.060501620805214804,"[0.6675774754346183, 0.6439058956916099, 0.6426303854875284, 0.7222940287226001, 0.5546768707482993]","{'finalestimator__estimator_name': ['LR_C0.2'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
BCI,4,MMD-LS,importance_weighted,Mapping,0.3728372655777374,0.026407417094172624,"[0.396551724137931, 0.3684210526315789, 0.4035087719298245, 0.3448275862068966, 0.3508771929824561]",0.3733333333333333,0.02446421330078497,"[0.3916666666666666, 0.369047619047619, 0.4047619047619047, 0.3476190476190476, 0.3535714285714285]",0.36187141318643434,0.03658266529301273,"[0.3799487815900662, 0.3733269099522261, 0.4040318186771275, 0.3425729442970822, 0.3094766114156695]",0.6847709750566893,0.022768591905608503,"[0.6857105064247921, 0.6978741496598638, 0.664314058956916, 0.7150151171579743, 0.6609410430839002]","{'finalestimator__estimator_name': ['LR_C0.2'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
